,datetime,angulo_otimo,irradiancia
15914,2019-11-28 13:00:00,-3,220.95627211138526
15915,2019-11-28 13:30:00,-1,138.88580218871635
15916,2019-11-28 14:00:00,0,117.0
15917,2019-11-28 14:30:00,0,115.0
15918,2019-11-28 15:00:00,0,143.99696000475086
15919,2019-11-28 15:30:00,0,105.0
15920,2019-11-28 16:00:00,0,121.0
15921,2019-11-28 16:30:00,0,120.0
15922,2019-11-28 17:00:00,0,99.0
15923,2019-11-28 17:30:00,2,172.93244384943333
15924,2019-11-28 18:00:00,0,59.0
15925,2019-11-28 18:30:00,0,21.0
15926,2019-11-28 19:00:00,0,109.0
15927,2019-11-28 19:30:00,0,48.0
15928,2019-11-28 20:00:00,0,37.0
15929,2019-11-28 20:30:00,0,63.0
15930,2019-11-28 21:00:00,0,21.0
15931,2019-11-28 21:30:00,0,3.0
15932,2019-11-28 22:00:00,15,0.0
15933,2019-11-28 22:30:00,15,0.0
15934,2019-11-28 23:00:00,15,0.0
15935,2019-11-28 23:30:00,15,0.0
15936,2019-11-29 00:00:00,15,0.0
15937,2019-11-29 00:30:00,15,0.0
15938,2019-11-29 01:00:00,15,0.0
15939,2019-11-29 01:30:00,15,0.0
15940,2019-11-29 02:00:00,15,0.0
15941,2019-11-29 02:30:00,15,0.0
15942,2019-11-29 03:00:00,15,0.0
15943,2019-11-29 03:30:00,15,0.0
15944,2019-11-29 04:00:00,15,0.0
15945,2019-11-29 04:30:00,15,0.0
15946,2019-11-29 05:00:00,15,0.0
15947,2019-11-29 05:30:00,15,0.0
15948,2019-11-29 06:00:00,15,0.0
15949,2019-11-29 06:30:00,15,0.0
15950,2019-11-29 07:00:00,15,0.0
15951,2019-11-29 07:30:00,15,0.0
15952,2019-11-29 08:00:00,15,0.0
15953,2019-11-29 08:30:00,-55,73.02890566382717
15954,2019-11-29 09:00:00,-55,303.49640595756455
15955,2019-11-29 09:30:00,-55,499.4618033441428
15956,2019-11-29 10:00:00,-55,671.5426206953243
15957,2019-11-29 10:30:00,-55,779.6725441430301
15958,2019-11-29 11:00:00,-51,879.9169087212117
15959,2019-11-29 11:30:00,-6,259.9359851214769
15960,2019-11-29 12:00:00,-39,983.2553173576371
15961,2019-11-29 12:30:00,-32,1018.0445129252391
15962,2019-11-29 13:00:00,-26,1046.9004623554322
15963,2019-11-29 13:30:00,-19,1064.3028606065857
15964,2019-11-29 14:00:00,-12,1075.9908388749423
15965,2019-11-29 14:30:00,-6,1081.297585492183
15966,2019-11-29 15:00:00,1,1079.3906737835073
15967,2019-11-29 15:30:00,8,1075.2197975894362
15968,2019-11-29 16:00:00,15,1065.5512554218167
15969,2019-11-29 16:30:00,21,1050.3795797145915
15970,2019-11-29 17:00:00,28,1027.1596331291016
15971,2019-11-29 17:30:00,34,997.9001977372416
15972,2019-11-29 18:00:00,40,939.14212960692
15973,2019-11-29 18:30:00,46,883.6741272616135
15974,2019-11-29 19:00:00,52,804.3687097117514
15975,2019-11-29 19:30:00,53,517.8336906135146
15976,2019-11-29 20:00:00,55,578.1592706671146
15977,2019-11-29 20:30:00,55,410.41884995445145
15978,2019-11-29 21:00:00,55,197.4351908502614
15979,2019-11-29 21:30:00,55,12.571458632753632
15980,2019-11-29 22:00:00,15,0.0
15981,2019-11-29 22:30:00,15,0.0
15982,2019-11-29 23:00:00,15,0.0
15983,2019-11-29 23:30:00,15,0.0
15984,2019-11-30 00:00:00,15,0.0
15985,2019-11-30 00:30:00,15,0.0
15986,2019-11-30 01:00:00,15,0.0
15987,2019-11-30 01:30:00,15,0.0
15988,2019-11-30 02:00:00,15,0.0
15989,2019-11-30 02:30:00,15,0.0
15990,2019-11-30 03:00:00,15,0.0
15991,2019-11-30 03:30:00,15,0.0
15992,2019-11-30 04:00:00,15,0.0
15993,2019-11-30 04:30:00,15,0.0
15994,2019-11-30 05:00:00,15,0.0
15995,2019-11-30 05:30:00,15,0.0
15996,2019-11-30 06:00:00,15,0.0
15997,2019-11-30 06:30:00,15,0.0
15998,2019-11-30 07:00:00,15,0.0
15999,2019-11-30 07:30:00,15,0.0
16000,2019-11-30 08:00:00,15,0.0
16001,2019-11-30 08:30:00,-55,82.41425739867496
16002,2019-11-30 09:00:00,-54,97.95410190474162
16003,2019-11-30 09:30:00,-32,130.1026701630086
16004,2019-11-30 10:00:00,-37,230.28619170326078
16005,2019-11-30 10:30:00,-55,741.9569643633344
16006,2019-11-30 11:00:00,-50,833.3197747793533
16007,2019-11-30 11:30:00,-44,898.5137674711837
16008,2019-11-30 12:00:00,-38,960.6168646870078
16009,2019-11-30 12:30:00,-32,998.1540140562297
16010,2019-11-30 13:00:00,-25,1024.161617279469
16011,2019-11-30 13:30:00,-19,1043.3341535849265
16012,2019-11-30 14:00:00,-9,863.5641063123173
16013,2019-11-30 14:30:00,-6,1065.3147641587327
16014,2019-11-30 15:00:00,1,1076.489817658157
16015,2019-11-30 15:30:00,8,1073.2837417501066
16016,2019-11-30 16:00:00,14,1063.6373426360637
16017,2019-11-30 16:30:00,21,1047.477456975295
16018,2019-11-30 17:00:00,28,1026.5505819744435
16019,2019-11-30 17:30:00,34,998.4413752280636
16020,2019-11-30 18:00:00,8,335.6174860482131
16021,2019-11-30 18:30:00,20,387.6557884589614
16022,2019-11-30 19:00:00,42,513.1740181011248
16023,2019-11-30 19:30:00,55,723.7271946672932
16024,2019-11-30 20:00:00,0,76.0
16025,2019-11-30 20:30:00,55,446.26538735507165
16026,2019-11-30 21:00:00,55,239.57172870739205
16027,2019-11-30 21:30:00,55,29.448460161263636
16028,2019-11-30 22:00:00,15,0.0
16029,2019-11-30 22:30:00,15,0.0
16030,2019-11-30 23:00:00,15,0.0
16031,2019-11-30 23:30:00,15,0.0
16032,2019-12-01 00:00:00,15,0.0
16033,2019-12-01 00:30:00,15,0.0
16034,2019-12-01 01:00:00,15,0.0
16035,2019-12-01 01:30:00,15,0.0
16036,2019-12-01 02:00:00,15,0.0
16037,2019-12-01 02:30:00,15,0.0
16038,2019-12-01 03:00:00,15,0.0
16039,2019-12-01 03:30:00,15,0.0
16040,2019-12-01 04:00:00,15,0.0
16041,2019-12-01 04:30:00,15,0.0
16042,2019-12-01 05:00:00,15,0.0
16043,2019-12-01 05:30:00,15,0.0
16044,2019-12-01 06:00:00,15,0.0
16045,2019-12-01 06:30:00,15,0.0
16046,2019-12-01 07:00:00,15,0.0
16047,2019-12-01 07:30:00,15,0.0
16048,2019-12-01 08:00:00,15,0.0
16049,2019-12-01 08:30:00,0,19.0
16050,2019-12-01 09:00:00,-55,145.10881575567277
16051,2019-12-01 09:30:00,-55,594.5246537916371
16052,2019-12-01 10:00:00,-46,285.23266218103
16053,2019-12-01 10:30:00,-49,493.8855158252582
16054,2019-12-01 11:00:00,-41,567.1736738604493
16055,2019-12-01 11:30:00,-31,558.9746406996903
16056,2019-12-01 12:00:00,-27,660.3647098365648
16057,2019-12-01 12:30:00,-7,430.317565421008
16058,2019-12-01 13:00:00,-8,537.3672037532174
16059,2019-12-01 13:30:00,-2,300.15688454993784
16060,2019-12-01 14:00:00,-1,214.727437415522
16061,2019-12-01 14:30:00,-1,381.8894156619694
16062,2019-12-01 15:00:00,0,510.9725033893516
16063,2019-12-01 15:30:00,2,615.3133313980572
16064,2019-12-01 16:00:00,9,827.5033334910056
16065,2019-12-01 16:30:00,15,834.7766704125453
16066,2019-12-01 17:00:00,21,821.9932095472836
16067,2019-12-01 17:30:00,20,638.8552896501952
16068,2019-12-01 18:00:00,1,150.48957865199327
16069,2019-12-01 18:30:00,4,215.8054996008813
16070,2019-12-01 19:00:00,45,577.9712000315059
16071,2019-12-01 19:30:00,0,102.0
16072,2019-12-01 20:00:00,0,42.0
16073,2019-12-01 20:30:00,55,246.4495119051604
16074,2019-12-01 21:00:00,55,145.88424230540173
16075,2019-12-01 21:30:00,0,7.0
16076,2019-12-01 22:00:00,15,0.0
16077,2019-12-01 22:30:00,15,0.0
16078,2019-12-01 23:00:00,15,0.0
16079,2019-12-01 23:30:00,15,0.0
16080,2019-12-02 00:00:00,15,0.0
16081,2019-12-02 00:30:00,15,0.0
16082,2019-12-02 01:00:00,15,0.0
16083,2019-12-02 01:30:00,15,0.0
16084,2019-12-02 02:00:00,15,0.0
16085,2019-12-02 02:30:00,15,0.0
16086,2019-12-02 03:00:00,15,0.0
16087,2019-12-02 03:30:00,15,0.0
16088,2019-12-02 04:00:00,15,0.0
16089,2019-12-02 04:30:00,15,0.0
16090,2019-12-02 05:00:00,15,0.0
16091,2019-12-02 05:30:00,15,0.0
16092,2019-12-02 06:00:00,15,0.0
16093,2019-12-02 06:30:00,15,0.0
16094,2019-12-02 07:00:00,15,0.0
16095,2019-12-02 07:30:00,15,0.0
16096,2019-12-02 08:00:00,15,0.0
16097,2019-12-02 08:30:00,0,15.0
16098,2019-12-02 09:00:00,-55,341.5552593015651
16099,2019-12-02 09:30:00,-55,533.232975270246
16100,2019-12-02 10:00:00,-55,652.5719752721811
16101,2019-12-02 10:30:00,-55,763.0323626667879
16102,2019-12-02 11:00:00,-3,180.03171532440874
16103,2019-12-02 11:30:00,-4,211.32400565160373
16104,2019-12-02 12:00:00,-4,234.59699896117434
16105,2019-12-02 12:30:00,-3,210.48231739120894
16106,2019-12-02 13:00:00,-5,441.3203160765171
16107,2019-12-02 13:30:00,-2,312.100393368054
16108,2019-12-02 14:00:00,-2,443.31808528199923
16109,2019-12-02 14:30:00,-1,419.86549644653616
16110,2019-12-02 15:00:00,0,526.9744427007516
16111,2019-12-02 15:30:00,1,382.808917487196
16112,2019-12-02 16:00:00,2,230.61300413358055
16113,2019-12-02 16:30:00,4,479.2380419043568
16114,2019-12-02 17:00:00,3,233.68162434818214
16115,2019-12-02 17:30:00,4,277.4976490896046
16116,2019-12-02 18:00:00,2,156.24482535021002
16117,2019-12-02 18:30:00,0,101.0
16118,2019-12-02 19:00:00,0,89.0
16119,2019-12-02 19:30:00,0,79.0
16120,2019-12-02 20:00:00,0,29.0
16121,2019-12-02 20:30:00,55,415.5777956043012
16122,2019-12-02 21:00:00,55,211.89669837850147
16123,2019-12-02 21:30:00,55,19.588982458526697
16124,2019-12-02 22:00:00,15,0.0
16125,2019-12-02 22:30:00,15,0.0
16126,2019-12-02 23:00:00,15,0.0
16127,2019-12-02 23:30:00,15,0.0
16128,2019-12-03 00:00:00,15,0.0
16129,2019-12-03 00:30:00,15,0.0
16130,2019-12-03 01:00:00,15,0.0
16131,2019-12-03 01:30:00,15,0.0
16132,2019-12-03 02:00:00,15,0.0
16133,2019-12-03 02:30:00,15,0.0
16134,2019-12-03 03:00:00,15,0.0
16135,2019-12-03 03:30:00,15,0.0
16136,2019-12-03 04:00:00,15,0.0
16137,2019-12-03 04:30:00,15,0.0
16138,2019-12-03 05:00:00,15,0.0
16139,2019-12-03 05:30:00,15,0.0
16140,2019-12-03 06:00:00,15,0.0
16141,2019-12-03 06:30:00,15,0.0
16142,2019-12-03 07:00:00,15,0.0
16143,2019-12-03 07:30:00,15,0.0
16144,2019-12-03 08:00:00,15,0.0
16145,2019-12-03 08:30:00,-55,78.24088464930156
16146,2019-12-03 09:00:00,-55,316.7861926278796
16147,2019-12-03 09:30:00,-55,513.1727473416204
16148,2019-12-03 10:00:00,-55,678.5664481872294
16149,2019-12-03 10:30:00,-55,788.8212019413934
16150,2019-12-03 11:00:00,-51,879.3931024388056
16151,2019-12-03 11:30:00,-45,938.8087001582328
16152,2019-12-03 12:00:00,-6,320.6703961311864
16153,2019-12-03 12:30:00,-11,496.63382015854745
16154,2019-12-03 13:00:00,-3,207.0267899568668
16155,2019-12-03 13:30:00,-2,218.36118239553488
16156,2019-12-03 14:00:00,-2,416.4101085596133
16157,2019-12-03 14:30:00,-1,326.90315898710816
16158,2019-12-03 15:00:00,0,251.99397897273417
16159,2019-12-03 15:30:00,1,487.6847597073329
16160,2019-12-03 16:00:00,3,534.445576214698
16161,2019-12-03 16:30:00,3,438.91384554211686
16162,2019-12-03 17:00:00,4,403.6135678788171
16163,2019-12-03 17:30:00,5,336.1574082120937
16164,2019-12-03 18:00:00,3,214.84416969761511
16165,2019-12-03 18:30:00,10,292.731709931518
16166,2019-12-03 19:00:00,5,195.98441412447724
16167,2019-12-03 19:30:00,6,169.09110618643354
16168,2019-12-03 20:00:00,55,629.299529405491
16169,2019-12-03 20:30:00,55,471.0957161458127
16170,2019-12-03 21:00:00,55,254.15193596521232
16171,2019-12-03 21:30:00,55,35.773039764806725
16172,2019-12-03 22:00:00,15,0.0
16173,2019-12-03 22:30:00,15,0.0
16174,2019-12-03 23:00:00,15,0.0
16175,2019-12-03 23:30:00,15,0.0
16176,2019-12-04 00:00:00,15,0.0
16177,2019-12-04 00:30:00,15,0.0
16178,2019-12-04 01:00:00,15,0.0
16179,2019-12-04 01:30:00,15,0.0
16180,2019-12-04 02:00:00,15,0.0
16181,2019-12-04 02:30:00,15,0.0
16182,2019-12-04 03:00:00,15,0.0
16183,2019-12-04 03:30:00,15,0.0
16184,2019-12-04 04:00:00,15,0.0
16185,2019-12-04 04:30:00,15,0.0
16186,2019-12-04 05:00:00,15,0.0
16187,2019-12-04 05:30:00,15,0.0
16188,2019-12-04 06:00:00,15,0.0
16189,2019-12-04 06:30:00,15,0.0
16190,2019-12-04 07:00:00,15,0.0
16191,2019-12-04 07:30:00,15,0.0
16192,2019-12-04 08:00:00,15,0.0
16193,2019-12-04 08:30:00,0,8.0
16194,2019-12-04 09:00:00,0,57.0
16195,2019-12-04 09:30:00,-55,248.99702078394495
16196,2019-12-04 10:00:00,-55,420.6683899940339
16197,2019-12-04 10:30:00,-48,486.3276295352672
16198,2019-12-04 11:00:00,-45,635.5289392541557
16199,2019-12-04 11:30:00,-40,747.5243867082968
16200,2019-12-04 12:00:00,-35,855.6596377231876
16201,2019-12-04 12:30:00,-26,812.4214176306365
16202,2019-12-04 13:00:00,-21,904.4681179178448
16203,2019-12-04 13:30:00,-13,829.1871263805258
16204,2019-12-04 14:00:00,-4,631.0251475109927
16205,2019-12-04 14:30:00,-2,707.3950469351814
16206,2019-12-04 15:00:00,0,618.9681760530519
16207,2019-12-04 15:30:00,2,591.451902353936
16208,2019-12-04 16:00:00,4,563.2006113057082
16209,2019-12-04 16:30:00,13,803.0055195679902
16210,2019-12-04 17:00:00,3,287.28415412806066
16211,2019-12-04 17:30:00,1,151.46992198790218
16212,2019-12-04 18:00:00,13,412.72549384595436
16213,2019-12-04 18:30:00,0,82.0
16214,2019-12-04 19:00:00,12,247.79401027846382
16215,2019-12-04 19:30:00,31,274.33009937794617
16216,2019-12-04 20:00:00,51,295.2019249602879
16217,2019-12-04 20:30:00,55,333.6884196113232
16218,2019-12-04 21:00:00,39,60.785504292231835
16219,2019-12-04 21:30:00,55,11.047266903093375
16220,2019-12-04 22:00:00,15,0.0
16221,2019-12-04 22:30:00,15,0.0
16222,2019-12-04 23:00:00,15,0.0
16223,2019-12-04 23:30:00,15,0.0
16224,2019-12-05 00:00:00,15,0.0
16225,2019-12-05 00:30:00,15,0.0
16226,2019-12-05 01:00:00,15,0.0
16227,2019-12-05 01:30:00,15,0.0
16228,2019-12-05 02:00:00,15,0.0
16229,2019-12-05 02:30:00,15,0.0
16230,2019-12-05 03:00:00,15,0.0
16231,2019-12-05 03:30:00,15,0.0
16232,2019-12-05 04:00:00,15,0.0
16233,2019-12-05 04:30:00,15,0.0
16234,2019-12-05 05:00:00,15,0.0
16235,2019-12-05 05:30:00,15,0.0
16236,2019-12-05 06:00:00,15,0.0
16237,2019-12-05 06:30:00,15,0.0
16238,2019-12-05 07:00:00,15,0.0
16239,2019-12-05 07:30:00,15,0.0
16240,2019-12-05 08:00:00,15,0.0
16241,2019-12-05 08:30:00,0,15.0
16242,2019-12-05 09:00:00,0,16.0
16243,2019-12-05 09:30:00,-55,211.36329967962678
16244,2019-12-05 10:00:00,-18,164.18363115624774
16245,2019-12-05 10:30:00,-36,335.2381402251545
16246,2019-12-05 11:00:00,-29,394.35858430334747
16247,2019-12-05 11:30:00,-41,774.2503466764003
16248,2019-12-05 12:00:00,-39,963.3757649698491
16249,2019-12-05 12:30:00,-14,557.0451458578616
16250,2019-12-05 13:00:00,-13,664.6806579665003
16251,2019-12-05 13:30:00,-7,619.1829399741591
16252,2019-12-05 14:00:00,-7,777.7857865132959
16253,2019-12-05 14:30:00,-3,750.3059683316986
16254,2019-12-05 15:00:00,0,730.9501905836968
16255,2019-12-05 15:30:00,4,843.7576463034964
16256,2019-12-05 16:00:00,6,693.8614472392388
16257,2019-12-05 16:30:00,3,446.8508897611271
16258,2019-12-05 17:00:00,17,732.5970028697593
16259,2019-12-05 17:30:00,6,370.0890613873707
16260,2019-12-05 18:00:00,5,270.3307270076624
16261,2019-12-05 18:30:00,0,25.0
16262,2019-12-05 19:00:00,0,140.0
16263,2019-12-05 19:30:00,0,23.0
16264,2019-12-05 20:00:00,0,22.0
16265,2019-12-05 20:30:00,0,15.0
16266,2019-12-05 21:00:00,0,11.0
16267,2019-12-05 21:30:00,0,6.0
16268,2019-12-05 22:00:00,15,0.0
16269,2019-12-05 22:30:00,15,0.0
16270,2019-12-05 23:00:00,15,0.0
16271,2019-12-05 23:30:00,15,0.0
16272,2019-12-06 00:00:00,15,0.0
16273,2019-12-06 00:30:00,15,0.0
16274,2019-12-06 01:00:00,15,0.0
16275,2019-12-06 01:30:00,15,0.0
16276,2019-12-06 02:00:00,15,0.0
16277,2019-12-06 02:30:00,15,0.0
16278,2019-12-06 03:00:00,15,0.0
16279,2019-12-06 03:30:00,15,0.0
16280,2019-12-06 04:00:00,15,0.0
16281,2019-12-06 04:30:00,15,0.0
16282,2019-12-06 05:00:00,15,0.0
16283,2019-12-06 05:30:00,15,0.0
16284,2019-12-06 06:00:00,15,0.0
16285,2019-12-06 06:30:00,15,0.0
16286,2019-12-06 07:00:00,15,0.0
16287,2019-12-06 07:30:00,15,0.0
16288,2019-12-06 08:00:00,15,0.0
16289,2019-12-06 08:30:00,0,15.0
16290,2019-12-06 09:00:00,0,27.0
16291,2019-12-06 09:30:00,-55,336.1279103203576
16292,2019-12-06 10:00:00,-34,211.1875285428445
16293,2019-12-06 10:30:00,0,31.0
16294,2019-12-06 11:00:00,0,83.0
16295,2019-12-06 11:30:00,0,137.0
16296,2019-12-06 12:00:00,-4,256.9483227929768
16297,2019-12-06 12:30:00,-3,199.60486125119934
16298,2019-12-06 13:00:00,-3,324.1641992716274
16299,2019-12-06 13:30:00,-2,343.9657079829219
16300,2019-12-06 14:00:00,-4,607.195172997918
16301,2019-12-06 14:30:00,-1,505.77571487366237
16302,2019-12-06 15:00:00,0,438.9938463099578
16303,2019-12-06 15:30:00,2,549.5851735083927
16304,2019-12-06 16:00:00,6,688.9625064593731
16305,2019-12-06 16:30:00,8,630.1897154917195
16306,2019-12-06 17:00:00,8,524.8684954672963
16307,2019-12-06 17:30:00,4,268.7109845711148
16308,2019-12-06 18:00:00,2,166.0258948067618
16309,2019-12-06 18:30:00,0,100.0
16310,2019-12-06 19:00:00,4,195.39714212088765
16311,2019-12-06 19:30:00,44,387.47147648105977
16312,2019-12-06 20:00:00,11,140.78395929900938
16313,2019-12-06 20:30:00,0,56.0
16314,2019-12-06 21:00:00,30,57.25893780575761
16315,2019-12-06 21:30:00,0,12.0
16316,2019-12-06 22:00:00,15,0.0
16317,2019-12-06 22:30:00,15,0.0
16318,2019-12-06 23:00:00,15,0.0
16319,2019-12-06 23:30:00,15,0.0
16320,2019-12-07 00:00:00,15,0.0
16321,2019-12-07 00:30:00,15,0.0
16322,2019-12-07 01:00:00,15,0.0
16323,2019-12-07 01:30:00,15,0.0
16324,2019-12-07 02:00:00,15,0.0
16325,2019-12-07 02:30:00,15,0.0
16326,2019-12-07 03:00:00,15,0.0
16327,2019-12-07 03:30:00,15,0.0
16328,2019-12-07 04:00:00,15,0.0
16329,2019-12-07 04:30:00,15,0.0
16330,2019-12-07 05:00:00,15,0.0
16331,2019-12-07 05:30:00,15,0.0
16332,2019-12-07 06:00:00,15,0.0
16333,2019-12-07 06:30:00,15,0.0
16334,2019-12-07 07:00:00,15,0.0
16335,2019-12-07 07:30:00,15,0.0
16336,2019-12-07 08:00:00,15,0.0
16337,2019-12-07 08:30:00,-55,111.43564360448833
16338,2019-12-07 09:00:00,-55,366.9204624041095
16339,2019-12-07 09:30:00,-55,562.8279864138276
16340,2019-12-07 10:00:00,-55,724.0712601820289
16341,2019-12-07 10:30:00,-55,831.1126826315509
16342,2019-12-07 11:00:00,-52,915.4552831030562
16343,2019-12-07 11:30:00,-46,970.9071446498576
16344,2019-12-07 12:00:00,-39,1021.2398958838645
16345,2019-12-07 12:30:00,-33,1053.3169394763308
16346,2019-12-07 13:00:00,-26,1076.9040084275225
16347,2019-12-07 13:30:00,-20,1094.5214642856924
16348,2019-12-07 14:00:00,-13,1104.3485624406212
16349,2019-12-07 14:30:00,-5,983.0205635631444
16350,2019-12-07 15:00:00,0,1112.8349449607208
16351,2019-12-07 15:30:00,7,1110.7191469659244
16352,2019-12-07 16:00:00,14,1103.2835589169995
16353,2019-12-07 16:30:00,15,881.0814213926733
16354,2019-12-07 17:00:00,21,860.2957474300297
16355,2019-12-07 17:30:00,27,821.1952281529234
16356,2019-12-07 18:00:00,40,1012.2116857304733
16357,2019-12-07 18:30:00,47,967.3281233820953
16358,2019-12-07 19:00:00,53,913.2500798788981
16359,2019-12-07 19:30:00,55,839.3710213318188
16360,2019-12-07 20:00:00,55,738.3972950739366
16361,2019-12-07 20:30:00,55,590.8255252234272
16362,2019-12-07 21:00:00,55,399.330837596519
16363,2019-12-07 21:30:00,55,122.24809503394057
16364,2019-12-07 22:00:00,15,0.0
16365,2019-12-07 22:30:00,15,0.0
16366,2019-12-07 23:00:00,15,0.0
16367,2019-12-07 23:30:00,15,0.0
16368,2019-12-08 00:00:00,15,0.0
16369,2019-12-08 00:30:00,15,0.0
16370,2019-12-08 01:00:00,15,0.0
16371,2019-12-08 01:30:00,15,0.0
16372,2019-12-08 02:00:00,15,0.0
16373,2019-12-08 02:30:00,15,0.0
16374,2019-12-08 03:00:00,15,0.0
16375,2019-12-08 03:30:00,15,0.0
16376,2019-12-08 04:00:00,15,0.0
16377,2019-12-08 04:30:00,15,0.0
16378,2019-12-08 05:00:00,15,0.0
16379,2019-12-08 05:30:00,15,0.0
16380,2019-12-08 06:00:00,15,0.0
16381,2019-12-08 06:30:00,15,0.0
16382,2019-12-08 07:00:00,15,0.0
16383,2019-12-08 07:30:00,15,0.0
16384,2019-12-08 08:00:00,15,0.0
16385,2019-12-08 08:30:00,-55,151.79821127743134
16386,2019-12-08 09:00:00,-55,418.73671750260615
16387,2019-12-08 09:30:00,-55,614.11302253918
16388,2019-12-08 10:00:00,-55,756.0072658880055
16389,2019-12-08 10:30:00,-55,860.5415208948618
16390,2019-12-08 11:00:00,-52,935.8521500802498
16391,2019-12-08 11:30:00,-46,991.3064661308047
16392,2019-12-08 12:00:00,-39,1031.8381382825849
16393,2019-12-08 12:30:00,-33,1061.1270637653038
16394,2019-12-08 13:00:00,-26,1086.9413252584386
16395,2019-12-08 13:30:00,-20,1101.5659723548586
16396,2019-12-08 14:00:00,-13,1113.4177549508886
16397,2019-12-08 14:30:00,-6,1119.7753934427958
16398,2019-12-08 15:00:00,0,1118.875282823374
16399,2019-12-08 15:30:00,7,1115.7593935305447
16400,2019-12-08 16:00:00,14,1107.2401650440238
16401,2019-12-08 16:30:00,20,1095.1542196896391
16402,2019-12-08 17:00:00,27,1071.123851541396
16403,2019-12-08 17:30:00,34,1044.0451703233139
16404,2019-12-08 18:00:00,40,1012.8347442598607
16405,2019-12-08 18:30:00,46,966.8178907025808
16406,2019-12-08 19:00:00,53,908.2991101026792
16407,2019-12-08 19:30:00,55,830.6989784321447
16408,2019-12-08 20:00:00,55,720.5427465367354
16409,2019-12-08 20:30:00,55,570.8070150716653
16410,2019-12-08 21:00:00,55,368.27520016713555
16411,2019-12-08 21:30:00,55,105.45464942993081
16412,2019-12-08 22:00:00,15,0.0
16413,2019-12-08 22:30:00,15,0.0
16414,2019-12-08 23:00:00,15,0.0
16415,2019-12-08 23:30:00,15,0.0
16416,2019-12-09 00:00:00,15,0.0
16417,2019-12-09 00:30:00,15,0.0
16418,2019-12-09 01:00:00,15,0.0
16419,2019-12-09 01:30:00,15,0.0
16420,2019-12-09 02:00:00,15,0.0
16421,2019-12-09 02:30:00,15,0.0
16422,2019-12-09 03:00:00,15,0.0
16423,2019-12-09 03:30:00,15,0.0
16424,2019-12-09 04:00:00,15,0.0
16425,2019-12-09 04:30:00,15,0.0
16426,2019-12-09 05:00:00,15,0.0
16427,2019-12-09 05:30:00,15,0.0
16428,2019-12-09 06:00:00,15,0.0
16429,2019-12-09 06:30:00,15,0.0
16430,2019-12-09 07:00:00,15,0.0
16431,2019-12-09 07:30:00,15,0.0
16432,2019-12-09 08:00:00,15,0.0
16433,2019-12-09 08:30:00,-55,38.644277954334946
16434,2019-12-09 09:00:00,-50,84.18578100017733
16435,2019-12-09 09:30:00,-51,180.5517145683561
16436,2019-12-09 10:00:00,-46,275.22822269311814
16437,2019-12-09 10:30:00,-41,375.9088143625167
16438,2019-12-09 11:00:00,-39,512.8048883019505
16439,2019-12-09 11:30:00,-9,304.90060513154583
16440,2019-12-09 12:00:00,-21,548.0750229956656
16441,2019-12-09 12:30:00,-6,378.22447069621717
16442,2019-12-09 13:00:00,-4,362.66865373525593
16443,2019-12-09 13:30:00,-12,792.9825858895113
16444,2019-12-09 14:00:00,-2,493.0088374615991
16445,2019-12-09 14:30:00,-2,584.6139250095646
16446,2019-12-09 15:00:00,0,691.9868452047272
16447,2019-12-09 15:30:00,4,792.0164905526774
16448,2019-12-09 16:00:00,2,415.31577019464856
16449,2019-12-09 16:30:00,2,370.70996431913454
16450,2019-12-09 17:00:00,20,804.5140695575728
16451,2019-12-09 17:30:00,0,33.0
16452,2019-12-09 18:00:00,0,27.0
16453,2019-12-09 18:30:00,0,39.0
16454,2019-12-09 19:00:00,0,24.0
16455,2019-12-09 19:30:00,0,9.0
16456,2019-12-09 20:00:00,0,42.0
16457,2019-12-09 20:30:00,0,67.0
16458,2019-12-09 21:00:00,0,36.0
16459,2019-12-09 21:30:00,0,7.0
16460,2019-12-09 22:00:00,15,0.0
16461,2019-12-09 22:30:00,15,0.0
16462,2019-12-09 23:00:00,15,0.0
16463,2019-12-09 23:30:00,15,0.0
16464,2019-12-10 00:00:00,15,0.0
16465,2019-12-10 00:30:00,15,0.0
16466,2019-12-10 01:00:00,15,0.0
16467,2019-12-10 01:30:00,15,0.0
16468,2019-12-10 02:00:00,15,0.0
16469,2019-12-10 02:30:00,15,0.0
16470,2019-12-10 03:00:00,15,0.0
16471,2019-12-10 03:30:00,15,0.0
16472,2019-12-10 04:00:00,15,0.0
16473,2019-12-10 04:30:00,15,0.0
16474,2019-12-10 05:00:00,15,0.0
16475,2019-12-10 05:30:00,15,0.0
16476,2019-12-10 06:00:00,15,0.0
16477,2019-12-10 06:30:00,15,0.0
16478,2019-12-10 07:00:00,15,0.0
16479,2019-12-10 07:30:00,15,0.0
16480,2019-12-10 08:00:00,15,0.0
16481,2019-12-10 08:30:00,0,8.0
16482,2019-12-10 09:00:00,0,30.0
16483,2019-12-10 09:30:00,0,65.0
16484,2019-12-10 10:00:00,-1,128.38358411589581
16485,2019-12-10 10:30:00,-31,292.3211837955477
16486,2019-12-10 11:00:00,-27,370.4657712734944
16487,2019-12-10 11:30:00,-7,277.2525183994939
16488,2019-12-10 12:00:00,0,126.0
16489,2019-12-10 12:30:00,-4,303.2341827937886
16490,2019-12-10 13:00:00,-6,476.0914877935151
16491,2019-12-10 13:30:00,-3,424.32025330635855
16492,2019-12-10 14:00:00,-3,538.6746837804881
