,datetime,angulo_otimo,irradiancia
8016,2019-06-17 00:00:00,15,0.0
8017,2019-06-17 00:30:00,15,0.0
8018,2019-06-17 01:00:00,15,0.0
8019,2019-06-17 01:30:00,15,0.0
8020,2019-06-17 02:00:00,15,0.0
8021,2019-06-17 02:30:00,15,0.0
8022,2019-06-17 03:00:00,15,0.0
8023,2019-06-17 03:30:00,15,0.0
8024,2019-06-17 04:00:00,15,0.0
8025,2019-06-17 04:30:00,15,0.0
8026,2019-06-17 05:00:00,15,0.0
8027,2019-06-17 05:30:00,15,0.0
8028,2019-06-17 06:00:00,15,0.0
8029,2019-06-17 06:30:00,15,0.0
8030,2019-06-17 07:00:00,15,0.0
8031,2019-06-17 07:30:00,15,0.0
8032,2019-06-17 08:00:00,15,0.0
8033,2019-06-17 08:30:00,15,0.0
8034,2019-06-17 09:00:00,15,0.0
8035,2019-06-17 09:30:00,15,0.0
8036,2019-06-17 10:00:00,-57,349.23576491747446
8037,2019-06-17 10:30:00,-60,750.0626535885312
8038,2019-06-17 11:00:00,-60,774.8582884844096
8039,2019-06-17 11:30:00,-60,777.4339145883366
8040,2019-06-17 12:00:00,-41,532.2150374442889
8041,2019-06-17 12:30:00,-10,314.9343207595853
8042,2019-06-17 13:00:00,-15,385.7042403241827
8043,2019-06-17 13:30:00,-31,695.2560076834427
8044,2019-06-17 14:00:00,-22,669.0008061663366
8045,2019-06-17 14:30:00,-12,640.9395786403655
8046,2019-06-17 15:00:00,-2,608.0321035527106
8047,2019-06-17 15:30:00,3,218.5045523395642
8048,2019-06-17 16:00:00,12,244.98193799197296
8049,2019-06-17 16:30:00,24,264.47950811393054
8050,2019-06-17 17:00:00,29,109.2657596594203
8051,2019-06-17 17:30:00,43,79.80106613999993
8052,2019-06-17 18:00:00,60,0.0
8053,2019-06-17 18:30:00,60,0.0
8054,2019-06-17 19:00:00,60,0.0
8055,2019-06-17 19:30:00,60,0.0
8056,2019-06-17 20:00:00,60,0.0
8057,2019-06-17 20:30:00,15,0.0
8058,2019-06-17 21:00:00,15,0.0
8059,2019-06-17 21:30:00,15,0.0
8060,2019-06-17 22:00:00,15,0.0
8061,2019-06-17 22:30:00,15,0.0
8062,2019-06-17 23:00:00,15,0.0
8063,2019-06-17 23:30:00,15,0.0
8064,2019-06-18 00:00:00,15,0.0
8065,2019-06-18 00:30:00,15,0.0
8066,2019-06-18 01:00:00,15,0.0
8067,2019-06-18 01:30:00,15,0.0
8068,2019-06-18 02:00:00,15,0.0
8069,2019-06-18 02:30:00,15,0.0
8070,2019-06-18 03:00:00,15,0.0
8071,2019-06-18 03:30:00,15,0.0
8072,2019-06-18 04:00:00,15,0.0
8073,2019-06-18 04:30:00,15,0.0
8074,2019-06-18 05:00:00,15,0.0
8075,2019-06-18 05:30:00,15,0.0
8076,2019-06-18 06:00:00,15,0.0
8077,2019-06-18 06:30:00,15,0.0
8078,2019-06-18 07:00:00,15,0.0
8079,2019-06-18 07:30:00,15,0.0
8080,2019-06-18 08:00:00,15,0.0
8081,2019-06-18 08:30:00,15,0.0
8082,2019-06-18 09:00:00,15,0.0
8083,2019-06-18 09:30:00,15,0.0
8084,2019-06-18 10:00:00,-60,734.8567951898291
8085,2019-06-18 10:30:00,-60,775.2806145560407
8086,2019-06-18 11:00:00,-60,792.8332007449842
8087,2019-06-18 11:30:00,-60,795.26328564785
8088,2019-06-18 12:00:00,-57,774.7945732115866
8089,2019-06-18 12:30:00,-49,750.9649547065765
8090,2019-06-18 13:00:00,-40,722.7374831762969
8091,2019-06-18 13:30:00,-31,696.9801133369391
8092,2019-06-18 14:00:00,-22,663.9430293352892
8093,2019-06-18 14:30:00,-12,634.5830149683779
8094,2019-06-18 15:00:00,-1,247.07995849185374
8095,2019-06-18 15:30:00,7,568.3323049322445
8096,2019-06-18 16:00:00,17,514.9265747384151
8097,2019-06-18 16:30:00,26,436.13961886428035
8098,2019-06-18 17:00:00,35,297.49928508282835
8099,2019-06-18 17:30:00,43,70.14922065077177
8100,2019-06-18 18:00:00,60,0.0
8101,2019-06-18 18:30:00,60,0.0
8102,2019-06-18 19:00:00,60,0.0
8103,2019-06-18 19:30:00,60,0.0
8104,2019-06-18 20:00:00,60,0.0
8105,2019-06-18 20:30:00,15,0.0
8106,2019-06-18 21:00:00,15,0.0
8107,2019-06-18 21:30:00,15,0.0
8108,2019-06-18 22:00:00,15,0.0
8109,2019-06-18 22:30:00,15,0.0
8110,2019-06-18 23:00:00,15,0.0
8111,2019-06-18 23:30:00,15,0.0
8112,2019-06-19 00:00:00,15,0.0
8113,2019-06-19 00:30:00,15,0.0
8114,2019-06-19 01:00:00,15,0.0
8115,2019-06-19 01:30:00,15,0.0
8116,2019-06-19 02:00:00,15,0.0
8117,2019-06-19 02:30:00,15,0.0
8118,2019-06-19 03:00:00,15,0.0
8119,2019-06-19 03:30:00,15,0.0
8120,2019-06-19 04:00:00,15,0.0
8121,2019-06-19 04:30:00,15,0.0
8122,2019-06-19 05:00:00,15,0.0
8123,2019-06-19 05:30:00,15,0.0
8124,2019-06-19 06:00:00,15,0.0
8125,2019-06-19 06:30:00,15,0.0
8126,2019-06-19 07:00:00,15,0.0
8127,2019-06-19 07:30:00,15,0.0
8128,2019-06-19 08:00:00,15,0.0
8129,2019-06-19 08:30:00,15,0.0
8130,2019-06-19 09:00:00,15,0.0
8131,2019-06-19 09:30:00,15,0.0
8132,2019-06-19 10:00:00,-54,330.72323293867044
8133,2019-06-19 10:30:00,-60,769.0723255639466
8134,2019-06-19 11:00:00,-60,787.6547020795081
8135,2019-06-19 11:30:00,-60,792.6444896533379
8136,2019-06-19 12:00:00,-57,778.8333939801366
8137,2019-06-19 12:30:00,-49,756.753654863984
8138,2019-06-19 13:00:00,-40,731.4648447380957
8139,2019-06-19 13:30:00,-31,705.5500087983953
8140,2019-06-19 14:00:00,-22,677.6430105577689
8141,2019-06-19 14:30:00,-12,649.7889464045941
8142,2019-06-19 15:00:00,-2,495.51292523909086
8143,2019-06-19 15:30:00,6,431.0742434075422
8144,2019-06-19 16:00:00,17,538.7703538565986
8145,2019-06-19 16:30:00,26,466.3197648104277
8146,2019-06-19 17:00:00,35,342.38072789441594
8147,2019-06-19 17:30:00,44,103.79987840812304
8148,2019-06-19 18:00:00,60,0.0
8149,2019-06-19 18:30:00,60,0.0
8150,2019-06-19 19:00:00,60,0.0
8151,2019-06-19 19:30:00,60,0.0
8152,2019-06-19 20:00:00,60,0.0
8153,2019-06-19 20:30:00,15,0.0
8154,2019-06-19 21:00:00,15,0.0
8155,2019-06-19 21:30:00,15,0.0
8156,2019-06-19 22:00:00,15,0.0
8157,2019-06-19 22:30:00,15,0.0
8158,2019-06-19 23:00:00,15,0.0
8159,2019-06-19 23:30:00,15,0.0
8160,2019-06-20 00:00:00,15,0.0
8161,2019-06-20 00:30:00,15,0.0
8162,2019-06-20 01:00:00,15,0.0
8163,2019-06-20 01:30:00,15,0.0
8164,2019-06-20 02:00:00,15,0.0
8165,2019-06-20 02:30:00,15,0.0
8166,2019-06-20 03:00:00,15,0.0
8167,2019-06-20 03:30:00,15,0.0
8168,2019-06-20 04:00:00,15,0.0
8169,2019-06-20 04:30:00,15,0.0
8170,2019-06-20 05:00:00,15,0.0
8171,2019-06-20 05:30:00,15,0.0
8172,2019-06-20 06:00:00,15,0.0
8173,2019-06-20 06:30:00,15,0.0
8174,2019-06-20 07:00:00,15,0.0
8175,2019-06-20 07:30:00,15,0.0
8176,2019-06-20 08:00:00,15,0.0
8177,2019-06-20 08:30:00,15,0.0
8178,2019-06-20 09:00:00,15,0.0
8179,2019-06-20 09:30:00,15,0.0
8180,2019-06-20 10:00:00,-60,706.8397957464063
8181,2019-06-20 10:30:00,-60,748.1712765575846
8182,2019-06-20 11:00:00,-60,769.8047839035976
8183,2019-06-20 11:30:00,-60,774.3198286013348
8184,2019-06-20 12:00:00,-57,761.2341953949796
8185,2019-06-20 12:30:00,-49,740.0396490367733
8186,2019-06-20 13:00:00,-40,714.9798196522437
8187,2019-06-20 13:30:00,-31,691.2929411152312
8188,2019-06-20 14:00:00,-22,664.2194783554046
8189,2019-06-20 14:30:00,-12,635.1011836449088
8190,2019-06-20 15:00:00,-3,604.5435791578967
8191,2019-06-20 15:30:00,7,566.7852413744333
8192,2019-06-20 16:00:00,17,515.5335120445309
8193,2019-06-20 16:30:00,26,439.3514071330575
8194,2019-06-20 17:00:00,35,307.61976714727587
8195,2019-06-20 17:30:00,43,78.32798689073249
8196,2019-06-20 18:00:00,60,0.0
8197,2019-06-20 18:30:00,60,0.0
8198,2019-06-20 19:00:00,60,0.0
8199,2019-06-20 19:30:00,60,0.0
8200,2019-06-20 20:00:00,60,0.0
8201,2019-06-20 20:30:00,15,0.0
8202,2019-06-20 21:00:00,15,0.0
8203,2019-06-20 21:30:00,15,0.0
8204,2019-06-20 22:00:00,15,0.0
8205,2019-06-20 22:30:00,15,0.0
8206,2019-06-20 23:00:00,15,0.0
8207,2019-06-20 23:30:00,15,0.0
8208,2019-06-21 00:00:00,15,0.0
8209,2019-06-21 00:30:00,15,0.0
8210,2019-06-21 01:00:00,15,0.0
8211,2019-06-21 01:30:00,15,0.0
8212,2019-06-21 02:00:00,15,0.0
8213,2019-06-21 02:30:00,15,0.0
8214,2019-06-21 03:00:00,15,0.0
8215,2019-06-21 03:30:00,15,0.0
8216,2019-06-21 04:00:00,15,0.0
8217,2019-06-21 04:30:00,15,0.0
8218,2019-06-21 05:00:00,15,0.0
8219,2019-06-21 05:30:00,15,0.0
8220,2019-06-21 06:00:00,15,0.0
8221,2019-06-21 06:30:00,15,0.0
8222,2019-06-21 07:00:00,15,0.0
8223,2019-06-21 07:30:00,15,0.0
8224,2019-06-21 08:00:00,15,0.0
8225,2019-06-21 08:30:00,15,0.0
8226,2019-06-21 09:00:00,15,0.0
8227,2019-06-21 09:30:00,15,0.0
8228,2019-06-21 10:00:00,-60,709.6831131714767
8229,2019-06-21 10:30:00,-60,751.099068869041
8230,2019-06-21 11:00:00,-60,777.2607985422032
8231,2019-06-21 11:30:00,-60,780.1381465991295
8232,2019-06-21 12:00:00,-57,769.3962465165803
8233,2019-06-21 12:30:00,-49,747.6548224808075
8234,2019-06-21 13:00:00,-40,722.3505866745722
8235,2019-06-21 13:30:00,-31,695.9650069242866
8236,2019-06-21 14:00:00,-22,670.2039340637575
8237,2019-06-21 14:30:00,-12,642.4514800577505
8238,2019-06-21 15:00:00,-3,611.0763522948564
8239,2019-06-21 15:30:00,6,370.1839123381545
8240,2019-06-21 16:00:00,8,166.1679924426664
8241,2019-06-21 16:30:00,26,453.62050072011664
8242,2019-06-21 17:00:00,35,328.60152654106423
8243,2019-06-21 17:30:00,43,96.27783968331273
8244,2019-06-21 18:00:00,60,0.0
8245,2019-06-21 18:30:00,60,0.0
8246,2019-06-21 19:00:00,60,0.0
8247,2019-06-21 19:30:00,60,0.0
8248,2019-06-21 20:00:00,60,0.0
8249,2019-06-21 20:30:00,15,0.0
8250,2019-06-21 21:00:00,15,0.0
8251,2019-06-21 21:30:00,15,0.0
8252,2019-06-21 22:00:00,15,0.0
8253,2019-06-21 22:30:00,15,0.0
8254,2019-06-21 23:00:00,15,0.0
8255,2019-06-21 23:30:00,15,0.0
8256,2019-06-22 00:00:00,15,0.0
8257,2019-06-22 00:30:00,15,0.0
8258,2019-06-22 01:00:00,15,0.0
8259,2019-06-22 01:30:00,15,0.0
8260,2019-06-22 02:00:00,15,0.0
8261,2019-06-22 02:30:00,15,0.0
8262,2019-06-22 03:00:00,15,0.0
8263,2019-06-22 03:30:00,15,0.0
8264,2019-06-22 04:00:00,15,0.0
8265,2019-06-22 04:30:00,15,0.0
8266,2019-06-22 05:00:00,15,0.0
8267,2019-06-22 05:30:00,15,0.0
8268,2019-06-22 06:00:00,15,0.0
8269,2019-06-22 06:30:00,15,0.0
8270,2019-06-22 07:00:00,15,0.0
8271,2019-06-22 07:30:00,15,0.0
8272,2019-06-22 08:00:00,15,0.0
8273,2019-06-22 08:30:00,15,0.0
8274,2019-06-22 09:00:00,15,0.0
8275,2019-06-22 09:30:00,15,0.0
8276,2019-06-22 10:00:00,-60,721.7067371746577
8277,2019-06-22 10:30:00,-60,762.8800318861747
8278,2019-06-22 11:00:00,-60,784.9632834400398
8279,2019-06-22 11:30:00,-60,787.8656103649627
8280,2019-06-22 12:00:00,-57,772.7667890486065
8281,2019-06-22 12:30:00,-49,750.9988241713498
8282,2019-06-22 13:00:00,-19,423.89873743211837
8283,2019-06-22 13:30:00,-15,410.36098830473236
8284,2019-06-22 14:00:00,-10,372.33430426377436
8285,2019-06-22 14:30:00,-8,386.28539097562907
8286,2019-06-22 15:00:00,-2,312.3487568808424
8287,2019-06-22 15:30:00,7,579.1108710690295
8288,2019-06-22 16:00:00,17,530.7888645046345
8289,2019-06-22 16:30:00,26,458.0751279355566
8290,2019-06-22 17:00:00,35,332.196143365566
8291,2019-06-22 17:30:00,43,97.879281093436
8292,2019-06-22 18:00:00,60,0.0
8293,2019-06-22 18:30:00,60,0.0
8294,2019-06-22 19:00:00,60,0.0
8295,2019-06-22 19:30:00,60,0.0
8296,2019-06-22 20:00:00,60,0.0
8297,2019-06-22 20:30:00,15,0.0
8298,2019-06-22 21:00:00,15,0.0
8299,2019-06-22 21:30:00,15,0.0
8300,2019-06-22 22:00:00,15,0.0
8301,2019-06-22 22:30:00,15,0.0
8302,2019-06-22 23:00:00,15,0.0
8303,2019-06-22 23:30:00,15,0.0
8304,2019-06-23 00:00:00,15,0.0
8305,2019-06-23 00:30:00,15,0.0
8306,2019-06-23 01:00:00,15,0.0
8307,2019-06-23 01:30:00,15,0.0
8308,2019-06-23 02:00:00,15,0.0
8309,2019-06-23 02:30:00,15,0.0
8310,2019-06-23 03:00:00,15,0.0
8311,2019-06-23 03:30:00,15,0.0
8312,2019-06-23 04:00:00,15,0.0
8313,2019-06-23 04:30:00,15,0.0
8314,2019-06-23 05:00:00,15,0.0
8315,2019-06-23 05:30:00,15,0.0
8316,2019-06-23 06:00:00,15,0.0
8317,2019-06-23 06:30:00,15,0.0
8318,2019-06-23 07:00:00,15,0.0
8319,2019-06-23 07:30:00,15,0.0
8320,2019-06-23 08:00:00,15,0.0
8321,2019-06-23 08:30:00,15,0.0
8322,2019-06-23 09:00:00,15,0.0
8323,2019-06-23 09:30:00,15,0.0
8324,2019-06-23 10:00:00,-60,734.5286818723931
8325,2019-06-23 10:30:00,-60,775.4863926210191
8326,2019-06-23 11:00:00,-60,797.8927664861393
8327,2019-06-23 11:30:00,-60,799.9427746264153
8328,2019-06-23 12:00:00,-58,781.8549202526638
8329,2019-06-23 12:30:00,-49,759.5919823970889
8330,2019-06-23 13:00:00,-41,735.5713620593166
8331,2019-06-23 13:30:00,-32,708.4485518851486
8332,2019-06-23 14:00:00,-22,682.3220738183356
8333,2019-06-23 14:30:00,-13,654.862534058128
8334,2019-06-23 15:00:00,-3,626.7173102504597
8335,2019-06-23 15:30:00,7,592.6732272064473
8336,2019-06-23 16:00:00,17,548.3735246895967
8337,2019-06-23 16:30:00,26,479.259616662025
8338,2019-06-23 17:00:00,35,358.6729715105945
8339,2019-06-23 17:30:00,43,123.30481906235481
8340,2019-06-23 18:00:00,60,0.0
8341,2019-06-23 18:30:00,60,0.0
8342,2019-06-23 19:00:00,60,0.0
8343,2019-06-23 19:30:00,60,0.0
8344,2019-06-23 20:00:00,60,0.0
8345,2019-06-23 20:30:00,15,0.0
8346,2019-06-23 21:00:00,15,0.0
8347,2019-06-23 21:30:00,15,0.0
8348,2019-06-23 22:00:00,15,0.0
8349,2019-06-23 22:30:00,15,0.0
8350,2019-06-23 23:00:00,15,0.0
8351,2019-06-23 23:30:00,15,0.0
8352,2019-06-24 00:00:00,15,0.0
8353,2019-06-24 00:30:00,15,0.0
8354,2019-06-24 01:00:00,15,0.0
8355,2019-06-24 01:30:00,15,0.0
8356,2019-06-24 02:00:00,15,0.0
8357,2019-06-24 02:30:00,15,0.0
8358,2019-06-24 03:00:00,15,0.0
8359,2019-06-24 03:30:00,15,0.0
8360,2019-06-24 04:00:00,15,0.0
8361,2019-06-24 04:30:00,15,0.0
8362,2019-06-24 05:00:00,15,0.0
8363,2019-06-24 05:30:00,15,0.0
8364,2019-06-24 06:00:00,15,0.0
8365,2019-06-24 06:30:00,15,0.0
8366,2019-06-24 07:00:00,15,0.0
8367,2019-06-24 07:30:00,15,0.0
8368,2019-06-24 08:00:00,15,0.0
8369,2019-06-24 08:30:00,15,0.0
8370,2019-06-24 09:00:00,15,0.0
8371,2019-06-24 09:30:00,15,0.0
8372,2019-06-24 10:00:00,-60,747.5194342306809
8373,2019-06-24 10:30:00,-60,788.3179054258007
8374,2019-06-24 11:00:00,-60,809.367559877664
8375,2019-06-24 11:30:00,-60,811.3416466316686
8376,2019-06-24 12:00:00,-58,795.2552297516039
8377,2019-06-24 12:30:00,-50,771.4949057445654
8378,2019-06-24 13:00:00,-41,743.4085279236986
8379,2019-06-24 13:30:00,-32,716.940830576839
8380,2019-06-24 14:00:00,-23,688.8817878812246
8381,2019-06-24 14:30:00,-13,661.6518938228573
8382,2019-06-24 15:00:00,-3,633.1520384208138
8383,2019-06-24 15:30:00,7,600.4643003760852
8384,2019-06-24 16:00:00,17,557.3083179962484
8385,2019-06-24 16:30:00,26,490.6075121664609
8386,2019-06-24 17:00:00,35,375.209124697231
8387,2019-06-24 17:30:00,44,142.76727618612767
8388,2019-06-24 18:00:00,60,0.0
8389,2019-06-24 18:30:00,60,0.0
8390,2019-06-24 19:00:00,60,0.0
8391,2019-06-24 19:30:00,60,0.0
8392,2019-06-24 20:00:00,60,0.0
8393,2019-06-24 20:30:00,15,0.0
8394,2019-06-24 21:00:00,15,0.0
8395,2019-06-24 21:30:00,15,0.0
8396,2019-06-24 22:00:00,15,0.0
8397,2019-06-24 22:30:00,15,0.0
8398,2019-06-24 23:00:00,15,0.0
8399,2019-06-24 23:30:00,15,0.0
8400,2019-06-25 00:00:00,15,0.0
8401,2019-06-25 00:30:00,15,0.0
8402,2019-06-25 01:00:00,15,0.0
8403,2019-06-25 01:30:00,15,0.0
8404,2019-06-25 02:00:00,15,0.0
8405,2019-06-25 02:30:00,15,0.0
8406,2019-06-25 03:00:00,15,0.0
8407,2019-06-25 03:30:00,15,0.0
8408,2019-06-25 04:00:00,15,0.0
8409,2019-06-25 04:30:00,15,0.0
8410,2019-06-25 05:00:00,15,0.0
8411,2019-06-25 05:30:00,15,0.0
8412,2019-06-25 06:00:00,15,0.0
8413,2019-06-25 06:30:00,15,0.0
8414,2019-06-25 07:00:00,15,0.0
8415,2019-06-25 07:30:00,15,0.0
8416,2019-06-25 08:00:00,15,0.0
8417,2019-06-25 08:30:00,15,0.0
8418,2019-06-25 09:00:00,15,0.0
8419,2019-06-25 09:30:00,15,0.0
8420,2019-06-25 10:00:00,-60,738.6848901892073
8421,2019-06-25 10:30:00,-60,777.6404884381913
8422,2019-06-25 11:00:00,-60,798.6105764417978
8423,2019-06-25 11:30:00,-60,801.566883580758
8424,2019-06-25 12:00:00,-58,782.7036410866189
8425,2019-06-25 12:30:00,-13,345.1252603087327
8426,2019-06-25 13:00:00,-29,525.2714018512618
8427,2019-06-25 13:30:00,-32,705.8904498401839
8428,2019-06-25 14:00:00,-22,676.7701319745656
8429,2019-06-25 14:30:00,-7,377.3784988395514
8430,2019-06-25 15:00:00,-1,239.94859253066403
8431,2019-06-25 15:30:00,3,225.6178640860511
8432,2019-06-25 16:00:00,9,187.69797343775096
8433,2019-06-25 16:30:00,26,467.6685657162987
8434,2019-06-25 17:00:00,26,89.59534967803529
8435,2019-06-25 17:30:00,43,112.87459378917636
8436,2019-06-25 18:00:00,60,0.0
8437,2019-06-25 18:30:00,60,0.0
8438,2019-06-25 19:00:00,60,0.0
8439,2019-06-25 19:30:00,60,0.0
8440,2019-06-25 20:00:00,60,0.0
8441,2019-06-25 20:30:00,15,0.0
8442,2019-06-25 21:00:00,15,0.0
8443,2019-06-25 21:30:00,15,0.0
8444,2019-06-25 22:00:00,15,0.0
8445,2019-06-25 22:30:00,15,0.0
8446,2019-06-25 23:00:00,15,0.0
8447,2019-06-25 23:30:00,15,0.0
8448,2019-06-26 00:00:00,15,0.0
8449,2019-06-26 00:30:00,15,0.0
8450,2019-06-26 01:00:00,15,0.0
8451,2019-06-26 01:30:00,15,0.0
8452,2019-06-26 02:00:00,15,0.0
8453,2019-06-26 02:30:00,15,0.0
8454,2019-06-26 03:00:00,15,0.0
8455,2019-06-26 03:30:00,15,0.0
8456,2019-06-26 04:00:00,15,0.0
8457,2019-06-26 04:30:00,15,0.0
8458,2019-06-26 05:00:00,15,0.0
8459,2019-06-26 05:30:00,15,0.0
8460,2019-06-26 06:00:00,15,0.0
8461,2019-06-26 06:30:00,15,0.0
8462,2019-06-26 07:00:00,15,0.0
8463,2019-06-26 07:30:00,15,0.0
8464,2019-06-26 08:00:00,15,0.0
8465,2019-06-26 08:30:00,15,0.0
8466,2019-06-26 09:00:00,15,0.0
8467,2019-06-26 09:30:00,15,0.0
8468,2019-06-26 10:00:00,-60,736.2789331664342
8469,2019-06-26 10:30:00,-60,777.6946619431964
8470,2019-06-26 11:00:00,-60,796.2493729298942
8471,2019-06-26 11:30:00,-60,798.5919319762118
8472,2019-06-26 12:00:00,-58,779.8595475803926
8473,2019-06-26 12:30:00,-50,757.2934207448095
8474,2019-06-26 13:00:00,-41,727.7559017170131
8475,2019-06-26 13:30:00,-32,699.428187832923
8476,2019-06-26 14:00:00,-22,668.7484987805894
8477,2019-06-26 14:30:00,-13,638.6489097238673
8478,2019-06-26 15:00:00,-2,434.55469036557906
8479,2019-06-26 15:30:00,5,305.34823233553595
8480,2019-06-26 16:00:00,13,304.76715655982053
8481,2019-06-26 16:30:00,21,209.6879036025701
8482,2019-06-26 17:00:00,27,100.59787630810641
8483,2019-06-26 17:30:00,0,8.0
8484,2019-06-26 18:00:00,60,0.0
8485,2019-06-26 18:30:00,60,0.0
8486,2019-06-26 19:00:00,60,0.0
8487,2019-06-26 19:30:00,60,0.0
8488,2019-06-26 20:00:00,60,0.0
8489,2019-06-26 20:30:00,60,0.0
8490,2019-06-26 21:00:00,15,0.0
8491,2019-06-26 21:30:00,15,0.0
8492,2019-06-26 22:00:00,15,0.0
8493,2019-06-26 22:30:00,15,0.0
8494,2019-06-26 23:00:00,15,0.0
8495,2019-06-26 23:30:00,15,0.0
8496,2019-06-27 00:00:00,15,0.0
8497,2019-06-27 00:30:00,15,0.0
8498,2019-06-27 01:00:00,15,0.0
8499,2019-06-27 01:30:00,15,0.0
8500,2019-06-27 02:00:00,15,0.0
8501,2019-06-27 02:30:00,15,0.0
8502,2019-06-27 03:00:00,15,0.0
8503,2019-06-27 03:30:00,15,0.0
8504,2019-06-27 04:00:00,15,0.0
8505,2019-06-27 04:30:00,15,0.0
8506,2019-06-27 05:00:00,15,0.0
8507,2019-06-27 05:30:00,15,0.0
8508,2019-06-27 06:00:00,15,0.0
8509,2019-06-27 06:30:00,15,0.0
8510,2019-06-27 07:00:00,15,0.0
8511,2019-06-27 07:30:00,15,0.0
8512,2019-06-27 08:00:00,15,0.0
8513,2019-06-27 08:30:00,15,0.0
8514,2019-06-27 09:00:00,15,0.0
8515,2019-06-27 09:30:00,15,0.0
8516,2019-06-27 10:00:00,-60,695.138066640577
8517,2019-06-27 10:30:00,-60,737.4582087016095
8518,2019-06-27 11:00:00,-60,758.8669102184571
8519,2019-06-27 11:30:00,-43,477.94266533494033
8520,2019-06-27 12:00:00,-57,750.3344829913308
8521,2019-06-27 12:30:00,-36,545.8839266076803
8522,2019-06-27 13:00:00,-30,535.8566819647101
8523,2019-06-27 13:30:00,-32,681.9917472323631
8524,2019-06-27 14:00:00,-22,656.9067724563334
8525,2019-06-27 14:30:00,-13,629.231225040093
8526,2019-06-27 15:00:00,-3,599.5850583367138
8527,2019-06-27 15:30:00,7,563.5536741463642
8528,2019-06-27 16:00:00,16,513.3367271342216
8529,2019-06-27 16:30:00,25,439.5685145061926
8530,2019-06-27 17:00:00,34,308.4154716031518
8531,2019-06-27 17:30:00,42,85.99784563374803
8532,2019-06-27 18:00:00,60,0.0
8533,2019-06-27 18:30:00,60,0.0
8534,2019-06-27 19:00:00,60,0.0
8535,2019-06-27 19:30:00,60,0.0
8536,2019-06-27 20:00:00,60,0.0
8537,2019-06-27 20:30:00,60,0.0
8538,2019-06-27 21:00:00,15,0.0
8539,2019-06-27 21:30:00,15,0.0
8540,2019-06-27 22:00:00,15,0.0
8541,2019-06-27 22:30:00,15,0.0
8542,2019-06-27 23:00:00,15,0.0
8543,2019-06-27 23:30:00,15,0.0
8544,2019-06-28 00:00:00,15,0.0
8545,2019-06-28 00:30:00,15,0.0
8546,2019-06-28 01:00:00,15,0.0
8547,2019-06-28 01:30:00,15,0.0
8548,2019-06-28 02:00:00,15,0.0
8549,2019-06-28 02:30:00,15,0.0
8550,2019-06-28 03:00:00,15,0.0
8551,2019-06-28 03:30:00,15,0.0
8552,2019-06-28 04:00:00,15,0.0
8553,2019-06-28 04:30:00,15,0.0
8554,2019-06-28 05:00:00,15,0.0
8555,2019-06-28 05:30:00,15,0.0
8556,2019-06-28 06:00:00,15,0.0
8557,2019-06-28 06:30:00,15,0.0
8558,2019-06-28 07:00:00,15,0.0
8559,2019-06-28 07:30:00,15,0.0
8560,2019-06-28 08:00:00,15,0.0
8561,2019-06-28 08:30:00,15,0.0
8562,2019-06-28 09:00:00,15,0.0
8563,2019-06-28 09:30:00,15,0.0
8564,2019-06-28 10:00:00,-60,538.1269806497659
8565,2019-06-28 10:30:00,-60,744.8641815982576
8566,2019-06-28 11:00:00,-60,766.539436193023
8567,2019-06-28 11:30:00,-60,770.9175882082407
8568,2019-06-28 12:00:00,-58,756.6451210233627
8569,2019-06-28 12:30:00,-49,735.4311909867822
8570,2019-06-28 13:00:00,-41,710.4386882488324
8571,2019-06-28 13:30:00,-32,684.2757538230079
8572,2019-06-28 14:00:00,-22,657.9519018184735
8573,2019-06-28 14:30:00,-13,630.3014273643669
8574,2019-06-28 15:00:00,-3,602.928928428808
8575,2019-06-28 15:30:00,7,566.8728441112582
8576,2019-06-28 16:00:00,16,519.8524398657845
8577,2019-06-28 16:30:00,25,448.73626260685734
8578,2019-06-28 17:00:00,34,329.7907479745221
8579,2019-06-28 17:30:00,43,110.74613060639882
8580,2019-06-28 18:00:00,60,0.0
8581,2019-06-28 18:30:00,60,0.0
8582,2019-06-28 19:00:00,60,0.0
8583,2019-06-28 19:30:00,60,0.0
8584,2019-06-28 20:00:00,60,0.0
8585,2019-06-28 20:30:00,60,0.0
8586,2019-06-28 21:00:00,15,0.0
8587,2019-06-28 21:30:00,15,0.0
8588,2019-06-28 22:00:00,15,0.0
8589,2019-06-28 22:30:00,15,0.0
8590,2019-06-28 23:00:00,15,0.0
8591,2019-06-28 23:30:00,15,0.0
8592,2019-06-29 00:00:00,15,0.0
8593,2019-06-29 00:30:00,15,0.0
8594,2019-06-29 01:00:00,15,0.0
8595,2019-06-29 01:30:00,15,0.0
8596,2019-06-29 02:00:00,15,0.0
8597,2019-06-29 02:30:00,15,0.0
8598,2019-06-29 03:00:00,15,0.0
8599,2019-06-29 03:30:00,15,0.0
8600,2019-06-29 04:00:00,15,0.0
8601,2019-06-29 04:30:00,15,0.0
8602,2019-06-29 05:00:00,15,0.0
8603,2019-06-29 05:30:00,15,0.0
8604,2019-06-29 06:00:00,15,0.0
8605,2019-06-29 06:30:00,15,0.0
8606,2019-06-29 07:00:00,15,0.0
8607,2019-06-29 07:30:00,15,0.0
8608,2019-06-29 08:00:00,15,0.0
8609,2019-06-29 08:30:00,15,0.0
8610,2019-06-29 09:00:00,15,0.0
