Month,DHI,DNI,GHI,Solar Zenith Angle,Wind Speed,datetime,Angulo,azimuth,tracker_theta,Hour Sine,Hour Cosine
9,83,366,171,76.16,3.5,2019-09-26 17:00:00,30,274.5983193356347,53.54412561111167,-0.9659258262890683,-0.25881904510252063
9,46,180,68,82.97,3.1,2019-09-26 17:30:00,36,271.5226083028083,21.10594628567162,-0.9914448613738104,-0.13052619222005163
9,0,0,0,89.53,2.8000000000000003,2019-09-26 18:00:00,60,268.51401547955606,1.4848757672933033,-1.0,-1.8369701987210297e-16
9,0,0,0,96.82,2.8000000000000003,2019-09-26 18:30:00,60,265.4842672792167,0.0,-0.9914448613738104,0.13052619222005213
9,0,0,0,103.65,2.8000000000000003,2019-09-26 19:00:00,60,262.34400946172457,0.0,-0.9659258262890682,0.25881904510252113
9,0,0,0,110.43,2.6,2019-09-26 19:30:00,60,258.9932119731737,0.0,-0.9238795325112866,0.38268343236509
9,0,0,0,117.13,2.4000000000000004,2019-09-26 20:00:00,60,255.30967848245564,0.0,-0.8660254037844386,0.5000000000000001
9,0,0,0,123.71,2.4000000000000004,2019-09-26 20:30:00,60,251.13343596878676,0.0,-0.7933533402912352,0.6087614290087205
9,0,0,0,130.12,1.6,2019-09-26 21:00:00,60,246.2441887724358,0.0,-0.7071067811865477,0.7071067811865474
9,0,0,0,136.26,1.4,2019-09-26 21:30:00,15,240.3290570990284,0.0,-0.608761429008721,0.7933533402912349
9,0,0,0,142.0,1.2000000000000002,2019-09-26 22:00:00,15,232.9422717265868,0.0,-0.5000000000000004,0.8660254037844384
9,0,0,0,147.13,1.0,2019-09-26 22:30:00,15,223.48090463064253,0.0,-0.38268343236508956,0.9238795325112868
9,0,0,0,151.31,0.9,2019-09-26 23:00:00,15,211.2752180876843,0.0,-0.2588190451025207,0.9659258262890683
9,0,0,0,154.08,0.8,2019-09-26 23:30:00,15,196.02586336246543,0.0,-0.13052619222005168,0.9914448613738104
9,0,0,0,154.96,0.7000000000000001,2019-09-27 00:00:00,15,178.65379304934106,0.0,0.0,1.0
9,0,0,0,153.75,0.7000000000000001,2019-09-27 00:30:00,15,161.4900891572181,0.0,0.13052619222005157,0.9914448613738104
9,0,0,0,150.72,0.7000000000000001,2019-09-27 01:00:00,15,146.70717658513755,0.0,0.25881904510252074,0.9659258262890683
9,0,0,0,146.36,0.7000000000000001,2019-09-27 01:30:00,15,134.97910347731175,0.0,0.3826834323650898,0.9238795325112867
9,0,0,0,141.11,0.7000000000000001,2019-09-27 02:00:00,15,125.8968260710496,0.0,0.49999999999999994,0.8660254037844387
9,0,0,0,135.29,0.7000000000000001,2019-09-27 02:30:00,15,118.78449522626272,0.0,0.6087614290087207,0.7933533402912352
9,0,0,0,129.1,0.7000000000000001,2019-09-27 03:00:00,15,113.06327106483218,0.0,0.7071067811865476,0.7071067811865476
9,0,0,0,122.66,0.8,2019-09-27 03:30:00,15,108.31131222321642,0.0,0.7933533402912352,0.6087614290087207
9,0,0,0,116.06,0.8,2019-09-27 04:00:00,15,104.2332248274148,0.0,0.8660254037844386,0.5000000000000001
9,0,0,0,109.34,0.8,2019-09-27 04:30:00,15,100.6203991492801,0.0,0.9238795325112867,0.38268343236508984
9,0,0,0,102.54,0.9,2019-09-27 05:00:00,15,97.32041613265416,0.0,0.9659258262890683,0.25881904510252074
9,0,0,0,95.7,1.2000000000000002,2019-09-27 05:30:00,15,94.21582932393596,0.0,0.9914448613738104,0.1305261922200517
9,11,34,12,88.51,1.5,2019-09-27 06:00:00,15,91.20940381901886,-4.320125090891935,1.0,6.123233995736766e-17
9,53,270,91,81.85000000000001,1.8,2019-09-27 06:30:00,15,88.21308924400648,-24.93214563798441,0.9914448613738105,-0.13052619222005138
9,83,463,202,75.03,2.2,2019-09-27 07:00:00,15,85.13858180351917,-60.0,0.9659258262890683,-0.25881904510252085
9,103,586,321,68.21000000000001,2.2,2019-09-27 07:30:00,15,81.88761484107226,-60.0,0.9238795325112867,-0.3826834323650897
9,109,704,446,61.44,2.2,2019-09-27 08:00:00,15,78.33995213450743,-60.0,0.8660254037844387,-0.4999999999999998
9,168,4,171,54.76,2.2,2019-09-27 08:30:00,15,74.33633069142093,-53.73194140649632,0.7933533402912352,-0.6087614290087207
9,247,23,262,48.22,2.1,2019-09-27 09:00:00,-11,69.65216891373052,-46.38040154349518,0.7071067811865476,-0.7071067811865475
9,279,23,296,41.9,2.2,2019-09-27 09:30:00,-10,63.9559090575724,-38.86964843781992,0.6087614290087204,-0.7933533402912353
9,255,15,267,35.92,2.2,2019-09-27 10:00:00,-7,56.74607977060464,-31.19960397723183,0.49999999999999994,-0.8660254037844387
9,282,17,297,30.48,2.3000000000000003,2019-09-27 10:30:00,-7,47.27826570732827,-23.38210377205788,0.3826834323650899,-0.9238795325112867
9,370,32,398,25.96,2.4000000000000004,2019-09-27 11:00:00,-8,34.58466654312406,-15.441343341287796,0.258819045102521,-0.9659258262890682
9,313,19,330,22.88,2.7,2019-09-27 11:30:00,-6,17.962309662615098,-7.412836327664556,0.13052619222005157,-0.9914448613738104
9,479,123,593,21.89,3.0,2019-09-27 12:00:00,-16,358.3579222539837,0.6592838557291543,1.2246467991473532e-16,-1.0
9,418,48,462,23.24,3.3000000000000003,2019-09-27 12:30:00,-7,339.0492047173845,8.726406368565984,-0.13052619222005132,-0.9914448613738105
9,456,121,564,26.59,3.6,2019-09-27 13:00:00,-11,323.04145206126566,16.74040126274298,-0.25881904510252035,-0.9659258262890684
9,132,885,888,31.29,4.0,2019-09-27 13:30:00,-23,310.91636553484705,24.658488521319065,-0.3826834323650892,-0.923879532511287
9,126,869,821,36.83,4.4,2019-09-27 14:00:00,-15,301.85996267856115,32.44714391984518,-0.5000000000000001,-0.8660254037844386
9,122,845,741,42.87,4.6000000000000005,2019-09-27 14:30:00,-7,294.9261345889156,40.08448808661048,-0.6087614290087207,-0.7933533402912352
9,274,374,518,49.23,4.9,2019-09-27 15:00:00,0,289.4120092599286,47.561027533566296,-0.7071067811865475,-0.7071067811865477
9,117,747,536,55.8,5.1000000000000005,2019-09-27 15:30:00,8,284.84763429664315,54.87897175317472,-0.7933533402912349,-0.6087614290087209
9,108,676,420,62.49,5.2,2019-09-27 16:00:00,16,280.9216632360513,60.0,-0.8660254037844385,-0.5000000000000004
9,139,51,157,69.26,5.300000000000001,2019-09-27 16:30:00,11,277.4218562487849,60.0,-0.9238795325112868,-0.3826834323650895
9,71,475,185,76.08,5.300000000000001,2019-09-27 17:00:00,31,274.19628863287926,54.18982288365456,-0.9659258262890683,-0.25881904510252063
9,44,274,78,82.89,5.0,2019-09-27 17:30:00,38,271.12885057088283,21.35775991723353,-0.9914448613738104,-0.13052619222005163
9,0,0,0,89.45,4.800000000000001,2019-09-27 18:00:00,60,268.12319860269946,1.676044795825632,-1.0,-1.8369701987210297e-16
9,0,0,0,96.74,4.5,2019-09-27 18:30:00,60,265.0912491940384,0.0,-0.9914448613738104,0.13052619222005213
9,0,0,0,103.57,4.3,2019-09-27 19:00:00,60,261.9436212040848,0.0,-0.9659258262890682,0.25881904510252113
9,0,0,0,110.34,4.1000000000000005,2019-09-27 19:30:00,60,258.58006985221914,0.0,-0.9238795325112866,0.38268343236509
9,0,0,0,117.03,3.9,2019-09-27 20:00:00,60,254.87805904570095,0.0,-0.8660254037844386,0.5000000000000001
9,0,0,0,123.59,3.9,2019-09-27 20:30:00,60,250.67731241390757,0.0,-0.7933533402912352,0.6087614290087205
9,0,0,0,129.97,3.6,2019-09-27 21:00:00,60,245.75769052581467,0.0,-0.7071067811865477,0.7071067811865474
9,0,0,0,136.09,3.6,2019-09-27 21:30:00,15,239.80800658722416,0.0,-0.608761429008721,0.7933533402912349
9,0,0,0,141.79,3.5,2019-09-27 22:00:00,15,232.38831270654836,0.0,-0.5000000000000004,0.8660254037844384
9,0,0,0,146.88,3.5,2019-09-27 22:30:00,15,222.91109388111968,0.0,-0.38268343236508956,0.9238795325112868
9,0,0,0,151.01,3.5,2019-09-27 23:00:00,15,210.739225549785,0.0,-0.2588190451025207,0.9659258262890683
9,0,0,0,153.72,3.5,2019-09-27 23:30:00,15,195.6183099733784,0.0,-0.13052619222005168,0.9914448613738104
9,0,0,0,154.56,3.6,2019-09-28 00:00:00,15,178.47644673966963,0.0,0.0,1.0
9,0,0,0,153.35,3.6,2019-09-28 00:30:00,15,161.56251599594816,0.0,0.13052619222005157,0.9914448613738104
9,0,0,0,150.34,3.7,2019-09-28 01:00:00,15,146.95571597037133,0.0,0.25881904510252074,0.9659258262890683
9,0,0,0,146.01,3.7,2019-09-28 01:30:00,15,135.31584972554282,0.0,0.3826834323650898,0.9238795325112867
9,0,0,0,140.79,3.6,2019-09-28 02:00:00,15,126.26488200210092,0.0,0.49999999999999994,0.8660254037844387
9,0,0,0,134.99,3.6,2019-09-28 02:30:00,15,119.1559124656315,0.0,0.6087614290087207,0.7933533402912352
9,0,0,0,128.82,3.6,2019-09-28 03:00:00,15,113.42672044063272,0.0,0.7071067811865476,0.7071067811865476
9,0,0,0,122.4,3.5,2019-09-28 03:30:00,15,108.6635467237258,0.0,0.7933533402912352,0.6087614290087207
9,0,0,0,115.8,3.4000000000000004,2019-09-28 04:00:00,15,104.5746618974374,0.0,0.8660254037844386,0.5000000000000001
9,0,0,0,109.09,3.4000000000000004,2019-09-28 04:30:00,15,100.95304957930966,0.0,0.9238795325112867,0.38268343236508984
9,0,0,0,102.3,3.3000000000000003,2019-09-28 05:00:00,15,97.64695973813042,0.0,0.9659258262890683,0.25881904510252074
9,0,0,0,95.46,3.4000000000000004,2019-09-28 05:30:00,15,94.53922707212404,0.0,0.9914448613738104,0.1305261922200517
9,5,0,5,88.3,3.6,2019-09-28 06:00:00,15,91.53275843014836,-4.930414257298224,1.0,6.123233995736766e-17
9,53,302,97,81.62,3.9,2019-09-28 06:30:00,15,88.53961849043122,-25.749306347656017,0.9914448613738105,-0.13052619222005138
9,81,489,209,74.79,4.2,2019-09-28 07:00:00,15,85.47163434628277,-60.0,0.9659258262890683,-0.25881904510252085
9,100,611,329,67.97,4.2,2019-09-28 07:30:00,15,82.23067773522303,-60.0,0.9238795325112867,-0.3826834323650897
9,106,722,454,61.19,4.2,2019-09-28 08:00:00,15,78.69658207279491,-60.0,0.8660254037844387,-0.4999999999999998
9,81,0,81,54.51,4.0,2019-09-28 08:30:00,15,74.70987019716597,-53.5220582502139,0.7933533402912352,-0.6087614290087207
9,174,5,178,47.95,3.9,2019-09-28 09:00:00,-4,70.04492113920787,-46.1807809595748,0.7071067811865476,-0.7071067811865475
9,121,0,121,41.61,3.7,2019-09-28 09:30:00,0,64.36697969574232,-38.682738039470806,0.6087614290087204,-0.7933533402912353
9,298,22,315,35.6,3.5,2019-09-28 10:00:00,-8,57.16601545539032,-31.027967641750823,0.49999999999999994,-0.8660254037844387
9,179,826,893,30.14,3.4000000000000004,2019-09-28 10:30:00,-60,47.676690188980274,-23.22827954140029,0.3826834323650899,-0.9238795325112867
9,400,43,439,25.58,3.2,2019-09-28 11:00:00,-10,34.88758969926556,-15.307649934310875,0.258819045102521,-0.9659258262890682
9,192,10,201,22.49,3.2,2019-09-28 11:30:00,-5,18.039215954076557,-7.3011560960954816,0.13052619222005157,-0.9914448613738104
9,242,14,255,21.5,3.2,2019-09-28 12:00:00,-5,358.1006229319375,0.7477047189236767,1.2246467991473532e-16,-1.0
9,379,31,407,22.9,3.4000000000000004,2019-09-28 12:30:00,-5,338.5170650206354,8.791096694496154,-0.13052619222005132,-0.9914448613738105
9,303,18,320,26.31,3.6,2019-09-28 13:00:00,-3,322.39897350842136,16.781711401977667,-0.25881904510252035,-0.9659258262890684
9,139,2,141,31.07,3.8,2019-09-28 13:30:00,-1,310.2762460532911,24.677536610847376,-0.3826834323650892,-0.923879532511287
9,176,7,182,36.65,4.0,2019-09-28 14:00:00,-1,301.2638053994916,32.44568033791142,-0.5000000000000001,-0.8660254037844386
9,112,0,112,42.73,4.1000000000000005,2019-09-28 14:30:00,0,294.38036515641835,40.06471467793591,-0.6087614290087207,-0.7933533402912352
9,109,0,109,49.11,4.3,2019-09-28 15:00:00,0,288.91101911998373,47.52541195893049,-0.7071067811865475,-0.7071067811865477
9,69,0,69,55.69,4.3,2019-09-28 15:30:00,0,284.382984129922,54.83008924285049,-0.7933533402912349,-0.6087614290087209
9,83,0,83,62.4,4.4,2019-09-28 16:00:00,0,280.48506997611844,60.0,-0.8660254037844385,-0.5000000000000004
9,39,0,39,69.18,4.4,2019-09-28 16:30:00,0,277.00593451222943,60.0,-0.9238795325112868,-0.3826834323650895
9,91,368,180,76.0,4.4,2019-09-28 17:00:00,29,273.79455645718764,54.865270225577056,-0.9659258262890683,-0.25881904510252063
9,52,179,75,82.82000000000001,4.2,2019-09-28 17:30:00,36,270.7355229710227,21.61315664835005,-0.9914448613738104,-0.13052619222005163
9,0,0,0,89.38,4.0,2019-09-28 18:00:00,60,267.73293995034487,1.8702093062761944,-1.0,-1.8369701987210297e-16
