,datetime,angulo_otimo,irradiancia
5311,2019-04-21 15:30:00,4,307.1678372605527
5312,2019-04-21 16:00:00,12,328.9729281789475
5313,2019-04-21 16:30:00,13,159.48303133603736
5314,2019-04-21 17:00:00,24,120.36391571600271
5315,2019-04-21 17:30:00,0,18.0
5316,2019-04-21 18:00:00,60,0.0
5317,2019-04-21 18:30:00,60,0.0
5318,2019-04-21 19:00:00,60,0.0
5319,2019-04-21 19:30:00,60,0.0
5320,2019-04-21 20:00:00,60,0.0
5321,2019-04-21 20:30:00,60,0.0
5322,2019-04-21 21:00:00,15,0.0
5323,2019-04-21 21:30:00,15,0.0
5324,2019-04-21 22:00:00,15,0.0
5325,2019-04-21 22:30:00,15,0.0
5326,2019-04-21 23:00:00,15,0.0
5327,2019-04-21 23:30:00,15,0.0
5328,2019-04-22 00:00:00,15,0.0
5329,2019-04-22 00:30:00,15,0.0
5330,2019-04-22 01:00:00,15,0.0
5331,2019-04-22 01:30:00,15,0.0
5332,2019-04-22 02:00:00,15,0.0
5333,2019-04-22 02:30:00,15,0.0
5334,2019-04-22 03:00:00,15,0.0
5335,2019-04-22 03:30:00,15,0.0
5336,2019-04-22 04:00:00,15,0.0
5337,2019-04-22 04:30:00,15,0.0
5338,2019-04-22 05:00:00,15,0.0
5339,2019-04-22 05:30:00,15,0.0
5340,2019-04-22 06:00:00,15,0.0
5341,2019-04-22 06:30:00,15,0.0
5342,2019-04-22 07:00:00,15,0.0
5343,2019-04-22 07:30:00,15,0.0
5344,2019-04-22 08:00:00,15,0.0
5345,2019-04-22 08:30:00,15,0.0
5346,2019-04-22 09:00:00,15,0.0
5347,2019-04-22 09:30:00,-60,721.1537206646012
5348,2019-04-22 10:00:00,-60,779.2031310416435
5349,2019-04-22 10:30:00,-60,821.0490595781234
5350,2019-04-22 11:00:00,-60,839.0346660972975
5351,2019-04-22 11:30:00,-57,843.190964534698
5352,2019-04-22 12:00:00,-29,565.0502026554109
5353,2019-04-22 12:30:00,-22,544.5655390900176
5354,2019-04-22 13:00:00,-9,404.3833101278711
5355,2019-04-22 13:30:00,0,33.0
5356,2019-04-22 14:00:00,-8,425.8441034540254
5357,2019-04-22 14:30:00,-1,181.00393465000232
5358,2019-04-22 15:00:00,0,23.0
5359,2019-04-22 15:30:00,5,423.4789257599591
5360,2019-04-22 16:00:00,11,284.35533818430997
5361,2019-04-22 16:30:00,0,78.0
5362,2019-04-22 17:00:00,21,100.80949352117557
5363,2019-04-22 17:30:00,0,11.0
5364,2019-04-22 18:00:00,60,0.0
5365,2019-04-22 18:30:00,60,0.0
5366,2019-04-22 19:00:00,60,0.0
5367,2019-04-22 19:30:00,60,0.0
5368,2019-04-22 20:00:00,60,0.0
5369,2019-04-22 20:30:00,60,0.0
5370,2019-04-22 21:00:00,15,0.0
5371,2019-04-22 21:30:00,15,0.0
5372,2019-04-22 22:00:00,15,0.0
5373,2019-04-22 22:30:00,15,0.0
5374,2019-04-22 23:00:00,15,0.0
5375,2019-04-22 23:30:00,15,0.0
5376,2019-04-23 00:00:00,15,0.0
5377,2019-04-23 00:30:00,15,0.0
5378,2019-04-23 01:00:00,15,0.0
5379,2019-04-23 01:30:00,15,0.0
5380,2019-04-23 02:00:00,15,0.0
5381,2019-04-23 02:30:00,15,0.0
5382,2019-04-23 03:00:00,15,0.0
5383,2019-04-23 03:30:00,15,0.0
5384,2019-04-23 04:00:00,15,0.0
5385,2019-04-23 04:30:00,15,0.0
5386,2019-04-23 05:00:00,15,0.0
5387,2019-04-23 05:30:00,15,0.0
5388,2019-04-23 06:00:00,15,0.0
5389,2019-04-23 06:30:00,15,0.0
5390,2019-04-23 07:00:00,15,0.0
5391,2019-04-23 07:30:00,15,0.0
5392,2019-04-23 08:00:00,15,0.0
5393,2019-04-23 08:30:00,15,0.0
5394,2019-04-23 09:00:00,15,0.0
5395,2019-04-23 09:30:00,-60,705.8592030008963
5396,2019-04-23 10:00:00,-60,769.634974581164
5397,2019-04-23 10:30:00,-60,811.9240891229828
5398,2019-04-23 11:00:00,-60,834.0525396943881
5399,2019-04-23 11:30:00,-57,838.0450807470506
5400,2019-04-23 12:00:00,-19,478.6247018758852
5401,2019-04-23 12:30:00,-42,814.6406246393719
5402,2019-04-23 13:00:00,-34,790.0203059662982
5403,2019-04-23 13:30:00,-26,766.56283893163
5404,2019-04-23 14:00:00,-18,731.8649979164965
5405,2019-04-23 14:30:00,0,124.0
5406,2019-04-23 15:00:00,0,134.0
5407,2019-04-23 15:30:00,0,110.0
5408,2019-04-23 16:00:00,13,366.2947381618228
5409,2019-04-23 16:30:00,0,71.0
5410,2019-04-23 17:00:00,0,33.0
5411,2019-04-23 17:30:00,0,9.0
5412,2019-04-23 18:00:00,60,0.0
5413,2019-04-23 18:30:00,60,0.0
5414,2019-04-23 19:00:00,60,0.0
5415,2019-04-23 19:30:00,60,0.0
5416,2019-04-23 20:00:00,60,0.0
5417,2019-04-23 20:30:00,60,0.0
5418,2019-04-23 21:00:00,15,0.0
5419,2019-04-23 21:30:00,15,0.0
5420,2019-04-23 22:00:00,15,0.0
5421,2019-04-23 22:30:00,15,0.0
5422,2019-04-23 23:00:00,15,0.0
5423,2019-04-23 23:30:00,15,0.0
5424,2019-04-24 00:00:00,15,0.0
5425,2019-04-24 00:30:00,15,0.0
5426,2019-04-24 01:00:00,15,0.0
5427,2019-04-24 01:30:00,15,0.0
5428,2019-04-24 02:00:00,15,0.0
5429,2019-04-24 02:30:00,15,0.0
5430,2019-04-24 03:00:00,15,0.0
5431,2019-04-24 03:30:00,15,0.0
5432,2019-04-24 04:00:00,15,0.0
5433,2019-04-24 04:30:00,15,0.0
5434,2019-04-24 05:00:00,15,0.0
5435,2019-04-24 05:30:00,15,0.0
5436,2019-04-24 06:00:00,15,0.0
5437,2019-04-24 06:30:00,15,0.0
5438,2019-04-24 07:00:00,15,0.0
5439,2019-04-24 07:30:00,15,0.0
5440,2019-04-24 08:00:00,15,0.0
5441,2019-04-24 08:30:00,15,0.0
5442,2019-04-24 09:00:00,15,0.0
5443,2019-04-24 09:30:00,-60,712.0701557745115
5444,2019-04-24 10:00:00,-60,776.4489441922103
5445,2019-04-24 10:30:00,-60,818.0693068367077
5446,2019-04-24 11:00:00,-60,839.2952660209286
5447,2019-04-24 11:30:00,-58,841.8701233097793
5448,2019-04-24 12:00:00,-11,384.74400685636834
5449,2019-04-24 12:30:00,-12,427.8698990243536
5450,2019-04-24 13:00:00,-7,355.16814447202194
5451,2019-04-24 13:30:00,-26,779.9609723942003
5452,2019-04-24 14:00:00,-18,750.5520756955676
5453,2019-04-24 14:30:00,-10,716.8468537579804
5454,2019-04-24 15:00:00,-1,659.2159217851141
5455,2019-04-24 15:30:00,7,601.7469382564149
5456,2019-04-24 16:00:00,15,512.0558406232739
5457,2019-04-24 16:30:00,23,401.8944657306431
5458,2019-04-24 17:00:00,30,248.01478179813247
5459,2019-04-24 17:30:00,35,53.80785588369622
5460,2019-04-24 18:00:00,60,0.0
5461,2019-04-24 18:30:00,60,0.0
5462,2019-04-24 19:00:00,60,0.0
5463,2019-04-24 19:30:00,60,0.0
5464,2019-04-24 20:00:00,60,0.0
5465,2019-04-24 20:30:00,60,0.0
5466,2019-04-24 21:00:00,15,0.0
5467,2019-04-24 21:30:00,15,0.0
5468,2019-04-24 22:00:00,15,0.0
5469,2019-04-24 22:30:00,15,0.0
5470,2019-04-24 23:00:00,15,0.0
5471,2019-04-24 23:30:00,15,0.0
5472,2019-04-25 00:00:00,15,0.0
5473,2019-04-25 00:30:00,15,0.0
5474,2019-04-25 01:00:00,15,0.0
5475,2019-04-25 01:30:00,15,0.0
5476,2019-04-25 02:00:00,15,0.0
5477,2019-04-25 02:30:00,15,0.0
5478,2019-04-25 03:00:00,15,0.0
5479,2019-04-25 03:30:00,15,0.0
5480,2019-04-25 04:00:00,15,0.0
5481,2019-04-25 04:30:00,15,0.0
5482,2019-04-25 05:00:00,15,0.0
5483,2019-04-25 05:30:00,15,0.0
5484,2019-04-25 06:00:00,15,0.0
5485,2019-04-25 06:30:00,15,0.0
5486,2019-04-25 07:00:00,15,0.0
5487,2019-04-25 07:30:00,15,0.0
5488,2019-04-25 08:00:00,15,0.0
5489,2019-04-25 08:30:00,15,0.0
5490,2019-04-25 09:00:00,15,0.0
5491,2019-04-25 09:30:00,-60,709.9896000503479
5492,2019-04-25 10:00:00,-60,771.9821841716404
5493,2019-04-25 10:30:00,-60,813.3699032246769
5494,2019-04-25 11:00:00,-60,834.9152673925842
5495,2019-04-25 11:30:00,-36,558.6896301829196
5496,2019-04-25 12:00:00,-37,640.711174294675
5497,2019-04-25 12:30:00,-30,634.4617341125704
5498,2019-04-25 13:00:00,-22,585.8745962486314
5499,2019-04-25 13:30:00,-26,763.4974006334311
5500,2019-04-25 14:00:00,-13,565.3971512744729
5501,2019-04-25 14:30:00,-8,559.9113235206052
5502,2019-04-25 15:00:00,0,224.2185437686847
5503,2019-04-25 15:30:00,2,199.11198174681564
5504,2019-04-25 16:00:00,0,23.0
5505,2019-04-25 16:30:00,0,22.0
5506,2019-04-25 17:00:00,0,40.0
5507,2019-04-25 17:30:00,0,8.0
5508,2019-04-25 18:00:00,60,0.0
5509,2019-04-25 18:30:00,60,0.0
5510,2019-04-25 19:00:00,60,0.0
5511,2019-04-25 19:30:00,60,0.0
5512,2019-04-25 20:00:00,60,0.0
5513,2019-04-25 20:30:00,60,0.0
5514,2019-04-25 21:00:00,15,0.0
5515,2019-04-25 21:30:00,15,0.0
5516,2019-04-25 22:00:00,15,0.0
5517,2019-04-25 22:30:00,15,0.0
5518,2019-04-25 23:00:00,15,0.0
5519,2019-04-25 23:30:00,15,0.0
5520,2019-04-26 00:00:00,15,0.0
5521,2019-04-26 00:30:00,15,0.0
5522,2019-04-26 01:00:00,15,0.0
5523,2019-04-26 01:30:00,15,0.0
5524,2019-04-26 02:00:00,15,0.0
5525,2019-04-26 02:30:00,15,0.0
5526,2019-04-26 03:00:00,15,0.0
5527,2019-04-26 03:30:00,15,0.0
5528,2019-04-26 04:00:00,15,0.0
5529,2019-04-26 04:30:00,15,0.0
5530,2019-04-26 05:00:00,15,0.0
5531,2019-04-26 05:30:00,15,0.0
5532,2019-04-26 06:00:00,15,0.0
5533,2019-04-26 06:30:00,15,0.0
5534,2019-04-26 07:00:00,15,0.0
5535,2019-04-26 07:30:00,15,0.0
5536,2019-04-26 08:00:00,15,0.0
5537,2019-04-26 08:30:00,15,0.0
5538,2019-04-26 09:00:00,15,0.0
5539,2019-04-26 09:30:00,-60,647.0461768956602
5540,2019-04-26 10:00:00,-60,719.6466269120044
5541,2019-04-26 10:30:00,-60,763.9157005772645
5542,2019-04-26 11:00:00,-38,509.8545534637154
5543,2019-04-26 11:30:00,-56,804.5756422350444
5544,2019-04-26 12:00:00,-26,525.9632738670255
5545,2019-04-26 12:30:00,-17,481.13919091020216
5546,2019-04-26 13:00:00,-8,386.9899944666821
5547,2019-04-26 13:30:00,-3,257.7275869356454
5548,2019-04-26 14:00:00,0,30.0
5549,2019-04-26 14:30:00,-2,248.15671536983322
5550,2019-04-26 15:00:00,0,37.0
5551,2019-04-26 15:30:00,0,17.0
5552,2019-04-26 16:00:00,0,12.0
5553,2019-04-26 16:30:00,0,42.0
5554,2019-04-26 17:00:00,0,12.0
5555,2019-04-26 17:30:00,0,11.0
5556,2019-04-26 18:00:00,60,0.0
5557,2019-04-26 18:30:00,60,0.0
5558,2019-04-26 19:00:00,60,0.0
5559,2019-04-26 19:30:00,60,0.0
5560,2019-04-26 20:00:00,60,0.0
5561,2019-04-26 20:30:00,60,0.0
5562,2019-04-26 21:00:00,15,0.0
5563,2019-04-26 21:30:00,15,0.0
5564,2019-04-26 22:00:00,15,0.0
5565,2019-04-26 22:30:00,15,0.0
5566,2019-04-26 23:00:00,15,0.0
5567,2019-04-26 23:30:00,15,0.0
5568,2019-04-27 00:00:00,15,0.0
5569,2019-04-27 00:30:00,15,0.0
5570,2019-04-27 01:00:00,15,0.0
5571,2019-04-27 01:30:00,15,0.0
5572,2019-04-27 02:00:00,15,0.0
5573,2019-04-27 02:30:00,15,0.0
5574,2019-04-27 03:00:00,15,0.0
5575,2019-04-27 03:30:00,15,0.0
5576,2019-04-27 04:00:00,15,0.0
5577,2019-04-27 04:30:00,15,0.0
5578,2019-04-27 05:00:00,15,0.0
5579,2019-04-27 05:30:00,15,0.0
5580,2019-04-27 06:00:00,15,0.0
5581,2019-04-27 06:30:00,15,0.0
5582,2019-04-27 07:00:00,15,0.0
5583,2019-04-27 07:30:00,15,0.0
5584,2019-04-27 08:00:00,15,0.0
5585,2019-04-27 08:30:00,15,0.0
5586,2019-04-27 09:00:00,15,0.0
5587,2019-04-27 09:30:00,-60,713.1305270176351
5588,2019-04-27 10:00:00,-60,779.9346210071984
5589,2019-04-27 10:30:00,-60,820.0573898020494
5590,2019-04-27 11:00:00,-60,844.4497175178293
5591,2019-04-27 11:30:00,-59,846.1515387318173
5592,2019-04-27 12:00:00,-51,833.3757865447626
5593,2019-04-27 12:30:00,-43,819.4391436003606
5594,2019-04-27 13:00:00,-13,446.5422410208766
5595,2019-04-27 13:30:00,-27,777.1003582385509
5596,2019-04-27 14:00:00,-19,750.2484808314628
5597,2019-04-27 14:30:00,-7,527.8558688931455
5598,2019-04-27 15:00:00,-1,504.6683435899076
5599,2019-04-27 15:30:00,7,628.4089122536913
5600,2019-04-27 16:00:00,16,569.011878965478
5601,2019-04-27 16:30:00,24,471.6335525387749
5602,2019-04-27 17:00:00,32,330.4025224756445
5603,2019-04-27 17:30:00,40,92.89660607614393
5604,2019-04-27 18:00:00,60,0.0
5605,2019-04-27 18:30:00,60,0.0
5606,2019-04-27 19:00:00,60,0.0
5607,2019-04-27 19:30:00,60,0.0
5608,2019-04-27 20:00:00,60,0.0
5609,2019-04-27 20:30:00,60,0.0
5610,2019-04-27 21:00:00,15,0.0
5611,2019-04-27 21:30:00,15,0.0
5612,2019-04-27 22:00:00,15,0.0
5613,2019-04-27 22:30:00,15,0.0
5614,2019-04-27 23:00:00,15,0.0
5615,2019-04-27 23:30:00,15,0.0
5616,2019-04-28 00:00:00,15,0.0
5617,2019-04-28 00:30:00,15,0.0
5618,2019-04-28 01:00:00,15,0.0
5619,2019-04-28 01:30:00,15,0.0
5620,2019-04-28 02:00:00,15,0.0
5621,2019-04-28 02:30:00,15,0.0
5622,2019-04-28 03:00:00,15,0.0
5623,2019-04-28 03:30:00,15,0.0
5624,2019-04-28 04:00:00,15,0.0
5625,2019-04-28 04:30:00,15,0.0
5626,2019-04-28 05:00:00,15,0.0
5627,2019-04-28 05:30:00,15,0.0
5628,2019-04-28 06:00:00,15,0.0
5629,2019-04-28 06:30:00,15,0.0
5630,2019-04-28 07:00:00,15,0.0
5631,2019-04-28 07:30:00,15,0.0
5632,2019-04-28 08:00:00,15,0.0
5633,2019-04-28 08:30:00,15,0.0
5634,2019-04-28 09:00:00,15,0.0
5635,2019-04-28 09:30:00,-60,759.8708718007857
5636,2019-04-28 10:00:00,-60,817.6923615167303
5637,2019-04-28 10:30:00,-60,855.752294658595
5638,2019-04-28 11:00:00,-60,874.4962684131398
5639,2019-04-28 11:30:00,-60,872.8571982675643
5640,2019-04-28 12:00:00,-30,554.0102826345311
5641,2019-04-28 12:30:00,-34,665.5884470005819
5642,2019-04-28 13:00:00,-36,818.7711186652491
5643,2019-04-28 13:30:00,-28,794.1767288652145
5644,2019-04-28 14:00:00,-12,509.87641956738923
5645,2019-04-28 14:30:00,-10,733.5276077037961
5646,2019-04-28 15:00:00,0,251.20812275604334
5647,2019-04-28 15:30:00,5,353.95782496566574
5648,2019-04-28 16:00:00,10,227.51598432149189
5649,2019-04-28 16:30:00,0,83.0
5650,2019-04-28 17:00:00,0,24.0
5651,2019-04-28 17:30:00,0,8.0
5652,2019-04-28 18:00:00,60,0.0
5653,2019-04-28 18:30:00,60,0.0
5654,2019-04-28 19:00:00,60,0.0
5655,2019-04-28 19:30:00,60,0.0
5656,2019-04-28 20:00:00,60,0.0
5657,2019-04-28 20:30:00,60,0.0
5658,2019-04-28 21:00:00,15,0.0
5659,2019-04-28 21:30:00,15,0.0
5660,2019-04-28 22:00:00,15,0.0
5661,2019-04-28 22:30:00,15,0.0
5662,2019-04-28 23:00:00,15,0.0
5663,2019-04-28 23:30:00,15,0.0
5664,2019-04-29 00:00:00,15,0.0
5665,2019-04-29 00:30:00,15,0.0
5666,2019-04-29 01:00:00,15,0.0
5667,2019-04-29 01:30:00,15,0.0
5668,2019-04-29 02:00:00,15,0.0
5669,2019-04-29 02:30:00,15,0.0
5670,2019-04-29 03:00:00,15,0.0
5671,2019-04-29 03:30:00,15,0.0
5672,2019-04-29 04:00:00,15,0.0
5673,2019-04-29 04:30:00,15,0.0
5674,2019-04-29 05:00:00,15,0.0
5675,2019-04-29 05:30:00,15,0.0
5676,2019-04-29 06:00:00,15,0.0
5677,2019-04-29 06:30:00,15,0.0
5678,2019-04-29 07:00:00,15,0.0
5679,2019-04-29 07:30:00,15,0.0
5680,2019-04-29 08:00:00,15,0.0
5681,2019-04-29 08:30:00,15,0.0
5682,2019-04-29 09:00:00,15,0.0
5683,2019-04-29 09:30:00,-60,770.0446065042499
5684,2019-04-29 10:00:00,-8,228.91191758574396
5685,2019-04-29 10:30:00,-60,868.0474931658202
5686,2019-04-29 11:00:00,-60,891.1218881933005
5687,2019-04-29 11:30:00,-4,179.17517500989484
5688,2019-04-29 12:00:00,-4,235.51626360881866
5689,2019-04-29 12:30:00,-11,403.53970956782274
5690,2019-04-29 13:00:00,-3,245.7727316838043
5691,2019-04-29 13:30:00,-12,459.49550847365515
5692,2019-04-29 14:00:00,-19,771.4986952106306
5693,2019-04-29 14:30:00,-3,297.8350118775637
5694,2019-04-29 15:00:00,-1,689.3832695324254
5695,2019-04-29 15:30:00,0,17.0
5696,2019-04-29 16:00:00,8,193.04805527550624
5697,2019-04-29 16:30:00,24,456.4710124037009
5698,2019-04-29 17:00:00,32,293.3568795060858
5699,2019-04-29 17:30:00,37,53.76210598842604
5700,2019-04-29 18:00:00,60,0.0
5701,2019-04-29 18:30:00,60,0.0
5702,2019-04-29 19:00:00,60,0.0
5703,2019-04-29 19:30:00,60,0.0
5704,2019-04-29 20:00:00,60,0.0
5705,2019-04-29 20:30:00,60,0.0
5706,2019-04-29 21:00:00,15,0.0
5707,2019-04-29 21:30:00,15,0.0
5708,2019-04-29 22:00:00,15,0.0
5709,2019-04-29 22:30:00,15,0.0
5710,2019-04-29 23:00:00,15,0.0
5711,2019-04-29 23:30:00,15,0.0
5712,2019-04-30 00:00:00,15,0.0
5713,2019-04-30 00:30:00,15,0.0
5714,2019-04-30 01:00:00,15,0.0
5715,2019-04-30 01:30:00,15,0.0
5716,2019-04-30 02:00:00,15,0.0
5717,2019-04-30 02:30:00,15,0.0
5718,2019-04-30 03:00:00,15,0.0
5719,2019-04-30 03:30:00,15,0.0
5720,2019-04-30 04:00:00,15,0.0
5721,2019-04-30 04:30:00,15,0.0
5722,2019-04-30 05:00:00,15,0.0
5723,2019-04-30 05:30:00,15,0.0
5724,2019-04-30 06:00:00,15,0.0
5725,2019-04-30 06:30:00,15,0.0
5726,2019-04-30 07:00:00,15,0.0
5727,2019-04-30 07:30:00,15,0.0
5728,2019-04-30 08:00:00,15,0.0
5729,2019-04-30 08:30:00,15,0.0
5730,2019-04-30 09:00:00,15,0.0
5731,2019-04-30 09:30:00,-60,766.2381084968936
5732,2019-04-30 10:00:00,-60,829.3082714897753
5733,2019-04-30 10:30:00,-60,869.0625863519075
5734,2019-04-30 11:00:00,-60,885.5757081210292
5735,2019-04-30 11:30:00,-60,884.650725934129
5736,2019-04-30 12:00:00,-52,870.2046755958378
5737,2019-04-30 12:30:00,-44,850.3317154252622
5738,2019-04-30 13:00:00,-36,827.5760806490807
5739,2019-04-30 13:30:00,-27,802.7518915998321
5740,2019-04-30 14:00:00,-19,771.3498804587059
5741,2019-04-30 14:30:00,-10,741.0567880017858
5742,2019-04-30 15:00:00,-1,710.7088508765523
5743,2019-04-30 15:30:00,8,665.6448863762098
5744,2019-04-30 16:00:00,16,598.4682368343505
5745,2019-04-30 16:30:00,23,316.69771734350326
5746,2019-04-30 17:00:00,33,333.7545400491342
5747,2019-04-30 17:30:00,40,79.47835946916128
5748,2019-04-30 18:00:00,60,0.0
5749,2019-04-30 18:30:00,60,0.0
5750,2019-04-30 19:00:00,60,0.0
5751,2019-04-30 19:30:00,60,0.0
5752,2019-04-30 20:00:00,60,0.0
5753,2019-04-30 20:30:00,60,0.0
5754,2019-04-30 21:00:00,15,0.0
5755,2019-04-30 21:30:00,15,0.0
5756,2019-04-30 22:00:00,15,0.0
5757,2019-04-30 22:30:00,15,0.0
5758,2019-04-30 23:00:00,15,0.0
5759,2019-04-30 23:30:00,15,0.0
5760,2019-05-01 00:00:00,15,0.0
5761,2019-05-01 00:30:00,15,0.0
5762,2019-05-01 01:00:00,15,0.0
5763,2019-05-01 01:30:00,15,0.0
5764,2019-05-01 02:00:00,15,0.0
5765,2019-05-01 02:30:00,15,0.0
5766,2019-05-01 03:00:00,15,0.0
5767,2019-05-01 03:30:00,15,0.0
5768,2019-05-01 04:00:00,15,0.0
5769,2019-05-01 04:30:00,15,0.0
5770,2019-05-01 05:00:00,15,0.0
5771,2019-05-01 05:30:00,15,0.0
5772,2019-05-01 06:00:00,15,0.0
5773,2019-05-01 06:30:00,15,0.0
5774,2019-05-01 07:00:00,15,0.0
5775,2019-05-01 07:30:00,15,0.0
5776,2019-05-01 08:00:00,15,0.0
5777,2019-05-01 08:30:00,15,0.0
5778,2019-05-01 09:00:00,15,0.0
5779,2019-05-01 09:30:00,-40,300.3766315537154
5780,2019-05-01 10:00:00,-60,802.6312731057749
5781,2019-05-01 10:30:00,-60,612.202125579305
5782,2019-05-01 11:00:00,-59,710.3945409542573
5783,2019-05-01 11:30:00,-59,857.0356474836532
5784,2019-05-01 12:00:00,-42,672.0412353202
5785,2019-05-01 12:30:00,-30,606.9359156931687
5786,2019-05-01 13:00:00,-23,574.4794046571903
5787,2019-05-01 13:30:00,-27,757.4026913349687
5788,2019-05-01 14:00:00,-18,724.9050676612485
5789,2019-05-01 14:30:00,-10,690.8814067240507
5790,2019-05-01 15:00:00,-1,684.5500606698425
5791,2019-05-01 15:30:00,8,637.8160543232133
5792,2019-05-01 16:00:00,16,574.0354597974097
5793,2019-05-01 16:30:00,22,280.0865433148996
5794,2019-05-01 17:00:00,0,40.0
5795,2019-05-01 17:30:00,0,10.0
5796,2019-05-01 18:00:00,60,0.0
5797,2019-05-01 18:30:00,60,0.0
5798,2019-05-01 19:00:00,60,0.0
5799,2019-05-01 19:30:00,60,0.0
5800,2019-05-01 20:00:00,60,0.0
5801,2019-05-01 20:30:00,60,0.0
5802,2019-05-01 21:00:00,15,0.0
5803,2019-05-01 21:30:00,15,0.0
5804,2019-05-01 22:00:00,15,0.0
5805,2019-05-01 22:30:00,15,0.0
5806,2019-05-01 23:00:00,15,0.0
5807,2019-05-01 23:30:00,15,0.0
5808,2019-05-02 00:00:00,15,0.0
5809,2019-05-02 00:30:00,15,0.0
5810,2019-05-02 01:00:00,15,0.0
5811,2019-05-02 01:30:00,15,0.0
5812,2019-05-02 02:00:00,15,0.0
5813,2019-05-02 02:30:00,15,0.0
5814,2019-05-02 03:00:00,15,0.0
5815,2019-05-02 03:30:00,15,0.0
5816,2019-05-02 04:00:00,15,0.0
5817,2019-05-02 04:30:00,15,0.0
5818,2019-05-02 05:00:00,15,0.0
5819,2019-05-02 05:30:00,15,0.0
5820,2019-05-02 06:00:00,15,0.0
5821,2019-05-02 06:30:00,15,0.0
5822,2019-05-02 07:00:00,15,0.0
5823,2019-05-02 07:30:00,15,0.0
5824,2019-05-02 08:00:00,15,0.0
5825,2019-05-02 08:30:00,15,0.0
5826,2019-05-02 09:00:00,15,0.0
5827,2019-05-02 09:30:00,-59,371.9611896087125
5828,2019-05-02 10:00:00,-60,478.86674821117015
5829,2019-05-02 10:30:00,-45,460.4788155327608
5830,2019-05-02 11:00:00,-42,513.5419758665932
5831,2019-05-02 11:30:00,-59,832.6038451694096
5832,2019-05-02 12:00:00,-42,658.8792111835245
5833,2019-05-02 12:30:00,-44,805.0065807684525
5834,2019-05-02 13:00:00,-12,420.41560688272654
5835,2019-05-02 13:30:00,-10,417.0978581338689
5836,2019-05-02 14:00:00,0,66.0
5837,2019-05-02 14:30:00,-4,349.31116151240417
5838,2019-05-02 15:00:00,0,147.0
5839,2019-05-02 15:30:00,1,171.9104966977422
5840,2019-05-02 16:00:00,8,186.84450540736665
5841,2019-05-02 16:30:00,18,172.31767173402827
5842,2019-05-02 17:00:00,19,70.07438254433721
5843,2019-05-02 17:30:00,0,9.0
5844,2019-05-02 18:00:00,60,0.0
5845,2019-05-02 18:30:00,60,0.0
5846,2019-05-02 19:00:00,60,0.0
5847,2019-05-02 19:30:00,60,0.0
5848,2019-05-02 20:00:00,60,0.0
5849,2019-05-02 20:30:00,60,0.0
5850,2019-05-02 21:00:00,15,0.0
5851,2019-05-02 21:30:00,15,0.0
5852,2019-05-02 22:00:00,15,0.0
5853,2019-05-02 22:30:00,15,0.0
5854,2019-05-02 23:00:00,15,0.0
5855,2019-05-02 23:30:00,15,0.0
5856,2019-05-03 00:00:00,15,0.0
5857,2019-05-03 00:30:00,15,0.0
5858,2019-05-03 01:00:00,15,0.0
5859,2019-05-03 01:30:00,15,0.0
5860,2019-05-03 02:00:00,15,0.0
5861,2019-05-03 02:30:00,15,0.0
5862,2019-05-03 03:00:00,15,0.0
5863,2019-05-03 03:30:00,15,0.0
5864,2019-05-03 04:00:00,15,0.0
5865,2019-05-03 04:30:00,15,0.0
5866,2019-05-03 05:00:00,15,0.0
5867,2019-05-03 05:30:00,15,0.0
5868,2019-05-03 06:00:00,15,0.0
5869,2019-05-03 06:30:00,15,0.0
5870,2019-05-03 07:00:00,15,0.0
5871,2019-05-03 07:30:00,15,0.0
5872,2019-05-03 08:00:00,15,0.0
5873,2019-05-03 08:30:00,15,0.0
5874,2019-05-03 09:00:00,15,0.0
5875,2019-05-03 09:30:00,-60,697.0490919625431
5876,2019-05-03 10:00:00,-60,757.4064607136368
5877,2019-05-03 10:30:00,-55,531.0117890386273
5878,2019-05-03 11:00:00,-58,681.3879824349178
5879,2019-05-03 11:30:00,-47,630.3538699046107
5880,2019-05-03 12:00:00,-35,585.2819890506739
5881,2019-05-03 12:30:00,-29,586.691950370417
5882,2019-05-03 13:00:00,-22,551.4352645651735
5883,2019-05-03 13:30:00,-16,514.9721627956349
5884,2019-05-03 14:00:00,-13,523.2752812618651
5885,2019-05-03 14:30:00,-5,399.74093117690916
5886,2019-05-03 15:00:00,-1,622.7869774959885
5887,2019-05-03 15:30:00,8,565.844460313092
5888,2019-05-03 16:00:00,16,485.62280166547737
5889,2019-05-03 16:30:00,24,376.58125270548965
5890,2019-05-03 17:00:00,32,214.12108553885798
5891,2019-05-03 17:30:00,37,27.955720743684445
5892,2019-05-03 18:00:00,60,0.0
5893,2019-05-03 18:30:00,60,0.0
5894,2019-05-03 19:00:00,60,0.0
5895,2019-05-03 19:30:00,60,0.0
5896,2019-05-03 20:00:00,60,0.0
5897,2019-05-03 20:30:00,60,0.0
5898,2019-05-03 21:00:00,15,0.0
5899,2019-05-03 21:30:00,15,0.0
5900,2019-05-03 22:00:00,15,0.0
5901,2019-05-03 22:30:00,15,0.0
5902,2019-05-03 23:00:00,15,0.0
5903,2019-05-03 23:30:00,15,0.0
5904,2019-05-04 00:00:00,15,0.0
5905,2019-05-04 00:30:00,15,0.0
5906,2019-05-04 01:00:00,15,0.0
5907,2019-05-04 01:30:00,15,0.0
