,Year,Month,Day,Hour,Minute,DHI,Temperature,DNI,GHI,Solar Zenith Angle,Wind Speed,Surface Albedo,Cloud Type,Fill Flag,datetime,datetime_utc,datetime_local
14104,2019,10,21,20,0,0,17.0,0,0,113.88,0.8,0.14,7,0,2019-10-21 20:00:00,2019-10-21 20:00:00+00:00,2019-10-21 20:00:00-03:00
14105,2019,10,21,20,30,0,17.0,0,0,120.01,0.8,0.14,7,0,2019-10-21 20:30:00,2019-10-21 20:30:00+00:00,2019-10-21 20:30:00-03:00
14106,2019,10,21,21,0,0,16.7,0,0,125.84,0.8,0.14,7,0,2019-10-21 21:00:00,2019-10-21 21:00:00+00:00,2019-10-21 21:00:00-03:00
14107,2019,10,21,21,30,0,16.6,0,0,131.27,0.7000000000000001,0.14,8,0,2019-10-21 21:30:00,2019-10-21 21:30:00+00:00,2019-10-21 21:30:00-03:00
14108,2019,10,21,22,0,0,16.5,0,0,136.14,0.7000000000000001,0.14,7,0,2019-10-21 22:00:00,2019-10-21 22:00:00+00:00,2019-10-21 22:00:00-03:00
14109,2019,10,21,22,30,0,16.400000000000002,0,0,140.26,0.6000000000000001,0.14,6,0,2019-10-21 22:30:00,2019-10-21 22:30:00+00:00,2019-10-21 22:30:00-03:00
14110,2019,10,21,23,0,0,16.400000000000002,0,0,143.35,0.6000000000000001,0.14,6,0,2019-10-21 23:00:00,2019-10-21 23:00:00+00:00,2019-10-21 23:00:00-03:00
14111,2019,10,21,23,30,0,16.400000000000002,0,0,145.16,0.5,0.14,6,0,2019-10-21 23:30:00,2019-10-21 23:30:00+00:00,2019-10-21 23:30:00-03:00
14112,2019,10,22,0,0,0,16.400000000000002,0,0,145.46,0.3,0.14,6,0,2019-10-22 00:00:00,2019-10-22 00:00:00+00:00,2019-10-22 00:00:00-03:00
14113,2019,10,22,0,30,0,16.6,0,0,144.24,0.3,0.14,7,0,2019-10-22 00:30:00,2019-10-22 00:30:00+00:00,2019-10-22 00:30:00-03:00
14114,2019,10,22,1,0,0,16.7,0,0,141.62,0.3,0.14,7,0,2019-10-22 01:00:00,2019-10-22 01:00:00+00:00,2019-10-22 01:00:00-03:00
14115,2019,10,22,1,30,0,16.6,0,0,137.87,0.4,0.14,7,0,2019-10-22 01:30:00,2019-10-22 01:30:00+00:00,2019-10-22 01:30:00-03:00
14116,2019,10,22,2,0,0,16.6,0,0,133.27,0.5,0.14,7,0,2019-10-22 02:00:00,2019-10-22 02:00:00+00:00,2019-10-22 02:00:00-03:00
14117,2019,10,22,2,30,0,16.5,0,0,128.04,0.6000000000000001,0.14,7,0,2019-10-22 02:30:00,2019-10-22 02:30:00+00:00,2019-10-22 02:30:00-03:00
14118,2019,10,22,3,0,0,16.400000000000002,0,0,122.35,0.7000000000000001,0.14,7,0,2019-10-22 03:00:00,2019-10-22 03:00:00+00:00,2019-10-22 03:00:00-03:00
14119,2019,10,22,3,30,0,16.3,0,0,116.33,0.7000000000000001,0.14,7,0,2019-10-22 03:30:00,2019-10-22 03:30:00+00:00,2019-10-22 03:30:00-03:00
14120,2019,10,22,4,0,0,16.2,0,0,110.07,0.7000000000000001,0.14,7,0,2019-10-22 04:00:00,2019-10-22 04:00:00+00:00,2019-10-22 04:00:00-03:00
14121,2019,10,22,4,30,0,16.0,0,0,103.62,0.7000000000000001,0.14,7,0,2019-10-22 04:30:00,2019-10-22 04:30:00+00:00,2019-10-22 04:30:00-03:00
14122,2019,10,22,5,0,0,15.9,0,0,97.04,0.7000000000000001,0.14,7,0,2019-10-22 05:00:00,2019-10-22 05:00:00+00:00,2019-10-22 05:00:00-03:00
14123,2019,10,22,5,30,0,16.2,0,0,89.88,1.1,0.14,7,7,2019-10-22 05:30:00,2019-10-22 05:30:00+00:00,2019-10-22 05:30:00-03:00
14124,2019,10,22,6,0,27,16.400000000000002,0,27,83.48,1.5,0.14,7,7,2019-10-22 06:00:00,2019-10-22 06:00:00+00:00,2019-10-22 06:00:00-03:00
14125,2019,10,22,6,30,82,17.0,15,86,76.73,1.6,0.14,7,7,2019-10-22 06:30:00,2019-10-22 06:30:00+00:00,2019-10-22 06:30:00-03:00
14126,2019,10,22,7,0,128,17.5,23,136,69.9,1.8,0.14,7,0,2019-10-22 07:00:00,2019-10-22 07:00:00+00:00,2019-10-22 07:00:00-03:00
14127,2019,10,22,7,30,193,18.3,74,226,63.03,1.9,0.14,6,0,2019-10-22 07:30:00,2019-10-22 07:30:00+00:00,2019-10-22 07:30:00-03:00
14128,2019,10,22,8,0,255,19.200000000000003,124,324,56.17,2.0,0.14,6,0,2019-10-22 08:00:00,2019-10-22 08:00:00+00:00,2019-10-22 08:00:00-03:00
14129,2019,10,22,8,30,313,20.1,182,432,49.31,2.1,0.14,6,0,2019-10-22 08:30:00,2019-10-22 08:30:00+00:00,2019-10-22 08:30:00-03:00
14130,2019,10,22,9,0,305,21.1,433,624,42.5,2.2,0.14,7,0,2019-10-22 09:00:00,2019-10-22 09:00:00+00:00,2019-10-22 09:00:00-03:00
14131,2019,10,22,9,30,414,22.0,174,556,35.77,2.3000000000000003,0.14,6,0,2019-10-22 09:30:00,2019-10-22 09:30:00+00:00,2019-10-22 09:30:00-03:00
14132,2019,10,22,10,0,455,23.0,165,599,29.21,2.4000000000000004,0.14,7,0,2019-10-22 10:00:00,2019-10-22 10:00:00+00:00,2019-10-22 10:00:00-03:00
14133,2019,10,22,10,30,356,23.700000000000003,25,379,22.97,2.5,0.14,6,0,2019-10-22 10:30:00,2019-10-22 10:30:00+00:00,2019-10-22 10:30:00-03:00
14134,2019,10,22,11,0,494,24.5,283,764,17.41,2.5,0.14,7,0,2019-10-22 11:00:00,2019-10-22 11:00:00+00:00,2019-10-22 11:00:00-03:00
14135,2019,10,22,11,30,514,25.0,252,759,13.44,2.6,0.14,7,0,2019-10-22 11:30:00,2019-10-22 11:30:00+00:00,2019-10-22 11:30:00-03:00
14136,2019,10,22,12,0,521,25.5,227,742,12.66,2.7,0.14,7,0,2019-10-22 12:00:00,2019-10-22 12:00:00+00:00,2019-10-22 12:00:00-03:00
14137,2019,10,22,12,30,506,25.8,262,758,15.54,2.8000000000000003,0.14,7,0,2019-10-22 12:30:00,2019-10-22 12:30:00+00:00,2019-10-22 12:30:00-03:00
14138,2019,10,22,13,0,482,26.0,98,574,20.61,2.9000000000000004,0.14,6,0,2019-10-22 13:00:00,2019-10-22 13:00:00+00:00,2019-10-22 13:00:00-03:00
14139,2019,10,22,13,30,427,25.9,360,749,26.64,3.1,0.14,7,0,2019-10-22 13:30:00,2019-10-22 13:30:00+00:00,2019-10-22 13:30:00-03:00
14140,2019,10,22,14,0,403,25.8,347,693,33.09,3.2,0.14,2,0,2019-10-22 14:00:00,2019-10-22 14:00:00+00:00,2019-10-22 14:00:00-03:00
14141,2019,10,22,14,30,343,25.4,387,641,39.77,3.3000000000000003,0.14,7,0,2019-10-22 14:30:00,2019-10-22 14:30:00+00:00,2019-10-22 14:30:00-03:00
14142,2019,10,22,15,0,313,25.0,323,535,46.55,3.5,0.14,7,0,2019-10-22 15:00:00,2019-10-22 15:00:00+00:00,2019-10-22 15:00:00-03:00
14143,2019,10,22,15,30,201,24.3,521,512,53.39,3.6,0.14,7,0,2019-10-22 15:30:00,2019-10-22 15:30:00+00:00,2019-10-22 15:30:00-03:00
14144,2019,10,22,16,0,166,23.700000000000003,496,412,60.25,3.7,0.14,7,0,2019-10-22 16:00:00,2019-10-22 16:00:00+00:00,2019-10-22 16:00:00-03:00
14145,2019,10,22,16,30,131,22.700000000000003,430,298,67.11,3.8,0.14,7,0,2019-10-22 16:30:00,2019-10-22 16:30:00+00:00,2019-10-22 16:30:00-03:00
14146,2019,10,22,17,0,109,21.700000000000003,136,147,73.95,4.0,0.14,4,7,2019-10-22 17:00:00,2019-10-22 17:00:00+00:00,2019-10-22 17:00:00-03:00
14147,2019,10,22,17,30,59,20.5,66,69,80.74,4.0,0.14,3,7,2019-10-22 17:30:00,2019-10-22 17:30:00+00:00,2019-10-22 17:30:00-03:00
14148,2019,10,22,18,0,17,19.4,57,20,87.37,4.1000000000000005,0.14,1,0,2019-10-22 18:00:00,2019-10-22 18:00:00+00:00,2019-10-22 18:00:00-03:00
14149,2019,10,22,18,30,0,18.5,0,0,94.3,4.0,0.14,0,0,2019-10-22 18:30:00,2019-10-22 18:30:00+00:00,2019-10-22 18:30:00-03:00
14150,2019,10,22,19,0,0,17.7,0,0,100.91,4.0,0.14,3,0,2019-10-22 19:00:00,2019-10-22 19:00:00+00:00,2019-10-22 19:00:00-03:00
14151,2019,10,22,19,30,0,17.400000000000002,0,0,107.4,3.8,0.14,0,0,2019-10-22 19:30:00,2019-10-22 19:30:00+00:00,2019-10-22 19:30:00-03:00
14152,2019,10,22,20,0,0,17.1,0,0,113.73,3.6,0.14,0,0,2019-10-22 20:00:00,2019-10-22 20:00:00+00:00,2019-10-22 20:00:00-03:00
14153,2019,10,22,20,30,0,17.1,0,0,119.83,3.6,0.14,1,0,2019-10-22 20:30:00,2019-10-22 20:30:00+00:00,2019-10-22 20:30:00-03:00
14154,2019,10,22,21,0,0,16.900000000000002,0,0,125.64,3.3000000000000003,0.14,1,0,2019-10-22 21:00:00,2019-10-22 21:00:00+00:00,2019-10-22 21:00:00-03:00
14155,2019,10,22,21,30,0,16.900000000000002,0,0,131.04,3.1,0.14,1,0,2019-10-22 21:30:00,2019-10-22 21:30:00+00:00,2019-10-22 21:30:00-03:00
14156,2019,10,22,22,0,0,16.8,0,0,135.89,3.0,0.14,0,0,2019-10-22 22:00:00,2019-10-22 22:00:00+00:00,2019-10-22 22:00:00-03:00
14157,2019,10,22,22,30,0,16.7,0,0,139.97,2.9000000000000004,0.14,1,0,2019-10-22 22:30:00,2019-10-22 22:30:00+00:00,2019-10-22 22:30:00-03:00
14158,2019,10,22,23,0,0,16.6,0,0,143.03,2.8000000000000003,0.14,0,0,2019-10-22 23:00:00,2019-10-22 23:00:00+00:00,2019-10-22 23:00:00-03:00
14159,2019,10,22,23,30,0,16.6,0,0,144.81,2.8000000000000003,0.14,1,0,2019-10-22 23:30:00,2019-10-22 23:30:00+00:00,2019-10-22 23:30:00-03:00
14160,2019,10,23,0,0,0,16.5,0,0,145.11,2.7,0.14,1,0,2019-10-23 00:00:00,2019-10-23 00:00:00+00:00,2019-10-23 00:00:00-03:00
14161,2019,10,23,0,30,0,16.400000000000002,0,0,143.89,2.7,0.14,3,0,2019-10-23 00:30:00,2019-10-23 00:30:00+00:00,2019-10-23 00:30:00-03:00
14162,2019,10,23,1,0,0,16.400000000000002,0,0,141.29,2.7,0.14,0,0,2019-10-23 01:00:00,2019-10-23 01:00:00+00:00,2019-10-23 01:00:00-03:00
14163,2019,10,23,1,30,0,16.3,0,0,137.56,2.7,0.14,1,0,2019-10-23 01:30:00,2019-10-23 01:30:00+00:00,2019-10-23 01:30:00-03:00
14164,2019,10,23,2,0,0,16.2,0,0,132.98,2.7,0.14,1,0,2019-10-23 02:00:00,2019-10-23 02:00:00+00:00,2019-10-23 02:00:00-03:00
14165,2019,10,23,2,30,0,16.2,0,0,127.78,2.6,0.14,1,0,2019-10-23 02:30:00,2019-10-23 02:30:00+00:00,2019-10-23 02:30:00-03:00
14166,2019,10,23,3,0,0,16.2,0,0,122.11,2.6,0.14,1,0,2019-10-23 03:00:00,2019-10-23 03:00:00+00:00,2019-10-23 03:00:00-03:00
14167,2019,10,23,3,30,0,16.2,0,0,116.11,2.6,0.14,0,0,2019-10-23 03:30:00,2019-10-23 03:30:00+00:00,2019-10-23 03:30:00-03:00
14168,2019,10,23,4,0,0,16.2,0,0,109.86,2.6,0.14,0,0,2019-10-23 04:00:00,2019-10-23 04:00:00+00:00,2019-10-23 04:00:00-03:00
14169,2019,10,23,4,30,0,16.2,0,0,103.43,2.6,0.14,0,0,2019-10-23 04:30:00,2019-10-23 04:30:00+00:00,2019-10-23 04:30:00-03:00
14170,2019,10,23,5,0,0,16.2,0,0,96.86,2.6,0.14,1,0,2019-10-23 05:00:00,2019-10-23 05:00:00+00:00,2019-10-23 05:00:00-03:00
14171,2019,10,23,5,30,0,16.6,0,0,89.72,2.9000000000000004,0.14,0,0,2019-10-23 05:30:00,2019-10-23 05:30:00+00:00,2019-10-23 05:30:00-03:00
14172,2019,10,23,6,0,45,17.0,215,70,83.32000000000001,3.2,0.14,0,0,2019-10-23 06:00:00,2019-10-23 06:00:00+00:00,2019-10-23 06:00:00-03:00
14173,2019,10,23,6,30,78,17.8,416,174,76.56,3.5,0.14,0,0,2019-10-23 06:30:00,2019-10-23 06:30:00+00:00,2019-10-23 06:30:00-03:00
14174,2019,10,23,7,0,98,18.6,561,293,69.74,3.7,0.14,0,0,2019-10-23 07:00:00,2019-10-23 07:00:00+00:00,2019-10-23 07:00:00-03:00
14175,2019,10,23,7,30,115,19.6,653,413,62.88,3.7,0.14,0,0,2019-10-23 07:30:00,2019-10-23 07:30:00+00:00,2019-10-23 07:30:00-03:00
14176,2019,10,23,8,0,124,20.700000000000003,729,532,56.01,3.7,0.14,0,0,2019-10-23 08:00:00,2019-10-23 08:00:00+00:00,2019-10-23 08:00:00-03:00
14177,2019,10,23,8,30,134,21.6,778,643,49.15,3.6,0.14,0,0,2019-10-23 08:30:00,2019-10-23 08:30:00+00:00,2019-10-23 08:30:00-03:00
14178,2019,10,23,9,0,146,22.6,807,743,42.33,3.4000000000000004,0.14,0,0,2019-10-23 09:00:00,2019-10-23 09:00:00+00:00,2019-10-23 09:00:00-03:00
14179,2019,10,23,9,30,153,23.3,835,832,35.59,3.3000000000000003,0.14,0,0,2019-10-23 09:30:00,2019-10-23 09:30:00+00:00,2019-10-23 09:30:00-03:00
14180,2019,10,23,10,0,162,24.0,850,905,29.01,3.1,0.14,0,0,2019-10-23 10:00:00,2019-10-23 10:00:00+00:00,2019-10-23 10:00:00-03:00
14181,2019,10,23,10,30,166,24.5,865,963,22.73,3.2,0.14,0,0,2019-10-23 10:30:00,2019-10-23 10:30:00+00:00,2019-10-23 10:30:00-03:00
14182,2019,10,23,11,0,166,25.0,878,1005,17.13,3.2,0.14,0,0,2019-10-23 11:00:00,2019-10-23 11:00:00+00:00,2019-10-23 11:00:00-03:00
14183,2019,10,23,11,30,457,25.200000000000003,494,938,13.1,3.4000000000000004,0.14,2,7,2019-10-23 11:30:00,2019-10-23 11:30:00+00:00,2019-10-23 11:30:00-03:00
14184,2019,10,23,12,0,520,25.4,234,749,12.31,3.5,0.14,2,0,2019-10-23 12:00:00,2019-10-23 12:00:00+00:00,2019-10-23 12:00:00-03:00
14185,2019,10,23,12,30,504,25.5,104,604,15.28,3.8,0.14,3,0,2019-10-23 12:30:00,2019-10-23 12:30:00+00:00,2019-10-23 12:30:00-03:00
14186,2019,10,23,13,0,432,25.5,476,878,20.42,4.0,0.14,2,7,2019-10-23 13:00:00,2019-10-23 13:00:00+00:00,2019-10-23 13:00:00-03:00
14187,2019,10,23,13,30,399,25.3,420,775,26.49,4.2,0.14,2,7,2019-10-23 13:30:00,2019-10-23 13:30:00+00:00,2019-10-23 13:30:00-03:00
14188,2019,10,23,14,0,332,25.0,27,354,32.97,4.4,0.14,3,0,2019-10-23 14:00:00,2019-10-23 14:00:00+00:00,2019-10-23 14:00:00-03:00
14189,2019,10,23,14,30,223,24.6,11,231,39.66,4.6000000000000005,0.14,3,0,2019-10-23 14:30:00,2019-10-23 14:30:00+00:00,2019-10-23 14:30:00-03:00
14190,2019,10,23,15,0,330,24.200000000000003,104,401,46.45,4.7,0.14,3,0,2019-10-23 15:00:00,2019-10-23 15:00:00+00:00,2019-10-23 15:00:00-03:00
14191,2019,10,23,15,30,279,23.4,196,396,53.29,4.7,0.14,3,0,2019-10-23 15:30:00,2019-10-23 15:30:00+00:00,2019-10-23 15:30:00-03:00
14192,2019,10,23,16,0,128,22.6,665,459,60.16,4.800000000000001,0.14,1,0,2019-10-23 16:00:00,2019-10-23 16:00:00+00:00,2019-10-23 16:00:00-03:00
14193,2019,10,23,16,30,129,21.700000000000003,1,130,67.02,4.7,0.14,3,0,2019-10-23 16:30:00,2019-10-23 16:30:00+00:00,2019-10-23 16:30:00-03:00
14194,2019,10,23,17,0,84,20.9,492,221,73.85000000000001,4.7,0.14,0,0,2019-10-23 17:00:00,2019-10-23 17:00:00+00:00,2019-10-23 17:00:00-03:00
14195,2019,10,23,17,30,58,20.0,318,110,80.64,4.5,0.14,0,0,2019-10-23 17:30:00,2019-10-23 17:30:00+00:00,2019-10-23 17:30:00-03:00
14196,2019,10,23,18,0,20,19.1,68,23,87.26,4.3,0.14,0,0,2019-10-23 18:00:00,2019-10-23 18:00:00+00:00,2019-10-23 18:00:00-03:00
14197,2019,10,23,18,30,0,18.5,0,0,94.19,4.1000000000000005,0.14,3,0,2019-10-23 18:30:00,2019-10-23 18:30:00+00:00,2019-10-23 18:30:00-03:00
14198,2019,10,23,19,0,0,18.0,0,0,100.79,4.0,0.14,1,0,2019-10-23 19:00:00,2019-10-23 19:00:00+00:00,2019-10-23 19:00:00-03:00
14199,2019,10,23,19,30,0,17.7,0,0,107.26,3.9,0.14,1,0,2019-10-23 19:30:00,2019-10-23 19:30:00+00:00,2019-10-23 19:30:00-03:00
14200,2019,10,23,20,0,0,17.5,0,0,113.57,3.8,0.14,1,0,2019-10-23 20:00:00,2019-10-23 20:00:00+00:00,2019-10-23 20:00:00-03:00
14201,2019,10,23,20,30,0,17.5,0,0,119.66,3.8,0.14,1,0,2019-10-23 20:30:00,2019-10-23 20:30:00+00:00,2019-10-23 20:30:00-03:00
14202,2019,10,23,21,0,0,17.3,0,0,125.44,3.6,0.14,1,0,2019-10-23 21:00:00,2019-10-23 21:00:00+00:00,2019-10-23 21:00:00-03:00
14203,2019,10,23,21,30,0,17.2,0,0,130.82,3.5,0.14,1,0,2019-10-23 21:30:00,2019-10-23 21:30:00+00:00,2019-10-23 21:30:00-03:00
14204,2019,10,23,22,0,0,17.1,0,0,135.63,3.4000000000000004,0.14,1,0,2019-10-23 22:00:00,2019-10-23 22:00:00+00:00,2019-10-23 22:00:00-03:00
14205,2019,10,23,22,30,0,17.1,0,0,139.68,3.3000000000000003,0.14,1,0,2019-10-23 22:30:00,2019-10-23 22:30:00+00:00,2019-10-23 22:30:00-03:00
14206,2019,10,23,23,0,0,17.0,0,0,142.72,3.2,0.14,1,0,2019-10-23 23:00:00,2019-10-23 23:00:00+00:00,2019-10-23 23:00:00-03:00
14207,2019,10,23,23,30,0,16.900000000000002,0,0,144.47,3.1,0.14,1,0,2019-10-23 23:30:00,2019-10-23 23:30:00+00:00,2019-10-23 23:30:00-03:00
14208,2019,10,24,0,0,0,16.8,0,0,144.76,3.0,0.14,1,0,2019-10-24 00:00:00,2019-10-24 00:00:00+00:00,2019-10-24 00:00:00-03:00
14209,2019,10,24,0,30,0,16.6,0,0,143.54,2.9000000000000004,0.14,1,0,2019-10-24 00:30:00,2019-10-24 00:30:00+00:00,2019-10-24 00:30:00-03:00
14210,2019,10,24,1,0,0,16.5,0,0,140.96,2.7,0.14,1,0,2019-10-24 01:00:00,2019-10-24 01:00:00+00:00,2019-10-24 01:00:00-03:00
14211,2019,10,24,1,30,0,16.400000000000002,0,0,137.26,2.6,0.14,3,0,2019-10-24 01:30:00,2019-10-24 01:30:00+00:00,2019-10-24 01:30:00-03:00
14212,2019,10,24,2,0,0,16.3,0,0,132.7,2.5,0.14,1,0,2019-10-24 02:00:00,2019-10-24 02:00:00+00:00,2019-10-24 02:00:00-03:00
14213,2019,10,24,2,30,0,16.2,0,0,127.52,2.4000000000000004,0.14,3,0,2019-10-24 02:30:00,2019-10-24 02:30:00+00:00,2019-10-24 02:30:00-03:00
14214,2019,10,24,3,0,0,16.2,0,0,121.87,2.2,0.14,3,0,2019-10-24 03:00:00,2019-10-24 03:00:00+00:00,2019-10-24 03:00:00-03:00
14215,2019,10,24,3,30,0,16.1,0,0,115.89,2.1,0.14,3,0,2019-10-24 03:30:00,2019-10-24 03:30:00+00:00,2019-10-24 03:30:00-03:00
14216,2019,10,24,4,0,0,16.0,0,0,109.65,1.9,0.14,1,0,2019-10-24 04:00:00,2019-10-24 04:00:00+00:00,2019-10-24 04:00:00-03:00
14217,2019,10,24,4,30,0,15.9,0,0,103.23,1.8,0.14,3,0,2019-10-24 04:30:00,2019-10-24 04:30:00+00:00,2019-10-24 04:30:00-03:00
14218,2019,10,24,5,0,0,15.8,0,0,96.68,1.7000000000000002,0.14,1,0,2019-10-24 05:00:00,2019-10-24 05:00:00+00:00,2019-10-24 05:00:00-03:00
14219,2019,10,24,5,30,0,16.5,0,0,89.57000000000001,2.0,0.14,1,0,2019-10-24 05:30:00,2019-10-24 05:30:00+00:00,2019-10-24 05:30:00-03:00
14220,2019,10,24,6,0,12,17.1,0,12,83.15,2.3000000000000003,0.14,4,7,2019-10-24 06:00:00,2019-10-24 06:00:00+00:00,2019-10-24 06:00:00-03:00
14221,2019,10,24,6,30,76,18.5,425,175,76.4,2.3000000000000003,0.14,0,0,2019-10-24 06:30:00,2019-10-24 06:30:00+00:00,2019-10-24 06:30:00-03:00
14222,2019,10,24,7,0,98,19.9,560,293,69.58,2.3000000000000003,0.14,0,0,2019-10-24 07:00:00,2019-10-24 07:00:00+00:00,2019-10-24 07:00:00-03:00
14223,2019,10,24,7,30,114,21.700000000000003,650,412,62.72,2.3000000000000003,0.14,0,0,2019-10-24 07:30:00,2019-10-24 07:30:00+00:00,2019-10-24 07:30:00-03:00
14224,2019,10,24,8,0,128,23.6,714,529,55.85,2.3000000000000003,0.14,0,0,2019-10-24 08:00:00,2019-10-24 08:00:00+00:00,2019-10-24 08:00:00-03:00
14225,2019,10,24,8,30,139,25.1,764,640,48.99,2.3000000000000003,0.14,0,0,2019-10-24 08:30:00,2019-10-24 08:30:00+00:00,2019-10-24 08:30:00-03:00
14226,2019,10,24,9,0,149,26.6,797,740,42.16,2.2,0.14,1,0,2019-10-24 09:00:00,2019-10-24 09:00:00+00:00,2019-10-24 09:00:00-03:00
14227,2019,10,24,9,30,156,27.6,825,828,35.410000000000004,2.3000000000000003,0.14,0,0,2019-10-24 09:30:00,2019-10-24 09:30:00+00:00,2019-10-24 09:30:00-03:00
14228,2019,10,24,10,0,445,28.6,273,684,28.81,2.5,0.14,2,0,2019-10-24 10:00:00,2019-10-24 10:00:00+00:00,2019-10-24 10:00:00-03:00
14229,2019,10,24,10,30,283,29.1,16,298,22.51,2.7,0.14,3,0,2019-10-24 10:30:00,2019-10-24 10:30:00+00:00,2019-10-24 10:30:00-03:00
14230,2019,10,24,11,0,219,29.6,13,231,16.85,2.9000000000000004,0.14,3,0,2019-10-24 11:00:00,2019-10-24 11:00:00+00:00,2019-10-24 11:00:00-03:00
14231,2019,10,24,11,30,403,29.8,30,432,12.77,3.0,0.14,3,0,2019-10-24 11:30:00,2019-10-24 11:30:00+00:00,2019-10-24 11:30:00-03:00
14232,2019,10,24,12,0,308,30.1,18,326,11.98,3.2,0.14,3,0,2019-10-24 12:00:00,2019-10-24 12:00:00+00:00,2019-10-24 12:00:00-03:00
14233,2019,10,24,12,30,502,29.9,100,599,15.02,3.1,0.14,3,0,2019-10-24 12:30:00,2019-10-24 12:30:00+00:00,2019-10-24 12:30:00-03:00
14234,2019,10,24,13,0,246,29.8,14,259,20.23,3.1,0.14,3,0,2019-10-24 13:00:00,2019-10-24 13:00:00+00:00,2019-10-24 13:00:00-03:00
14235,2019,10,24,13,30,434,29.5,67,494,26.34,3.0,0.14,3,0,2019-10-24 13:30:00,2019-10-24 13:30:00+00:00,2019-10-24 13:30:00-03:00
14236,2019,10,24,14,0,171,29.3,810,852,32.85,2.9000000000000004,0.14,1,0,2019-10-24 14:00:00,2019-10-24 14:00:00+00:00,2019-10-24 14:00:00-03:00
14237,2019,10,24,14,30,164,28.8,784,769,39.55,2.8000000000000003,0.14,0,0,2019-10-24 14:30:00,2019-10-24 14:30:00+00:00,2019-10-24 14:30:00-03:00
14238,2019,10,24,15,0,336,28.4,197,472,46.35,2.8000000000000003,0.14,2,0,2019-10-24 15:00:00,2019-10-24 15:00:00+00:00,2019-10-24 15:00:00-03:00
14239,2019,10,24,15,30,282,27.700000000000003,155,374,53.2,3.0,0.14,3,0,2019-10-24 15:30:00,2019-10-24 15:30:00+00:00,2019-10-24 15:30:00-03:00
14240,2019,10,24,16,0,197,26.9,33,213,60.06,3.2,0.14,3,0,2019-10-24 16:00:00,2019-10-24 16:00:00+00:00,2019-10-24 16:00:00-03:00
14241,2019,10,24,16,30,115,25.8,0,115,66.92,3.4000000000000004,0.14,3,0,2019-10-24 16:30:00,2019-10-24 16:30:00+00:00,2019-10-24 16:30:00-03:00
14242,2019,10,24,17,0,105,24.6,364,207,73.76,3.7,0.14,0,0,2019-10-24 17:00:00,2019-10-24 17:00:00+00:00,2019-10-24 17:00:00-03:00
14243,2019,10,24,17,30,66,23.200000000000003,206,100,80.54,3.8,0.14,0,0,2019-10-24 17:30:00,2019-10-24 17:30:00+00:00,2019-10-24 17:30:00-03:00
14244,2019,10,24,18,0,17,21.8,30,18,87.16,4.0,0.14,0,0,2019-10-24 18:00:00,2019-10-24 18:00:00+00:00,2019-10-24 18:00:00-03:00
14245,2019,10,24,18,30,0,20.700000000000003,0,0,94.07,4.0,0.14,3,0,2019-10-24 18:30:00,2019-10-24 18:30:00+00:00,2019-10-24 18:30:00-03:00
14246,2019,10,24,19,0,0,19.700000000000003,0,0,100.66,3.9,0.14,1,0,2019-10-24 19:00:00,2019-10-24 19:00:00+00:00,2019-10-24 19:00:00-03:00
14247,2019,10,24,19,30,0,19.3,0,0,107.12,3.6,0.14,3,0,2019-10-24 19:30:00,2019-10-24 19:30:00+00:00,2019-10-24 19:30:00-03:00
14248,2019,10,24,20,0,0,18.9,0,0,113.41,3.3000000000000003,0.14,0,0,2019-10-24 20:00:00,2019-10-24 20:00:00+00:00,2019-10-24 20:00:00-03:00
14249,2019,10,24,20,30,0,18.9,0,0,119.48,3.3000000000000003,0.14,0,0,2019-10-24 20:30:00,2019-10-24 20:30:00+00:00,2019-10-24 20:30:00-03:00
14250,2019,10,24,21,0,0,18.6,0,0,125.24,2.8000000000000003,0.14,0,0,2019-10-24 21:00:00,2019-10-24 21:00:00+00:00,2019-10-24 21:00:00-03:00
14251,2019,10,24,21,30,0,18.5,0,0,130.59,2.6,0.14,0,0,2019-10-24 21:30:00,2019-10-24 21:30:00+00:00,2019-10-24 21:30:00-03:00
14252,2019,10,24,22,0,0,18.3,0,0,135.37,2.4000000000000004,0.14,0,0,2019-10-24 22:00:00,2019-10-24 22:00:00+00:00,2019-10-24 22:00:00-03:00
14253,2019,10,24,22,30,0,18.2,0,0,139.39,2.4000000000000004,0.14,0,0,2019-10-24 22:30:00,2019-10-24 22:30:00+00:00,2019-10-24 22:30:00-03:00
14254,2019,10,24,23,0,0,18.1,0,0,142.4,2.3000000000000003,0.14,0,0,2019-10-24 23:00:00,2019-10-24 23:00:00+00:00,2019-10-24 23:00:00-03:00
14255,2019,10,24,23,30,0,18.0,0,0,144.13,2.2,0.14,0,0,2019-10-24 23:30:00,2019-10-24 23:30:00+00:00,2019-10-24 23:30:00-03:00
14256,2019,10,25,0,0,0,17.900000000000002,0,0,144.41,2.2,0.14,0,0,2019-10-25 00:00:00,2019-10-25 00:00:00+00:00,2019-10-25 00:00:00-03:00
14257,2019,10,25,0,30,0,17.8,0,0,143.20000000000002,2.1,0.14,0,0,2019-10-25 00:30:00,2019-10-25 00:30:00+00:00,2019-10-25 00:30:00-03:00
14258,2019,10,25,1,0,0,17.7,0,0,140.63,2.0,0.14,0,0,2019-10-25 01:00:00,2019-10-25 01:00:00+00:00,2019-10-25 01:00:00-03:00
