Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,8871462,-,b'São Paulo',b'Brazil',-22.06,-48.17,-3,596,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Temperature,Wind Speed,Solar Zenith Angle,Surface Albedo,GHI,DNI
2019,6,6,4,0,0,12.100000000000001,2.1,127.46000000000001,0.16,0,0
2019,6,6,4,30,0,11.9,2,120.69,0.16,0,0
2019,6,6,5,0,0,11.8,1.9000000000000001,113.98,0.16,0,0
2019,6,6,5,30,0,11.8,1.9000000000000001,107.33,0.16,0,0
2019,6,6,6,0,0,11.700000000000001,1.9000000000000001,100.77,0.16,0,0
2019,6,6,6,30,0,12.100000000000001,2.1,94.3,0.16,0,0
2019,6,6,7,0,16,12.5,2.2,87.69,0.16,24,200
2019,6,6,7,30,37,13.8,2.5,81.66,0.16,107,480
2019,6,6,8,0,49,15,2.8000000000000003,75.7,0.16,208,644
2019,6,6,8,30,58,16.6,3,69.97,0.16,310,735
2019,6,6,9,0,61,18.2,3.2,64.53,0.16,409,808
2019,6,6,9,30,66,19.6,3.1,59.49,0.16,497,849
2019,6,6,10,0,69,21,3.1,54.95,0.16,574,880
2019,6,6,10,30,71,22,2.9000000000000004,51.050000000000004,0.16,637,900
2019,6,6,11,0,73,23.1,2.7,47.96,0.16,685,913
2019,6,6,11,30,74,23.700000000000003,2.5,45.83,0.16,717,922
2019,6,6,12,0,74,24.400000000000002,2.3000000000000003,44.79,0.16,732,927
2019,6,6,12,30,74,24.8,2.2,44.94,0.16,730,926
2019,6,6,13,0,73,25.1,2.1,46.25,0.16,711,922
2019,6,6,13,30,71,25.200000000000003,2,48.64,0.16,675,913
2019,6,6,14,0,69,25.200000000000003,1.9000000000000001,51.95,0.16,623,899
2019,6,6,14,30,66,25,1.8,56.01,0.16,556,878
2019,6,6,15,0,62,24.700000000000003,1.8,60.69,0.16,477,847
2019,6,6,15,30,57,23.8,1.5,65.84,0.16,386,804
2019,6,6,16,0,51,23,1.3,71.35000000000001,0.16,288,743
2019,6,6,16,30,42,20.8,1.1,77.15,0.16,186,648
2019,6,6,17,0,29,18.6,0.9,83.15,0.16,87,484
2019,6,6,17,30,0,17.6,0.9,89.12,0.16,0,0
2019,6,6,18,0,0,16.6,1,95.88,0.16,0,0
2019,6,6,18,30,0,16.3,1,102.37,0.16,0,0
2019,6,6,19,0,0,15.9,1.1,108.96000000000001,0.16,0,0
2019,6,6,19,30,0,15.700000000000001,1.2000000000000002,115.62,0.16,0,0
2019,6,6,20,0,0,15.5,1.3,122.35000000000001,0.16,0,0
2019,6,6,20,30,0,15.5,1.3,129.12,0.16,0,0
2019,6,6,21,0,0,15.200000000000001,1.3,135.94,0.17,0,0
2019,6,6,21,30,0,14.8,1.3,142.8,0.17,0,0
2019,6,6,22,0,0,14.4,1.3,149.67000000000002,0.17,0,0
2019,6,6,22,30,0,14.100000000000001,1.2000000000000002,156.57,0.17,0,0
2019,6,6,23,0,0,13.8,1.2000000000000002,163.48,0.17,0,0
2019,6,6,23,30,0,13.5,1.2000000000000002,170.4,0.17,0,0
2019,6,7,0,0,0,13.200000000000001,1.2000000000000002,177.27,0.17,0,0
2019,6,7,0,30,0,13,1.2000000000000002,175.66,0.17,0,0
2019,6,7,1,0,0,12.700000000000001,1.2000000000000002,168.76,0.17,0,0
2019,6,7,1,30,0,12.5,1.3,161.85,0.17,0,0
2019,6,7,2,0,0,12.200000000000001,1.3,154.94,0.17,0,0
2019,6,7,2,30,0,12,1.3,148.05,0.17,0,0
2019,6,7,3,0,0,11.700000000000001,1.3,141.17000000000002,0.17,0,0
2019,6,7,3,30,0,11.5,1.3,134.33,0.17,0,0
2019,6,7,4,0,0,11.200000000000001,1.3,127.52,0.17,0,0
2019,6,7,4,30,0,11,1.4000000000000001,120.76,0.17,0,0
2019,6,7,5,0,0,10.9,1.4000000000000001,114.05,0.17,0,0
2019,6,7,5,30,0,10.700000000000001,1.4000000000000001,107.4,0.17,0,0
2019,6,7,6,0,0,10.600000000000001,1.3,100.84,0.17,0,0
2019,6,7,6,30,0,11.3,1.7000000000000002,94.38,0.17,0,0
2019,6,7,7,0,15,12,2,87.77,0.17,24,245
2019,6,7,7,30,34,13.4,2,81.75,0.17,109,523
2019,6,7,8,0,46,14.9,2,75.79,0.17,211,674
2019,6,7,8,30,54,17,2,70.06,0.17,313,759
2019,6,7,9,0,60,19.1,2.1,64.63,0.17,410,817
2019,6,7,9,30,65,21.1,2.1,59.59,0.17,499,857
2019,6,7,10,0,69,23.1,2.2,55.06,0.17,576,884
2019,6,7,10,30,72,24.1,2.1,51.160000000000004,0.17,639,905
2019,6,7,11,0,75,25.1,1.9000000000000001,48.07,0.17,687,916
2019,6,7,11,30,76,25.700000000000003,1.8,45.93,0.17,719,925
2019,6,7,12,0,78,26.200000000000003,1.7000000000000002,44.9,0.17,732,923
2019,6,7,12,30,78,26.5,1.7000000000000002,45.03,0.17,730,923
2019,6,7,13,0,78,26.8,1.6,46.34,0.17,710,915
2019,6,7,13,30,77,26.900000000000002,1.6,48.71,0.17,674,905
2019,6,7,14,0,76,26.900000000000002,1.5,52.01,0.17,622,887
2019,6,7,14,30,72,26.6,1.4000000000000001,56.06,0.17,555,864
2019,6,7,15,0,66,26.3,1.4000000000000001,60.730000000000004,0.17,476,838
2019,6,7,15,30,61,25.400000000000002,1.1,65.87,0.17,385,794
2019,6,7,16,0,53,24.5,0.8,71.38,0.17,288,734
2019,6,7,16,30,44,23.1,0.8,77.17,0.17,185,634
2019,6,7,17,0,30,21.6,0.9,83.16,0.17,86,468
2019,6,7,17,30,0,21.200000000000003,0.9,89.12,0.17,0,0
2019,6,7,18,0,0,20.700000000000003,0.9,95.87,0.17,0,0
2019,6,7,18,30,0,20.1,0.9,102.36,0.17,0,0
2019,6,7,19,0,0,19.6,0.9,108.94,0.17,0,0
2019,6,7,19,30,0,18.900000000000002,0.9,115.60000000000001,0.17,0,0
2019,6,7,20,0,0,18.2,0.9,122.33,0.17,0,0
2019,6,7,20,30,0,18.2,0.9,129.1,0.17,0,0
2019,6,7,21,0,0,16.6,0.9,135.91,0.17,0,0
2019,6,7,21,30,0,15.9,0.9,142.76,0.17,0,0
2019,6,7,22,0,0,15.200000000000001,0.9,149.64000000000001,0.17,0,0
2019,6,7,22,30,0,14.8,0.8,156.53,0.17,0,0
2019,6,7,23,0,0,14.5,0.8,163.44,0.17,0,0
2019,6,7,23,30,0,14.4,0.8,170.35,0.17,0,0
2019,6,8,0,0,0,14.3,0.8,177.21,0.17,0,0
2019,6,8,0,30,0,14.100000000000001,0.8,175.69,0.17,0,0
2019,6,8,1,0,0,14,0.8,168.81,0.17,0,0
2019,6,8,1,30,0,13.8,0.8,161.89000000000001,0.17,0,0
2019,6,8,2,0,0,13.600000000000001,0.7000000000000001,154.99,0.17,0,0
2019,6,8,2,30,0,13.4,0.7000000000000001,148.1,0.17,0,0
2019,6,8,3,0,0,13.100000000000001,0.7000000000000001,141.23,0.17,0,0
2019,6,8,3,30,0,13,0.7000000000000001,134.39000000000001,0.17,0,0
2019,6,8,4,0,0,12.8,0.7000000000000001,127.58,0.17,0,0
2019,6,8,4,30,0,12.700000000000001,0.7000000000000001,120.82000000000001,0.17,0,0
2019,6,8,5,0,0,12.600000000000001,0.7000000000000001,114.11,0.17,0,0
2019,6,8,5,30,0,12.3,0.7000000000000001,107.47,0.17,0,0
2019,6,8,6,0,0,12,0.7000000000000001,100.91,0.17,0,0
2019,6,8,6,30,0,12.8,0.8,94.45,0.17,0,0
2019,6,8,7,0,14,13.600000000000001,1,87.84,0.17,14,0
2019,6,8,7,30,49,14.8,1.3,81.83,0.17,65,116
2019,6,8,8,0,49,16.1,1.5,75.88,0.17,204,635
2019,6,8,8,30,59,17.400000000000002,1.4000000000000001,70.15,0.17,306,727
2019,6,8,9,0,66,18.7,1.2000000000000002,64.72,0.17,403,788
2019,6,8,9,30,201,20.200000000000003,1.1,59.69,0.17,226,49
2019,6,8,10,0,151,21.6,0.9,55.160000000000004,0.17,490,594
2019,6,8,10,30,283,22.5,0.7000000000000001,51.26,0.17,395,178
2019,6,8,11,0,306,23.400000000000002,0.4,48.17,0.17,389,124
2019,6,8,11,30,289,23.8,0.5,46.03,0.17,322,47
2019,6,8,12,0,305,24.3,0.5,44.99,0.17,538,329
2019,6,8,12,30,82,24.6,0.6000000000000001,45.12,0.17,722,907
2019,6,8,13,0,82,24.900000000000002,0.7000000000000001,46.410000000000004,0.17,705,904
2019,6,8,13,30,80,25.1,0.7000000000000001,48.78,0.17,669,894
2019,6,8,14,0,76,25.200000000000003,0.7000000000000001,52.06,0.17,618,881
2019,6,8,14,30,73,25.200000000000003,0.8,56.11,0.17,551,859
2019,6,8,15,0,67,25.1,0.8,60.76,0.17,473,831
2019,6,8,15,30,61,24.3,0.7000000000000001,65.89,0.17,383,786
2019,6,8,16,0,54,23.6,0.6000000000000001,71.39,0.17,285,726
2019,6,8,16,30,44,21.6,0.8,77.18,0.17,183,625
2019,6,8,17,0,30,19.700000000000003,0.9,83.16,0.17,84,456
2019,6,8,17,30,0,18.400000000000002,1,89.12,0.17,0,0
2019,6,8,18,0,0,17.1,1,95.86,0.17,0,0
2019,6,8,18,30,0,16.7,0.9,102.35000000000001,0.17,0,0
2019,6,8,19,0,0,16.2,0.9,108.93,0.17,0,0
2019,6,8,19,30,0,15.9,0.9,115.58,0.17,0,0
2019,6,8,20,0,0,15.600000000000001,1,122.3,0.17,0,0
2019,6,8,20,30,0,15.600000000000001,1,129.07,0.17,0,0
2019,6,8,21,0,0,14.9,1.1,135.88,0.16,0,0
2019,6,8,21,30,0,14.600000000000001,1.2000000000000002,142.73,0.16,0,0
2019,6,8,22,0,0,14.3,1.2000000000000002,149.6,0.16,0,0
2019,6,8,22,30,0,14,1.2000000000000002,156.49,0.16,0,0
2019,6,8,23,0,0,13.600000000000001,1.2000000000000002,163.4,0.16,0,0
2019,6,8,23,30,0,13.3,1.2000000000000002,170.3,0.16,0,0
2019,6,9,0,0,0,13,1.3,177.14000000000001,0.16,0,0
2019,6,9,0,30,0,12.8,1.3,175.72,0.16,0,0
2019,6,9,1,0,0,12.5,1.3,168.85,0.16,0,0
2019,6,9,1,30,0,12.3,1.2000000000000002,161.94,0.16,0,0
2019,6,9,2,0,0,12.100000000000001,1.2000000000000002,155.04,0.16,0,0
2019,6,9,2,30,0,11.8,1.2000000000000002,148.15,0.16,0,0
2019,6,9,3,0,0,11.600000000000001,1.2000000000000002,141.29,0.16,0,0
2019,6,9,3,30,0,11.4,1.2000000000000002,134.45,0.16,0,0
2019,6,9,4,0,0,11.200000000000001,1.2000000000000002,127.64,0.16,0,0
2019,6,9,4,30,0,11.100000000000001,1.2000000000000002,120.89,0.16,0,0
2019,6,9,5,0,0,10.9,1.2000000000000002,114.18,0.16,0,0
2019,6,9,5,30,0,10.9,1.2000000000000002,107.54,0.16,0,0
2019,6,9,6,0,0,10.9,1.2000000000000002,100.98,0.16,0,0
2019,6,9,6,30,0,11.700000000000001,1.6,94.53,0.16,0,0
2019,6,9,7,0,14,12.4,2,87.91,0.16,21,177
2019,6,9,7,30,37,13.8,2,81.91,0.16,101,452
2019,6,9,8,0,50,15.100000000000001,2,75.96000000000001,0.16,201,621
2019,6,9,8,30,60,17.1,2,70.24,0.16,302,715
2019,6,9,9,0,66,19,2.1,64.81,0.16,399,782
2019,6,9,9,30,71,21,2.2,59.78,0.16,487,825
2019,6,9,10,0,75,22.900000000000002,2.3000000000000003,55.25,0.16,563,857
2019,6,9,10,30,78,23.900000000000002,2.2,51.36,0.16,626,878
2019,6,9,11,0,80,25,2.2,48.27,0.16,672,890
2019,6,9,11,30,81,25.5,2.1,46.13,0.16,704,899
2019,6,9,12,0,82,26.1,2,45.08,0.16,720,904
2019,6,9,12,30,82,26.400000000000002,1.9000000000000001,45.2,0.16,718,904
2019,6,9,13,0,81,26.700000000000003,1.8,46.480000000000004,0.16,700,899
2019,6,9,13,30,79,26.700000000000003,1.8,48.83,0.16,664,889
2019,6,9,14,0,77,26.8,1.7000000000000002,52.11,0.16,611,869
2019,6,9,14,30,74,26.5,1.7000000000000002,56.14,0.16,545,847
2019,6,9,15,0,68,26.200000000000003,1.7000000000000002,60.79,0.16,467,817
2019,6,9,15,30,63,25.200000000000003,1.5,65.91,0.16,378,772
2019,6,9,16,0,55,24.200000000000003,1.2000000000000002,71.4,0.16,281,706
2019,6,9,16,30,45,22,1.1,77.18,0.16,180,605
2019,6,9,17,0,31,19.700000000000003,0.9,83.16,0.16,83,434
2019,6,9,17,30,0,19,1,89.11,0.16,0,0
2019,6,9,18,0,0,18.3,1.1,95.85000000000001,0.16,0,0
2019,6,9,18,30,0,17.8,1.2000000000000002,102.33,0.16,0,0
2019,6,9,19,0,0,17.2,1.2000000000000002,108.91,0.16,0,0
2019,6,9,19,30,0,16.7,1.3,115.56,0.16,0,0
2019,6,9,20,0,0,16.2,1.4000000000000001,122.28,0.16,0,0
2019,6,9,20,30,0,16.2,1.4000000000000001,129.04,0.16,0,0
2019,6,9,21,0,0,15.200000000000001,1.3,135.85,0.17,0,0
2019,6,9,21,30,0,14.8,1.3,142.70000000000002,0.17,0,0
2019,6,9,22,0,0,14.3,1.3,149.56,0.17,0,0
2019,6,9,22,30,0,14.100000000000001,1.3,156.45000000000002,0.17,0,0
2019,6,9,23,0,0,13.8,1.4000000000000001,163.35,0.17,0,0
2019,6,9,23,30,0,13.600000000000001,1.5,170.25,0.17,0,0
2019,6,10,0,0,0,13.5,1.6,177.07,0.17,0,0
2019,6,10,0,30,0,13.5,1.8,175.75,0.17,0,0
2019,6,10,1,0,0,13.4,2,168.89000000000001,0.17,0,0
2019,6,10,1,30,0,13.200000000000001,2,161.99,0.17,0,0
2019,6,10,2,0,0,13,2,155.09,0.17,0,0
2019,6,10,2,30,0,12.9,1.9000000000000001,148.20000000000002,0.17,0,0
2019,6,10,3,0,0,12.700000000000001,1.9000000000000001,141.34,0.17,0,0
2019,6,10,3,30,0,12.600000000000001,1.9000000000000001,134.5,0.17,0,0
2019,6,10,4,0,0,12.4,1.8,127.7,0.17,0,0
2019,6,10,4,30,0,12.3,1.8,120.95,0.17,0,0
2019,6,10,5,0,0,12.3,1.8,114.24000000000001,0.17,0,0
2019,6,10,5,30,0,12.3,1.8,107.61,0.17,0,0
2019,6,10,6,0,0,12.3,1.9000000000000001,101.05,0.17,0,0
2019,6,10,6,30,0,12.9,2.2,94.60000000000001,0.17,0,0
2019,6,10,7,0,15,13.5,2.5,87.99,0.17,20,149
2019,6,10,7,30,39,15,2.8000000000000003,81.99,0.17,99,426
2019,6,10,8,0,53,16.5,3.1,76.04,0.17,199,604
2019,6,10,8,30,64,18.2,3.3000000000000003,70.32000000000001,0.17,300,700
2019,6,10,9,0,63,20,3.5,64.9,0.17,400,795
2019,6,10,9,30,68,21.5,3.4000000000000004,59.870000000000005,0.17,488,836
2019,6,10,10,0,72,23,3.4000000000000004,55.34,0.17,565,867
2019,6,10,10,30,75,24.1,3.2,51.45,0.17,628,888
2019,6,10,11,0,77,25.200000000000003,3,48.36,0.17,676,901
2019,6,10,11,30,79,25.8,2.8000000000000003,46.21,0.17,708,909
2019,6,10,12,0,80,26.400000000000002,2.6,45.160000000000004,0.17,723,912
2019,6,10,12,30,79,26.700000000000003,2.5,45.27,0.17,721,912
2019,6,10,13,0,78,27,2.3000000000000003,46.550000000000004,0.17,701,905
2019,6,10,13,30,77,27.1,2.1,48.89,0.17,665,895
2019,6,10,14,0,74,27.1,2,52.15,0.17,614,880
2019,6,10,14,30,71,26.900000000000002,1.9000000000000001,56.18,0.17,548,858
2019,6,10,15,0,66,26.6,1.8,60.81,0.17,470,829
2019,6,10,15,30,61,25.700000000000003,1.4000000000000001,65.92,0.17,381,785
2019,6,10,16,0,53,24.8,1.1,71.41,0.17,283,722
2019,6,10,16,30,44,22.8,1,77.18,0.17,181,619
2019,6,10,17,0,30,20.700000000000003,0.9,83.16,0.17,84,452
2019,6,10,17,30,0,19.6,1,89.10000000000001,0.17,0,0
2019,6,10,18,0,0,18.5,1,95.84,0.17,0,0
2019,6,10,18,30,0,18,1,102.31,0.17,0,0
2019,6,10,19,0,0,17.6,1,108.89,0.17,0,0
2019,6,10,19,30,0,17.3,1,115.53,0.17,0,0
2019,6,10,20,0,0,17,1.1,122.25,0.17,0,0
2019,6,10,20,30,0,17,1.1,129.01,0.17,0,0
2019,6,10,21,0,0,16.6,1.2000000000000002,135.82,0.17,0,0
2019,6,10,21,30,0,16.400000000000002,1.2000000000000002,142.66,0.17,0,0
2019,6,10,22,0,0,16.3,1.2000000000000002,149.53,0.17,0,0
2019,6,10,22,30,0,16,1.3,156.41,0.17,0,0
2019,6,10,23,0,0,15.700000000000001,1.3,163.31,0.17,0,0
2019,6,10,23,30,0,15.5,1.3,170.20000000000002,0.17,0,0
2019,6,11,0,0,0,15.3,1.3,177.01,0.17,0,0
2019,6,11,0,30,0,15.100000000000001,1.3,175.78,0.17,0,0
2019,6,11,1,0,0,14.9,1.4000000000000001,168.93,0.17,0,0
2019,6,11,1,30,0,14.8,1.4000000000000001,162.03,0.17,0,0
2019,6,11,2,0,0,14.600000000000001,1.4000000000000001,155.14000000000001,0.17,0,0
2019,6,11,2,30,0,14.4,1.4000000000000001,148.26,0.17,0,0
2019,6,11,3,0,0,14.200000000000001,1.4000000000000001,141.4,0.17,0,0
2019,6,11,3,30,0,14,1.3,134.56,0.17,0,0
2019,6,11,4,0,0,13.700000000000001,1.3,127.76,0.17,0,0
2019,6,11,4,30,0,13.5,1.2000000000000002,121.01,0.17,0,0
2019,6,11,5,0,0,13.200000000000001,1.1,114.31,0.17,0,0
2019,6,11,5,30,0,12.9,1.1,107.67,0.17,0,0
2019,6,11,6,0,0,12.600000000000001,1.1,101.12,0.17,0,0
2019,6,11,6,30,0,13.5,1.4000000000000001,94.67,0.17,0,0
2019,6,11,7,0,14,14.4,1.7000000000000002,88.05,0.17,20,203
2019,6,11,7,30,33,15.8,1.7000000000000002,82.06,0.17,100,483
2019,6,11,8,0,46,17.3,1.8,76.12,0.17,197,630
2019,6,11,8,30,55,19.400000000000002,1.7000000000000002,70.4,0.17,297,722
2019,6,11,9,0,62,21.6,1.7000000000000002,64.98,0.17,392,781
2019,6,11,9,30,67,23.6,1.8,59.95,0.17,479,823
2019,6,11,10,0,72,25.6,1.9000000000000001,55.43,0.17,554,850
2019,6,11,10,30,75,26.3,1.7000000000000002,51.54,0.17,616,871
2019,6,11,11,0,77,27.1,1.5,48.44,0.17,664,884
2019,6,11,11,30,79,27.5,1.3,46.29,0.17,696,893
2019,6,11,12,0,81,27.900000000000002,1.1,45.24,0.17,711,895
2019,6,11,12,30,81,28,0.9,45.34,0.17,709,894
2019,6,11,13,0,81,28.200000000000003,0.8,46.6,0.17,691,887
2019,6,11,13,30,80,28.1,0.7000000000000001,48.93,0.17,656,877
2019,6,11,14,0,78,28.1,0.6000000000000001,52.19,0.17,603,857
2019,6,11,14,30,75,27.700000000000003,0.6000000000000001,56.2,0.17,538,834
2019,6,11,15,0,71,27.400000000000002,0.6000000000000001,60.83,0.17,460,800
2019,6,11,15,30,65,26.6,0.6000000000000001,65.93,0.17,372,754
2019,6,11,16,0,57,25.900000000000002,0.6000000000000001,71.41,0.17,276,687
2019,6,11,16,30,47,24.3,0.7000000000000001,77.18,0.17,176,584
2019,6,11,17,0,32,22.700000000000003,0.8,83.15,0.17,81,414
2019,6,11,17,30,0,21.6,0.9,89.09,0.17,0,0
2019,6,11,18,0,0,20.400000000000002,1,95.82000000000001,0.17,0,0
2019,6,11,18,30,0,19.6,1,102.29,0.17,0,0
2019,6,11,19,0,0,18.7,1,108.86,0.17,0,0
2019,6,11,19,30,0,18.2,1,115.51,0.17,0,0
2019,6,11,20,0,0,17.6,1,122.22,0.17,0,0
2019,6,11,20,30,0,17.6,1,128.98,0.17,0,0
2019,6,11,21,0,0,16.900000000000002,1,135.78,0.17,0,0
2019,6,11,21,30,0,16.6,1.1,142.62,0.17,0,0
2019,6,11,22,0,0,16.3,1.2000000000000002,149.48,0.17,0,0
2019,6,11,22,30,0,16.1,1.2000000000000002,156.37,0.17,0,0
2019,6,11,23,0,0,15.9,1.3,163.26,0.17,0,0
2019,6,11,23,30,0,15.700000000000001,1.2000000000000002,170.15,0.17,0,0
2019,6,12,0,0,0,15.5,1.2000000000000002,176.94,0.17,0,0
2019,6,12,0,30,0,15.3,1.2000000000000002,175.81,0.17,0,0
2019,6,12,1,0,0,15,1.1,168.97,0.17,0,0
2019,6,12,1,30,0,14.8,1.1,162.08,0.17,0,0
2019,6,12,2,0,0,14.600000000000001,1.1,155.19,0.17,0,0
2019,6,12,2,30,0,14.4,1.1,148.31,0.17,0,0
2019,6,12,3,0,0,14.200000000000001,1.1,141.45000000000002,0.17,0,0
2019,6,12,3,30,0,14.100000000000001,1.1,134.62,0.17,0,0
2019,6,12,4,0,0,14,1.2000000000000002,127.82000000000001,0.17,0,0
2019,6,12,4,30,0,13.9,1.2000000000000002,121.07000000000001,0.17,0,0
2019,6,12,5,0,0,13.9,1.3,114.37,0.17,0,0
2019,6,12,5,30,0,13.700000000000001,1.3,107.74000000000001,0.17,0,0
2019,6,12,6,0,0,13.600000000000001,1.3,101.19,0.17,0,0
2019,6,12,6,30,0,14.3,1.6,94.74,0.17,0,0
2019,6,12,7,0,12,15,2,88.12,0.17,12,0
2019,6,12,7,30,34,16.400000000000002,2,82.13,0.17,98,469
2019,6,12,8,0,46,17.900000000000002,2,76.2,0.17,196,627
2019,6,12,8,30,55,20.1,2.3000000000000003,70.48,0.17,296,719
2019,6,12,9,0,62,22.3,2.5,65.06,0.17,391,781
2019,6,12,9,30,67,23.900000000000002,2.7,60.03,0.17,478,823
2019,6,12,10,0,70,25.5,2.8000000000000003,55.51,0.17,553,853
2019,6,12,10,30,73,26.3,2.6,51.620000000000005,0.17,616,874
2019,6,12,11,0,78,27,2.5,48.52,0.17,663,884
2019,6,12,11,30,79,27.5,2.3000000000000003,46.37,0.17,695,893
2019,6,12,12,0,82,27.900000000000002,2.2,45.300000000000004,0.17,708,891
2019,6,12,12,30,82,28.1,2.1,45.4,0.17,707,890
2019,6,12,13,0,82,28.400000000000002,2,46.660000000000004,0.17,688,883
2019,6,12,13,30,80,28.400000000000002,1.9000000000000001,48.97,0.17,653,873
2019,6,12,14,0,80,28.3,1.8,52.22,0.17,603,854
2019,6,12,14,30,76,28,1.7000000000000002,56.22,0.17,537,828
2019,6,12,15,0,70,27.700000000000003,1.6,60.84,0.17,460,799
2019,6,12,15,30,65,27,1.3,65.94,0.17,372,753
2019,6,12,16,0,58,26.200000000000003,1,71.41,0.17,276,682
2019,6,12,16,30,48,24.700000000000003,0.9,77.17,0.17,176,579
2019,6,12,17,0,33,23.1,0.9,83.14,0.17,81,401
2019,6,12,17,30,0,22.200000000000003,0.9,89.08,0.17,0,0
2019,6,12,18,0,0,21.200000000000003,1,95.8,0.17,0,0
2019,6,12,18,30,0,20.6,1,102.27,0.17,0,0
2019,6,12,19,0,0,20,1,108.83,0.17,0,0
2019,6,12,19,30,0,19.700000000000003,1.1,115.48,0.17,0,0
2019,6,12,20,0,0,19.400000000000002,1.2000000000000002,122.18,0.17,0,0
2019,6,12,20,30,0,19.400000000000002,1.2000000000000002,128.94,0.17,0,0
2019,6,12,21,0,0,19.200000000000003,1.3,135.75,0.17,0,0
2019,6,12,21,30,0,18.8,1.3,142.58,0.17,0,0
2019,6,12,22,0,0,18.3,1.3,149.44,0.17,0,0
2019,6,12,22,30,0,17.900000000000002,1.2000000000000002,156.32,0.17,0,0
2019,6,12,23,0,0,17.6,1.2000000000000002,163.21,0.17,0,0
2019,6,12,23,30,0,17.2,1.1,170.1,0.17,0,0
2019,6,13,0,0,0,16.900000000000002,1.1,176.87,0.17,0,0
2019,6,13,0,30,0,16.7,1,175.84,0.17,0,0
2019,6,13,1,0,0,16.400000000000002,1,169.02,0.17,0,0
2019,6,13,1,30,0,16.2,1,162.13,0.17,0,0
2019,6,13,2,0,0,16,0.9,155.24,0.17,0,0
2019,6,13,2,30,0,15.8,1,148.36,0.17,0,0
2019,6,13,3,0,0,15.600000000000001,1,141.5,0.17,0,0
2019,6,13,3,30,0,15.600000000000001,1,134.67000000000002,0.17,0,0
2019,6,13,4,0,0,15.5,1,127.88000000000001,0.17,0,0
2019,6,13,4,30,0,15.4,1,121.13,0.17,0,0
2019,6,13,5,0,0,15.200000000000001,1,114.43,0.17,0,0
2019,6,13,5,30,0,15.100000000000001,1.1,107.8,0.17,0,0
2019,6,13,6,0,0,15.100000000000001,1.1,101.25,0.17,0,0
2019,6,13,6,30,0,15.700000000000001,1.5,94.8,0.17,0,0
2019,6,13,7,0,14,16.400000000000002,1.9000000000000001,88.19,0.17,18,155
2019,6,13,7,30,46,17.7,2,82.2,0.17,56,68
2019,6,13,8,0,81,19.1,2.1,76.27,0.17,139,247
2019,6,13,8,30,59,21.200000000000003,2.3000000000000003,70.55,0.17,291,697
2019,6,13,9,0,65,23.3,2.6,65.14,0.17,386,763
2019,6,13,9,30,70,24.8,2.6,60.11,0.17,472,807
2019,6,13,10,0,75,26.200000000000003,2.7,55.59,0.17,547,836
2019,6,13,10,30,78,27,2.5,51.69,0.17,608,856
2019,6,13,11,0,82,27.8,2.4000000000000004,48.59,0.17,656,868
2019,6,13,11,30,83,28.200000000000003,2.2,46.44,0.17,687,877
2019,6,13,12,0,82,28.6,2.1,45.37,0.17,704,884
2019,6,13,12,30,82,28.900000000000002,2,45.46,0.17,702,884
2019,6,13,13,0,82,29.1,1.9000000000000001,46.7,0.17,684,877
2019,6,13,13,30,81,29,1.8,49.01,0.17,650,867
2019,6,13,14,0,80,29,1.7000000000000002,52.24,0.17,599,848
2019,6,13,14,30,76,28.700000000000003,1.6,56.24,0.17,535,824
2019,6,13,15,0,74,28.400000000000002,1.5,60.85,0.17,455,781
2019,6,13,15,30,165,27.6,1.2000000000000002,65.94,0.17,201,88
2019,6,13,16,0,61,26.900000000000002,0.9,71.41,0.17,272,663
2019,6,13,16,30,50,25.5,0.9,77.16,0.17,174,557
2019,6,13,17,0,40,24.200000000000003,0.8,83.12,0.17,53,105
2019,6,13,17,30,0,23.400000000000002,0.9,89.06,0.17,0,0
2019,6,13,18,0,0,22.6,0.9,95.78,0.17,0,0
2019,6,13,18,30,0,22,0.9,102.24000000000001,0.17,0,0
2019,6,13,19,0,0,21.3,1,108.8,0.17,0,0
2019,6,13,19,30,0,20.900000000000002,1,115.44,0.17,0,0
2019,6,13,20,0,0,20.400000000000002,1,122.15,0.17,0,0
2019,6,13,20,30,0,20.400000000000002,1,128.91,0.17,0,0
