,datetime_utc,tracker_theta
553,2019-01-12 12:30:00+00:00,-37.8096397340402
554,2019-01-12 13:00:00+00:00,-31.04634093704211
555,2019-01-12 13:30:00+00:00,-24.21890816485137
556,2019-01-12 14:00:00+00:00,-17.33344425075349
557,2019-01-12 14:30:00+00:00,-10.401792191083835
558,2019-01-12 15:00:00+00:00,-3.440359612048629
559,2019-01-12 15:30:00+00:00,3.5315408122271554
560,2019-01-12 16:00:00+00:00,10.49342140750551
561,2019-01-12 16:30:00+00:00,17.425971297996096
562,2019-01-12 17:00:00+00:00,24.31278457368312
563,2019-01-12 17:30:00+00:00,31.142022255913208
564,2019-01-12 18:00:00+00:00,37.90758796973571
565,2019-01-12 18:30:00+00:00,44.60981117207707
566,2019-01-12 19:00:00+00:00,51.25567103976401
567,2019-01-12 19:30:00+00:00,55.0
568,2019-01-12 20:00:00+00:00,55.0
569,2019-01-12 20:30:00+00:00,49.35474695084572
570,2019-01-12 21:00:00+00:00,25.392721895977346
571,2019-01-12 21:30:00+00:00,10.8929461328173
572,2019-01-12 22:00:00+00:00,0.0
573,2019-01-12 22:30:00+00:00,0.0
574,2019-01-12 23:00:00+00:00,0.0
575,2019-01-12 23:30:00+00:00,0.0
576,2019-01-13 00:00:00+00:00,0.0
577,2019-01-13 00:30:00+00:00,0.0
578,2019-01-13 01:00:00+00:00,0.0
579,2019-01-13 01:30:00+00:00,0.0
580,2019-01-13 02:00:00+00:00,0.0
581,2019-01-13 02:30:00+00:00,0.0
582,2019-01-13 03:00:00+00:00,0.0
583,2019-01-13 03:30:00+00:00,0.0
584,2019-01-13 04:00:00+00:00,0.0
585,2019-01-13 04:30:00+00:00,0.0
586,2019-01-13 05:00:00+00:00,0.0
587,2019-01-13 05:30:00+00:00,0.0
588,2019-01-13 06:00:00+00:00,0.0
589,2019-01-13 06:30:00+00:00,0.0
590,2019-01-13 07:00:00+00:00,0.0
591,2019-01-13 07:30:00+00:00,0.0
592,2019-01-13 08:00:00+00:00,0.0
593,2019-01-13 08:30:00+00:00,0.0
594,2019-01-13 09:00:00+00:00,-10.82647495281158
595,2019-01-13 09:30:00+00:00,-25.301590558464575
596,2019-01-13 10:00:00+00:00,-49.120686153934415
597,2019-01-13 10:30:00+00:00,-55.0
598,2019-01-13 11:00:00+00:00,-55.0
599,2019-01-13 11:30:00+00:00,-51.29214531667032
600,2019-01-13 12:00:00+00:00,-44.6443219178541
601,2019-01-13 12:30:00+00:00,-37.93916987850526
602,2019-01-13 13:00:00+00:00,-31.169651226933023
603,2019-01-13 13:30:00+00:00,-24.33540171522684
604,2019-01-13 14:00:00+00:00,-17.44251847815491
605,2019-01-13 14:30:00+00:00,-10.502882808356706
606,2019-01-13 15:00:00+00:00,-3.5329868239548676
607,2019-01-13 15:30:00+00:00,3.4477276313976386
608,2019-01-13 16:00:00+00:00,10.418615458404265
609,2019-01-13 16:30:00+00:00,17.360183366866895
610,2019-01-13 17:00:00+00:00,24.255841837007363
611,2019-01-13 17:30:00+00:00,31.09357764794804
612,2019-01-13 18:00:00+00:00,37.86714018789536
613,2019-01-13 18:30:00+00:00,44.57672976164924
614,2019-01-13 19:00:00+00:00,51.22922134734296
615,2019-01-13 19:30:00+00:00,55.0
616,2019-01-13 20:00:00+00:00,55.0
617,2019-01-13 20:30:00+00:00,49.429075424183424
618,2019-01-13 21:00:00+00:00,25.41490895093972
619,2019-01-13 21:30:00+00:00,10.906210834809812
620,2019-01-13 22:00:00+00:00,0.0
621,2019-01-13 22:30:00+00:00,0.0
622,2019-01-13 23:00:00+00:00,0.0
623,2019-01-13 23:30:00+00:00,0.0
624,2019-01-14 00:00:00+00:00,0.0
625,2019-01-14 00:30:00+00:00,0.0
626,2019-01-14 01:00:00+00:00,0.0
627,2019-01-14 01:30:00+00:00,0.0
628,2019-01-14 02:00:00+00:00,0.0
629,2019-01-14 02:30:00+00:00,0.0
630,2019-01-14 03:00:00+00:00,0.0
631,2019-01-14 03:30:00+00:00,0.0
632,2019-01-14 04:00:00+00:00,0.0
633,2019-01-14 04:30:00+00:00,0.0
634,2019-01-14 05:00:00+00:00,0.0
635,2019-01-14 05:30:00+00:00,0.0
636,2019-01-14 06:00:00+00:00,0.0
637,2019-01-14 06:30:00+00:00,0.0
638,2019-01-14 07:00:00+00:00,0.0
639,2019-01-14 07:30:00+00:00,0.0
640,2019-01-14 08:00:00+00:00,0.0
641,2019-01-14 08:30:00+00:00,0.0
642,2019-01-14 09:00:00+00:00,-10.513983707219367
643,2019-01-14 09:30:00+00:00,-24.904842261950627
644,2019-01-14 10:00:00+00:00,-48.18451128700558
645,2019-01-14 10:30:00+00:00,-55.0
646,2019-01-14 11:00:00+00:00,-55.0
647,2019-01-14 11:30:00+00:00,-51.43255053599986
648,2019-01-14 12:00:00+00:00,-44.77931626774762
649,2019-01-14 12:30:00+00:00,-38.068234605895505
650,2019-01-14 13:00:00+00:00,-31.292202882799824
651,2019-01-14 13:30:00+00:00,-24.45081823538858
652,2019-01-14 14:00:00+00:00,-17.550176815807717
653,2019-01-14 14:30:00+00:00,-10.602204117085675
654,2019-01-14 15:00:00+00:00,-3.6234836442302165
655,2019-01-14 15:30:00+00:00,3.3664060679511554
656,2019-01-14 16:00:00+00:00,10.346655355199319
657,2019-01-14 16:30:00+00:00,17.297581653525917
658,2019-01-14 17:00:00+00:00,24.202406508005794
659,2019-01-14 17:30:00+00:00,31.04893876296703
660,2019-01-14 18:00:00+00:00,37.83077167729881
661,2019-01-14 18:30:00+00:00,44.5479761905315
662,2019-01-14 19:00:00+00:00,51.2073242032199
663,2019-01-14 19:30:00+00:00,55.0
664,2019-01-14 20:00:00+00:00,55.0
665,2019-01-14 20:30:00+00:00,49.47123741685755
666,2019-01-14 21:00:00+00:00,25.4238349027274
667,2019-01-14 21:30:00+00:00,10.909055676864767
668,2019-01-14 22:00:00+00:00,0.0
669,2019-01-14 22:30:00+00:00,0.0
670,2019-01-14 23:00:00+00:00,0.0
671,2019-01-14 23:30:00+00:00,0.0
672,2019-01-15 00:00:00+00:00,0.0
673,2019-01-15 00:30:00+00:00,0.0
674,2019-01-15 01:00:00+00:00,0.0
675,2019-01-15 01:30:00+00:00,0.0
676,2019-01-15 02:00:00+00:00,0.0
677,2019-01-15 02:30:00+00:00,0.0
678,2019-01-15 03:00:00+00:00,0.0
679,2019-01-15 03:30:00+00:00,0.0
680,2019-01-15 04:00:00+00:00,0.0
681,2019-01-15 04:30:00+00:00,0.0
682,2019-01-15 05:00:00+00:00,0.0
683,2019-01-15 05:30:00+00:00,0.0
684,2019-01-15 06:00:00+00:00,0.0
685,2019-01-15 06:30:00+00:00,0.0
686,2019-01-15 07:00:00+00:00,0.0
687,2019-01-15 07:30:00+00:00,0.0
688,2019-01-15 08:00:00+00:00,0.0
689,2019-01-15 08:30:00+00:00,0.0
690,2019-01-15 09:00:00+00:00,-10.201767478726026
691,2019-01-15 09:30:00+00:00,-24.51064511314388
692,2019-01-15 10:00:00+00:00,-47.29193783368499
693,2019-01-15 10:30:00+00:00,-55.0
694,2019-01-15 11:00:00+00:00,-55.0
695,2019-01-15 11:30:00+00:00,-51.57288226830757
696,2019-01-15 12:00:00+00:00,-44.91400875894002
697,2019-01-15 12:30:00+00:00,-38.196737450586895
698,2019-01-15 13:00:00+00:00,-31.41390364503575
699,2019-01-15 13:30:00+00:00,-24.565069467524577
700,2019-01-15 14:00:00+00:00,-17.65633486295464
701,2019-01-15 14:30:00+00:00,-10.699675506708159
702,2019-01-15 15:00:00+00:00,-3.711773265467831
703,2019-01-15 15:30:00+00:00,3.287649035374051
704,2019-01-15 16:00:00+00:00,10.277609920281403
705,2019-01-15 16:30:00+00:00,17.238230662832418
706,2019-01-15 17:00:00+00:00,24.152538506510783
707,2019-01-15 17:30:00+00:00,31.00816067225004
708,2019-01-15 18:00:00+00:00,37.79853243319741
709,2019-01-15 18:30:00+00:00,44.52359521018736
710,2019-01-15 19:00:00+00:00,51.19001902730125
711,2019-01-15 19:30:00+00:00,55.0
712,2019-01-15 20:00:00+00:00,55.0
713,2019-01-15 20:30:00+00:00,49.480844284055266
714,2019-01-15 21:00:00+00:00,25.419442704622043
715,2019-01-15 21:30:00+00:00,10.90145023170723
716,2019-01-15 22:00:00+00:00,0.0
717,2019-01-15 22:30:00+00:00,0.0
718,2019-01-15 23:00:00+00:00,0.0
719,2019-01-15 23:30:00+00:00,0.0
720,2019-01-16 00:00:00+00:00,0.0
721,2019-01-16 00:30:00+00:00,0.0
722,2019-01-16 01:00:00+00:00,0.0
723,2019-01-16 01:30:00+00:00,0.0
724,2019-01-16 02:00:00+00:00,0.0
725,2019-01-16 02:30:00+00:00,0.0
726,2019-01-16 03:00:00+00:00,0.0
727,2019-01-16 03:30:00+00:00,0.0
728,2019-01-16 04:00:00+00:00,0.0
729,2019-01-16 04:30:00+00:00,0.0
730,2019-01-16 05:00:00+00:00,0.0
731,2019-01-16 05:30:00+00:00,0.0
732,2019-01-16 06:00:00+00:00,0.0
733,2019-01-16 06:30:00+00:00,0.0
734,2019-01-16 07:00:00+00:00,0.0
735,2019-01-16 07:30:00+00:00,0.0
736,2019-01-16 08:00:00+00:00,0.0
737,2019-01-16 08:30:00+00:00,0.0
738,2019-01-16 09:00:00+00:00,-9.890065864600672
739,2019-01-16 09:30:00+00:00,-24.119208015212244
740,2019-01-16 10:00:00+00:00,-46.43814269606778
741,2019-01-16 10:30:00+00:00,-55.0
742,2019-01-16 11:00:00+00:00,-55.0
743,2019-01-16 11:30:00+00:00,-51.71304042913798
744,2019-01-16 12:00:00+00:00,-45.04830419093244
745,2019-01-16 12:30:00+00:00,-38.3245878066099
746,2019-01-16 13:00:00+00:00,-31.53466725103284
747,2019-01-16 13:30:00+00:00,-24.678073287536897
748,2019-01-16 14:00:00+00:00,-17.76091449180716
749,2019-01-16 14:30:00+00:00,-10.795222770277904
750,2019-01-16 15:00:00+00:00,-3.7977854143214107
751,2019-01-16 15:30:00+00:00,3.2115227900210503
752,2019-01-16 16:00:00+00:00,10.211541195147813
753,2019-01-16 16:30:00+00:00,17.182187994375912
754,2019-01-16 17:00:00+00:00,24.106290718696496
755,2019-01-16 17:30:00+00:00,30.97129127959146
756,2019-01-16 18:00:00+00:00,37.7704651426795
757,2019-01-16 18:30:00+00:00,44.503624114859136
758,2019-01-16 19:00:00+00:00,51.177337622947185
759,2019-01-16 19:30:00+00:00,55.0
760,2019-01-16 20:00:00+00:00,55.0
761,2019-01-16 20:30:00+00:00,49.45774226211334
762,2019-01-16 21:00:00+00:00,25.401709724831633
763,2019-01-16 21:30:00+00:00,10.883385378913943
764,2019-01-16 22:00:00+00:00,0.0
765,2019-01-16 22:30:00+00:00,0.0
766,2019-01-16 23:00:00+00:00,0.0
767,2019-01-16 23:30:00+00:00,0.0
768,2019-01-17 00:00:00+00:00,0.0
769,2019-01-17 00:30:00+00:00,0.0
770,2019-01-17 01:00:00+00:00,0.0
771,2019-01-17 01:30:00+00:00,0.0
772,2019-01-17 02:00:00+00:00,0.0
773,2019-01-17 02:30:00+00:00,0.0
774,2019-01-17 03:00:00+00:00,0.0
775,2019-01-17 03:30:00+00:00,0.0
776,2019-01-17 04:00:00+00:00,0.0
777,2019-01-17 04:30:00+00:00,0.0
778,2019-01-17 05:00:00+00:00,0.0
779,2019-01-17 05:30:00+00:00,0.0
780,2019-01-17 06:00:00+00:00,0.0
781,2019-01-17 06:30:00+00:00,0.0
782,2019-01-17 07:00:00+00:00,0.0
783,2019-01-17 07:30:00+00:00,0.0
784,2019-01-17 08:00:00+00:00,0.0
785,2019-01-17 08:30:00+00:00,0.0
786,2019-01-17 09:00:00+00:00,-9.579104490763157
787,2019-01-17 09:30:00+00:00,-23.730717977180582
788,2019-01-17 10:00:00+00:00,-45.619195297223015
789,2019-01-17 10:30:00+00:00,-55.0
790,2019-01-17 11:00:00+00:00,-55.0
791,2019-01-17 11:30:00+00:00,-51.85293109215617
792,2019-01-17 12:00:00+00:00,-45.18211362572613
793,2019-01-17 12:30:00+00:00,-38.45170144862968
794,2019-01-17 13:00:00+00:00,-31.654413945084283
795,2019-01-17 13:30:00+00:00,-24.78975420899171
796,2019-01-17 14:00:00+00:00,-17.86384433661512
797,2019-01-17 14:30:00+00:00,-10.888778586799676
798,2019-01-17 15:00:00+00:00,-3.881456821180881
799,2019-01-17 15:30:00+00:00,3.138086475136887
800,2019-01-17 16:00:00+00:00,10.148503997291405
801,2019-01-17 16:30:00+00:00,17.129503917153905
802,2019-01-17 17:00:00+00:00,24.063708595048617
803,2019-01-17 17:30:00+00:00,30.938370944438233
804,2019-01-17 18:00:00+00:00,37.746604829957356
805,2019-01-17 18:30:00+00:00,44.48809241023877
806,2019-01-17 19:00:00+00:00,51.16930386517655
807,2019-01-17 19:30:00+00:00,55.0
808,2019-01-17 20:00:00+00:00,55.0
809,2019-01-17 20:30:00+00:00,49.40201741352206
810,2019-01-17 21:00:00+00:00,25.370648336904154
811,2019-01-17 21:30:00+00:00,10.854873677730154
812,2019-01-17 22:00:00+00:00,0.0
813,2019-01-17 22:30:00+00:00,0.0
814,2019-01-17 23:00:00+00:00,0.0
815,2019-01-17 23:30:00+00:00,0.0
816,2019-01-18 00:00:00+00:00,0.0
817,2019-01-18 00:30:00+00:00,0.0
818,2019-01-18 01:00:00+00:00,0.0
819,2019-01-18 01:30:00+00:00,0.0
820,2019-01-18 02:00:00+00:00,0.0
821,2019-01-18 02:30:00+00:00,0.0
822,2019-01-18 03:00:00+00:00,0.0
823,2019-01-18 03:30:00+00:00,0.0
824,2019-01-18 04:00:00+00:00,0.0
825,2019-01-18 04:30:00+00:00,0.0
826,2019-01-18 05:00:00+00:00,0.0
827,2019-01-18 05:30:00+00:00,0.0
828,2019-01-18 06:00:00+00:00,0.0
829,2019-01-18 06:30:00+00:00,0.0
830,2019-01-18 07:00:00+00:00,0.0
831,2019-01-18 07:30:00+00:00,0.0
832,2019-01-18 08:00:00+00:00,0.0
833,2019-01-18 08:30:00+00:00,0.0
834,2019-01-18 09:00:00+00:00,-9.26909483133629
835,2019-01-18 09:30:00+00:00,-23.345340578353962
836,2019-01-18 10:00:00+00:00,-44.83183755940099
837,2019-01-18 10:30:00+00:00,-55.0
838,2019-01-18 11:00:00+00:00,-55.0
839,2019-01-18 11:30:00+00:00,-51.99246673091075
840,2019-01-18 12:00:00+00:00,-45.315354603120724
841,2019-01-18 12:30:00+00:00,-38.5780007252482
842,2019-01-18 13:00:00+00:00,-31.773070651083835
843,2019-01-18 13:30:00+00:00,-24.900043530142213
844,2019-01-18 14:00:00+00:00,-17.96505992017193
845,2019-01-18 14:30:00+00:00,-10.98028262020236
846,2019-01-18 15:00:00+00:00,-3.9627312886319728
847,2019-01-18 15:30:00+00:00,3.0673920792005114
848,2019-01-18 16:00:00+00:00,10.088545907853142
849,2019-01-18 16:30:00+00:00,17.080221387130663
850,2019-01-18 17:00:00+00:00,24.02483019395047
851,2019-01-18 17:30:00+00:00,30.90943255208641
852,2019-01-18 18:00:00+00:00,37.72697896175386
853,2019-01-18 18:30:00+00:00,44.4770219487516
854,2019-01-18 19:00:00+00:00,51.165933870527745
855,2019-01-18 19:30:00+00:00,55.0
856,2019-01-18 20:00:00+00:00,55.0
857,2019-01-18 20:30:00+00:00,49.31399095142109
858,2019-01-18 21:00:00+00:00,25.32630500461002
859,2019-01-18 21:30:00+00:00,10.815948646063234
860,2019-01-18 22:00:00+00:00,0.0
861,2019-01-18 22:30:00+00:00,0.0
862,2019-01-18 23:00:00+00:00,0.0
863,2019-01-18 23:30:00+00:00,0.0
864,2019-01-19 00:00:00+00:00,0.0
865,2019-01-19 00:30:00+00:00,0.0
866,2019-01-19 01:00:00+00:00,0.0
867,2019-01-19 01:30:00+00:00,0.0
868,2019-01-19 02:00:00+00:00,0.0
869,2019-01-19 02:30:00+00:00,0.0
870,2019-01-19 03:00:00+00:00,0.0
871,2019-01-19 03:30:00+00:00,0.0
872,2019-01-19 04:00:00+00:00,0.0
873,2019-01-19 04:30:00+00:00,0.0
874,2019-01-19 05:00:00+00:00,0.0
875,2019-01-19 05:30:00+00:00,0.0
876,2019-01-19 06:00:00+00:00,0.0
877,2019-01-19 06:30:00+00:00,0.0
878,2019-01-19 07:00:00+00:00,0.0
879,2019-01-19 07:30:00+00:00,0.0
880,2019-01-19 08:00:00+00:00,0.0
881,2019-01-19 08:30:00+00:00,0.0
882,2019-01-19 09:00:00+00:00,-8.960234528389307
883,2019-01-19 09:30:00+00:00,-22.963220984595687
884,2019-01-19 10:00:00+00:00,-44.073329115959126
885,2019-01-19 10:30:00+00:00,-55.0
886,2019-01-19 11:00:00+00:00,-55.0
887,2019-01-19 11:30:00+00:00,-52.13156617323282
888,2019-01-19 12:00:00+00:00,-45.447951064478175
889,2019-01-19 12:30:00+00:00,-38.7034144438196
890,2019-01-19 13:00:00+00:00,-31.890570811774417
891,2019-01-19 13:30:00+00:00,-25.00887913024357
892,2019-01-19 14:00:00+00:00,-18.0645034048629
893,2019-01-19 14:30:00+00:00,-11.069681223740167
894,2019-01-19 15:00:00+00:00,-4.041559352301816
895,2019-01-19 15:30:00+00:00,2.9994848220546215
896,2019-01-19 16:00:00+00:00,10.031707710225753
897,2019-01-19 16:30:00+00:00,17.034376530623096
898,2019-01-19 17:00:00+00:00,23.989686713164478
899,2019-01-19 17:30:00+00:00,30.88450209273198
900,2019-01-19 18:00:00+00:00,37.711608066186834
901,2019-01-19 18:30:00+00:00,44.47042759578378
902,2019-01-19 19:00:00+00:00,51.16723670551116
903,2019-01-19 19:30:00+00:00,55.0
904,2019-01-19 20:00:00+00:00,55.0
905,2019-01-19 20:30:00+00:00,49.194204977597764
906,2019-01-19 21:00:00+00:00,25.268757775428554
907,2019-01-19 21:30:00+00:00,10.7666628825083
908,2019-01-19 22:00:00+00:00,0.0
909,2019-01-19 22:30:00+00:00,0.0
910,2019-01-19 23:00:00+00:00,0.0
911,2019-01-19 23:30:00+00:00,0.0
912,2019-01-20 00:00:00+00:00,0.0
913,2019-01-20 00:30:00+00:00,0.0
914,2019-01-20 01:00:00+00:00,0.0
915,2019-01-20 01:30:00+00:00,0.0
916,2019-01-20 02:00:00+00:00,0.0
917,2019-01-20 02:30:00+00:00,0.0
918,2019-01-20 03:00:00+00:00,0.0
919,2019-01-20 03:30:00+00:00,0.0
920,2019-01-20 04:00:00+00:00,0.0
921,2019-01-20 04:30:00+00:00,0.0
922,2019-01-20 05:00:00+00:00,0.0
923,2019-01-20 05:30:00+00:00,0.0
924,2019-01-20 06:00:00+00:00,0.0
925,2019-01-20 06:30:00+00:00,0.0
926,2019-01-20 07:00:00+00:00,0.0
927,2019-01-20 07:30:00+00:00,0.0
928,2019-01-20 08:00:00+00:00,0.0
929,2019-01-20 08:30:00+00:00,0.0
930,2019-01-20 09:00:00+00:00,-8.65270798853868
931,2019-01-20 09:30:00+00:00,-22.584485248132303
932,2019-01-20 10:00:00+00:00,-43.341335650633454
933,2019-01-20 10:30:00+00:00,-55.0
934,2019-01-20 11:00:00+00:00,-55.0
935,2019-01-20 11:30:00+00:00,-52.270154377097846
936,2019-01-20 12:00:00+00:00,-45.57983307467818
937,2019-01-20 12:30:00+00:00,-38.82787753831365
938,2019-01-20 13:00:00+00:00,-32.00685400245056
939,2019-01-20 13:30:00+00:00,-25.116205022065966
940,2019-01-20 14:00:00+00:00,-18.162123077909765
941,2019-01-20 14:30:00+00:00,-11.156926862622681
942,2019-01-20 15:00:00+00:00,-4.117897638381965
943,2019-01-20 15:30:00+00:00,2.9344038613338506
944,2019-01-20 16:00:00+00:00,9.978024155407207
945,2019-01-20 16:30:00+00:00,16.991999474129035
946,2019-01-20 17:00:00+00:00,23.95830337693231
947,2019-01-20 17:30:00+00:00,30.863599600099057
948,2019-01-20 18:00:00+00:00,37.700506724684004
949,2019-01-20 18:30:00+00:00,44.468318266611625
950,2019-01-20 19:00:00+00:00,51.173215470387
951,2019-01-20 19:30:00+00:00,55.0
952,2019-01-20 20:00:00+00:00,55.0
953,2019-01-20 20:30:00+00:00,49.043400464292645
954,2019-01-20 21:00:00+00:00,25.198112629443685
955,2019-01-20 21:30:00+00:00,10.707085401814169
956,2019-01-20 22:00:00+00:00,0.0
957,2019-01-20 22:30:00+00:00,0.0
958,2019-01-20 23:00:00+00:00,0.0
959,2019-01-20 23:30:00+00:00,0.0
960,2019-01-21 00:00:00+00:00,0.0
961,2019-01-21 00:30:00+00:00,0.0
962,2019-01-21 01:00:00+00:00,0.0
963,2019-01-21 01:30:00+00:00,0.0
964,2019-01-21 02:00:00+00:00,0.0
965,2019-01-21 02:30:00+00:00,0.0
966,2019-01-21 03:00:00+00:00,0.0
967,2019-01-21 03:30:00+00:00,0.0
968,2019-01-21 04:00:00+00:00,0.0
969,2019-01-21 04:30:00+00:00,0.0
970,2019-01-21 05:00:00+00:00,0.0
971,2019-01-21 05:30:00+00:00,0.0
972,2019-01-21 06:00:00+00:00,0.0
973,2019-01-21 06:30:00+00:00,0.0
974,2019-01-21 07:00:00+00:00,0.0
975,2019-01-21 07:30:00+00:00,0.0
976,2019-01-21 08:00:00+00:00,0.0
977,2019-01-21 08:30:00+00:00,0.0
978,2019-01-21 09:00:00+00:00,-8.346687223813376
979,2019-01-21 09:30:00+00:00,-22.209241842416084
980,2019-01-21 10:00:00+00:00,-42.633846768983005
981,2019-01-21 10:30:00+00:00,-55.0
982,2019-01-21 11:00:00+00:00,-55.0
983,2019-01-21 11:30:00+00:00,-52.408162061178594
984,2019-01-21 12:00:00+00:00,-45.71093639998329
985,2019-01-21 12:30:00+00:00,-38.951330589540106
986,2019-01-21 13:00:00+00:00,-32.12186538992486
987,2019-01-21 13:30:00+00:00,-25.221970746966747
988,2019-01-21 14:00:00+00:00,-18.257872684817823
989,2019-01-21 14:30:00+00:00,-11.241977377368281
990,2019-01-21 15:00:00+00:00,-4.191708058367133
991,2019-01-21 15:30:00+00:00,2.8721831573442285
992,2019-01-21 16:00:00+00:00,9.927524889010243
993,2019-01-21 16:30:00+00:00,16.953115322581944
994,2019-01-21 17:00:00+00:00,23.930700462872338
995,2019-01-21 17:30:00+00:00,30.846740229254255
996,2019-01-21 18:00:00+00:00,37.693684691997916
997,2019-01-21 18:30:00+00:00,44.470698085597434
998,2019-01-21 19:00:00+00:00,51.18386849508124
999,2019-01-21 19:30:00+00:00,55.0
1000,2019-01-21 20:00:00+00:00,55.0
1001,2019-01-21 20:30:00+00:00,48.862490671892395
1002,2019-01-21 21:00:00+00:00,25.114499553955675
1003,2019-01-21 21:30:00+00:00,10.637298829057968
1004,2019-01-21 22:00:00+00:00,0.0
1005,2019-01-21 22:30:00+00:00,0.0
1006,2019-01-21 23:00:00+00:00,0.0
1007,2019-01-21 23:30:00+00:00,0.0
1008,2019-01-22 00:00:00+00:00,0.0
1009,2019-01-22 00:30:00+00:00,0.0
1010,2019-01-22 01:00:00+00:00,0.0
1011,2019-01-22 01:30:00+00:00,0.0
1012,2019-01-22 02:00:00+00:00,0.0
1013,2019-01-22 02:30:00+00:00,0.0
1014,2019-01-22 03:00:00+00:00,0.0
1015,2019-01-22 03:30:00+00:00,0.0
1016,2019-01-22 04:00:00+00:00,0.0
1017,2019-01-22 04:30:00+00:00,0.0
1018,2019-01-22 05:00:00+00:00,0.0
1019,2019-01-22 05:30:00+00:00,0.0
1020,2019-01-22 06:00:00+00:00,0.0
1021,2019-01-22 06:30:00+00:00,0.0
1022,2019-01-22 07:00:00+00:00,0.0
1023,2019-01-22 07:30:00+00:00,0.0
1024,2019-01-22 08:00:00+00:00,0.0
1025,2019-01-22 08:30:00+00:00,0.0
1026,2019-01-22 09:00:00+00:00,-8.042333201435255
1027,2019-01-22 09:30:00+00:00,-21.837583723270136
1028,2019-01-22 10:00:00+00:00,-41.94911523276038
1029,2019-01-22 10:30:00+00:00,-55.0
1030,2019-01-22 11:00:00+00:00,-55.0
1031,2019-01-22 11:30:00+00:00,-52.54552508827474
1032,2019-01-22 12:00:00+00:00,-45.84120185250181
1033,2019-01-22 12:30:00+00:00,-39.07371912653525
1034,2019-01-22 13:00:00+00:00,-32.23555498567464
1035,2019-01-22 13:30:00+00:00,-25.326130583302326
1036,2019-01-22 14:00:00+00:00,-18.351710593998934
1037,2019-01-22 14:30:00+00:00,-11.324795110557144
1038,2019-01-22 15:00:00+00:00,-4.262956901400633
1039,2019-01-22 15:30:00+00:00,2.8128524194328746
1040,2019-01-22 16:00:00+00:00,9.880235427920615
1041,2019-01-22 16:30:00+00:00,16.917745161680248
1042,2019-01-22 17:00:00+00:00,23.90689432984763
1043,2019-01-22 17:30:00+00:00,30.833935297738407
1044,2019-01-22 18:00:00+00:00,37.69114795141664
1045,2019-01-22 18:30:00+00:00,44.477567457239196
1046,2019-01-22 19:00:00+00:00,51.19919042132649
1047,2019-01-22 19:30:00+00:00,55.0
1048,2019-01-22 20:00:00+00:00,55.0
1049,2019-01-22 20:30:00+00:00,48.652532930615024
1050,2019-01-22 21:00:00+00:00,25.018069026529304
1051,2019-01-22 21:30:00+00:00,10.557396991150824
1052,2019-01-22 22:00:00+00:00,0.0
1053,2019-01-22 22:30:00+00:00,0.0
1054,2019-01-22 23:00:00+00:00,0.0
1055,2019-01-22 23:30:00+00:00,0.0
1056,2019-01-23 00:00:00+00:00,0.0
1057,2019-01-23 00:30:00+00:00,0.0
1058,2019-01-23 01:00:00+00:00,0.0
1059,2019-01-23 01:30:00+00:00,0.0
1060,2019-01-23 02:00:00+00:00,0.0
1061,2019-01-23 02:30:00+00:00,0.0
1062,2019-01-23 03:00:00+00:00,0.0
1063,2019-01-23 03:30:00+00:00,0.0
1064,2019-01-23 04:00:00+00:00,0.0
1065,2019-01-23 04:30:00+00:00,0.0
1066,2019-01-23 05:00:00+00:00,0.0
1067,2019-01-23 05:30:00+00:00,0.0
1068,2019-01-23 06:00:00+00:00,0.0
1069,2019-01-23 06:30:00+00:00,0.0
1070,2019-01-23 07:00:00+00:00,0.0
1071,2019-01-23 07:30:00+00:00,0.0
1072,2019-01-23 08:00:00+00:00,0.0
1073,2019-01-23 08:30:00+00:00,0.0
